2559,54.976621,-1.45524
1125,51.551052,-0.184781
1126,50.820782,-1.571708
1127,50.739182,-1.640775
1128,50.947373,-2.661175
1129,53.094518,-2.307828
1130,50.985971,-1.38585
1131,51.25717,-0.949919
1132,52.682468,-1.398902
1133,50.997705,-0.417221
1134,50.882402,-1.20519
1135,50.769331,-1.91936
1136,50.92421,-1.576775
1137,51.254514,-1.120522
1138,51.050244,-1.323724
1139,50.825764,-0.963082
1140,52.316563,-1.116223
1141,50.915668,-1.483483
1142,50.886503,-1.037828
1143,55.849616,-3.577359
1144,53.01651,-2.576961
1145,,
1146,51.33895,-0.817277
1147,51.613731,-3.947915
1148,51.600702,-0.068224
1149,51.668582,0.381898
1150,51.595577,-0.109953
1151,51.588181,-0.074053
1152,51.595577,-0.109953
1153,50.865252,-0.090297
1154,51.589705,-0.070846
1155,51.595577,-0.109953
1156,51.597837,-0.278979
1157,51.584233,-0.332091
1158,51.581688,-0.331789
1159,51.608476,-0.362526
1160,51.600942,-0.319805
1161,51.585195,-0.360672
1162,51.590349,-0.379818
1163,51.576279,-0.369878
1164,51.56242,-0.356186
1165,51.618464,-0.312392
1166,51.594256,-0.334769
1167,,
1168,,
1169,,
1170,,
1171,,
1172,,
1173,51.451604,-0.445147
1174,51.597607,0.152849
1175,51.552408,0.198243
1176,51.582118,0.202756
1177,51.608129,0.221279
1178,51.595274,0.234084
1179,51.565466,0.220108
1180,51.517024,0.190757
1181,51.518263,0.190194
1182,51.580075,0.179371
1183,51.53256,0.184396
1184,51.549384,0.246923
1185,52.040817,-2.739654
1186,52.189727,-2.50856
1187,52.080247,-2.358685
1188,52.055352,-2.717411
1189,52.20349,-3.02846
1190,52.041058,-2.424944
1191,52.036963,-2.424032
1192,52.361377,-2.876475
1193,52.227746,-2.739441
1194,52.040425,-2.955604
1195,51.914631,-2.580161
1196,52.158782,-2.875628
1197,51.707092,-0.416731
1198,51.756091,-0.452181
1199,51.988757,-0.187069
1200,51.75677,-0.571564
1201,51.870776,0.16189
1202,51.656056,-0.274361
1203,51.659842,-0.259697
1204,51.723076,-0.532224
1205,51.722368,-0.20247
1206,51.948583,-0.020452
1207,51.638222,-0.352048
1208,51.745909,-0.224166
1209,51.706539,-0.036566
1210,51.653596,-0.519178
1211,51.650221,-0.445898
1212,51.708034,-0.110615
1213,51.709498,-0.084522
1214,51.81565,-0.355219
1215,51.815824,-0.353808
1216,51.762077,-0.227281
1217,51.755075,-0.473571
1218,51.797355,-0.080164
1219,51.796638,-0.078551
1220,51.792051,-0.07965
1221,51.948339,-0.280698
1222,51.760483,-0.011393
1223,51.714269,-0.449402
1224,51.865756,-0.180318
1225,51.973448,-0.231771
1226,51.748256,-0.431632
1227,51.722837,-0.29958
1228,51.769894,-0.307358
1229,51.692707,-0.385094
1230,51.696438,-0.176175
1231,51.627055,-0.388684
1232,51.680104,-0.320369
1233,51.799007,-0.39745
1234,51.639127,-0.470981
1235,52.046586,-0.022199
1236,51.813227,0.154612
1237,51.75147,-0.337686
1238,51.900132,-0.200703
1239,51.911716,-0.208263
1240,51.793598,-0.661603
1241,51.685311,-0.033007
1242,51.811421,-0.033632
1243,51.671862,-0.416457
1244,51.829615,-0.213195
1245,51.805465,-0.206622
1246,51.81088,-0.193778
1247,51.811025,-0.291233
1248,51.790418,-0.177766
1249,51.507467,-0.418227
1250,51.536057,-0.428526
1251,51.580045,-0.400467
1252,51.604736,-0.482994
1253,51.49711,-0.436507
1254,51.525456,-0.421236
1255,51.509335,-0.422785
1256,51.569743,-0.410021
1257,51.578415,-0.429576
1258,51.602794,-0.408303
1259,51.612559,-0.424932
1260,,
1261,51.569743,-0.410021
1262,51.569743,-0.410021
1263,51.545613,-0.478897
1264,51.505583,-0.470049
1265,51.521248,-0.403306
1266,51.514785,-0.473748
1267,51.469196,-0.39834
1268,,
1269,51.490356,-0.315881
1270,,
1271,51.477932,-0.405061
1272,51.444148,-0.410772
1273,,
1274,51.48523,-0.376661
1275,51.468177,-0.362342
1276,51.469036,-0.328816
1277,51.482794,-0.34482
1278,50.690871,-1.090378
1279,50.643635,-1.395927
1280,50.760218,-1.298103
1281,50.754984,-1.281376
1282,50.683106,-1.520864
1283,51.598761,-2.983369
1284,50.58826,-1.286313
1285,50.730123,-1.160969
1286,50.654789,-1.152875
1287,50.627271,-1.188745
1288,50.595823,-1.202668
1289,51.566911,-0.137505
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,51.970352,-0.21116
1297,,
1298,,
1299,51.490038,-0.18832
1300,51.48778,-0.167918
1301,51.523873,-0.206897
1302,51.50057,-0.195731
1303,51.516647,-0.209211
1304,51.511346,-0.197362
1305,51.289233,0.500579
1306,51.27988,1.280531
1307,51.444478,0.190951
1308,,
1309,51.434671,-0.465522
1310,51.226464,1.209376
1311,51.264224,0.565109
1312,51.377058,1.305976
1313,51.162094,0.880348
1314,51.292181,0.305972
1315,51.299021,0.947789
1316,51.360343,1.43275
1317,51.279663,1.079303
1318,51.210924,0.796067
1319,51.08807,1.141809
1320,51.382648,1.416391
1321,51.441884,0.370759
1322,51.232331,0.495833
1323,51.098101,0.535027
1324,51.443641,0.219974
1325,51.441884,0.370759
1326,51.223133,1.403248
1327,51.22568,1.201393
1328,51.212448,0.385585
1329,51.195615,0.06892
1330,51.209512,0.080961
1331,51.313469,0.892359
1332,51.435706,0.245667
1333,51.081721,1.180761
1334,51.4377,0.369055
1335,51.448224,0.277468
1336,51.224487,0.338831
1337,51.383735,0.305792
1338,51.045004,0.526323
1339,51.169457,0.621329
1340,51.371304,1.127406
1341,51.415156,0.458487
1342,51.216779,0.240747
1343,51.441884,0.370759
1344,51.069877,1.082783
1345,51.307385,0.2218
1346,51.279945,0.517483
1347,51.428297,0.375093
1348,51.304309,0.47806
1349,51.237064,0.718148
1350,51.398575,0.301492
1351,50.948842,0.906847
1352,51.127416,1.092328
1353,51.264224,0.565109
1354,51.289233,0.500579
1355,51.173782,0.496382
1356,51.387351,1.382575
1357,51.411831,0.383914
1358,51.362337,0.355363
1700,53.23651,-0.461007
1359,51.419952,0.804225
1360,51.334546,1.314055
1361,51.366762,0.304795
1362,50.986469,0.94159
1363,51.350331,1.391359
1364,51.312924,0.186437
1365,51.180771,0.388771
1366,51.143978,0.328729
1367,51.416127,0.747714
1368,51.33437,1.415942
1369,51.284785,0.169697
1370,51.418344,0.393841
1371,51.135224,0.227203
1372,51.073695,1.145096
1373,51.275333,1.339847
1374,51.288937,0.21814
1375,51.271282,0.194107
1376,51.439659,0.758908
1377,51.442105,0.75116
1378,51.253545,0.547297
1379,51.145079,0.287168
1380,51.120678,0.249055
1381,51.338962,0.734768
1382,51.329903,0.44274
1383,51.154921,0.262789
1384,51.275874,0.520902
1385,51.462101,0.497533
1386,51.13104,0.852856
1387,,
1388,51.162752,0.552848
1389,51.29946,1.122334
1390,51.426047,0.166952
1391,51.409043,0.237009
1392,51.361096,1.065659
1393,51.438797,0.315456
1394,53.061963,-2.569599
1395,51.393985,0.181038
1396,51.450083,0.227703
1397,51.067802,0.685846
1398,51.328374,0.798031
1399,51.192709,0.271464
1400,51.215802,0.281284
1401,51.132037,0.263352
1402,51.441884,0.370759
1403,51.340756,0.266259
1404,51.295174,0.40872
1405,51.279908,0.069051
1406,51.378255,1.339179
1407,51.355618,1.024473
1408,51.092289,1.185206
1409,51.182416,0.938055
1410,51.224941,0.43079
1411,53.743889,-0.406802
1412,53.755381,-0.373634
1413,53.786558,-0.322897
1414,53.753099,-0.401736
1415,53.759066,-0.284567
1416,53.732989,-0.386262
1417,53.782657,-0.372518
1418,,
1419,53.746806,-0.343539
1420,53.770867,-0.290155
1421,53.745732,-0.368016
1422,53.779224,-0.268643
1423,53.777329,-0.268084
1424,53.758016,-0.277161
1425,53.753854,-0.259115
1426,53.736025,-0.364162
1427,51.369157,-0.306149
1428,51.409409,-0.300254
1429,51.401559,-0.268212
1430,51.384426,-0.254861
1431,51.384297,-0.292176
1432,51.381302,-0.282571
1433,51.427155,-0.299092
1434,53.631208,-1.748138
1435,53.71445,-1.633746
1583,53.838905,-1.639243
1436,53.659394,-1.784635
1437,53.731406,-1.660984
1438,53.668602,-1.76753
1439,53.726541,-1.71994
1440,53.573598,-1.6531
1441,53.689305,-1.625503
1442,53.639536,-1.856077
1443,53.702538,-1.668548
1444,53.576269,-1.754525
1445,53.602197,-1.796758
1446,53.644622,-1.781745
1447,53.610511,-1.702343
1448,53.660402,-1.727626
1449,53.632751,-1.709436
1450,53.661157,-1.823819
1451,53.600702,-1.92681
1452,53.592626,-1.84663
1453,53.592019,-1.84976
1454,53.677689,-1.704492
1455,53.650672,-1.754512
1456,53.583989,-1.710535
1457,53.591613,-1.650807
1458,53.624588,-1.877645
1459,53.621554,-1.881026
1460,53.67722,-1.668972
1461,53.679214,-1.6624
1462,53.359664,-2.830722
1463,53.411121,-2.841477
1464,53.482325,-2.890661
1465,53.48121,-2.891012
1466,53.424032,-2.858938
1694,,
1467,53.428699,-2.803181
1468,53.429943,-2.804683
1469,53.435464,-2.86544
1470,53.435811,-2.865935
1471,53.416425,-2.795825
1472,51.455052,-0.11902
1473,51.453113,-0.101025
1474,51.463377,-0.133615
1475,51.488981,-0.11025
1476,51.471486,-0.10522
1477,51.431646,-0.129037
1478,51.479249,-0.123877
1479,51.419861,-0.081318
1480,51.50091,-0.113087
1481,51.498179,-0.111937
1482,51.432698,-0.10393
1483,53.751801,-2.366579
1484,53.615605,-2.599946
1485,53.743665,-2.992798
1486,53.703191,-2.200075
1487,53.730611,-2.661228
1488,53.916945,-2.186585
1489,53.849296,-2.21794
1490,54.106094,-2.790116
1491,53.812348,-2.20072
1492,53.827104,-2.233681
1493,53.787873,-2.242861
1494,53.808948,-2.242012
1495,53.601687,-2.841
1496,54.123971,-2.773155
1497,53.893354,-2.351875
1498,53.227543,-1.611427
1499,53.654533,-2.630215
1500,53.775223,-2.384067
1501,53.707352,-2.64085
1502,53.883401,-3.039748
1503,53.873664,-2.390315
1504,53.78314,-2.25931
1505,53.857268,-2.166418
1506,53.621594,-2.663254
1507,53.725149,-2.284826
1508,53.917191,-2.139866
1509,53.64514,-2.724734
1510,53.66935,-2.677225
1511,53.92563,-3.008564
1512,53.753108,-2.861013
1513,53.791866,-2.713136
1514,53.901331,-2.78034
1515,53.786026,-2.403441
1516,54.080356,-2.758238
1517,53.705135,-2.325759
1518,54.047498,-2.89257
1519,53.783061,-2.743977
1520,53.736291,-2.71897
1521,53.785397,-2.882771
1522,53.927989,-2.986173
1523,54.048684,-2.803263
1524,53.690165,-2.699827
1525,53.83068,-2.601213
1526,53.72794,-2.780287
1527,53.722013,-2.686323
1528,53.736999,-2.963042
1529,53.772161,-2.529206
1530,54.070693,-2.86939
1531,53.837158,-2.216102
1532,53.911267,-3.031074
1533,53.570347,-2.883595
1534,53.743588,-2.395695
1535,53.79713,-2.302606
1536,53.595235,-2.770079
1537,53.748345,-2.736985
1538,53.788195,-2.212601
1539,53.844034,-3.003155
1540,53.75915,-2.69828
1541,53.70063,-2.288583
1542,53.806246,-2.353359
1543,53.776723,-2.656598
1544,53.768272,-2.416717
1545,53.791259,-2.289063
1546,53.769281,-2.755021
1547,53.779649,-2.697866
1548,54.169609,-2.826023
1549,53.548214,-2.773536
1550,53.745994,-3.020217
1551,53.680033,-2.831507
1552,53.87226,-3.01235
1553,53.844983,-2.135699
1554,53.541979,-2.727469
1555,53.822876,-2.409171
1556,53.925142,-1.79698
1557,53.659526,-2.177528
1558,53.746035,-1.36823
1559,53.724348,-1.550108
1560,,
1561,,
1562,53.772233,-1.569275
1563,,
1564,53.904289,-1.345416
1565,53.809207,-1.63193
1566,52.338747,-1.852649
1567,53.807605,-1.574844
1568,,
1569,53.828784,-1.537646
1570,53.817735,-1.531756
1571,53.805906,-1.505026
1572,53.806403,-1.456574
1573,,
1574,53.753338,-1.663453
1575,53.809427,-1.673492
1576,53.789492,-1.391513
1577,53.758213,-1.628165
1578,53.875081,-1.716512
1579,53.796288,-1.469692
1580,53.820699,-1.580281
1581,53.785454,-1.560074
1582,,
1584,53.779553,-1.527538
1585,53.846624,-1.603967
1586,53.769315,-1.375808
1587,53.815762,-1.600106
1588,53.801468,-1.549067
1589,53.731381,-1.496665
1590,53.733997,-1.412573
1591,,
1592,53.803096,-1.821175
1593,53.745522,-1.599549
1594,53.826778,-1.502782
1595,53.795705,-1.49102
1596,53.904989,-1.691676
1597,53.79564,-1.663784
1598,53.785535,-1.497083
1599,53.747505,-1.477524
1600,53.825856,-1.429377
1601,53.820836,-1.461606
1602,,
1603,53.76974,-1.41557
1604,53.799769,-1.639992
1605,53.927056,-1.384816
1606,53.833502,-1.455196
1607,53.866047,-1.684553
1608,52.609325,-1.131218
1609,52.666479,-1.166733
1610,52.650895,-1.12104
1611,52.622645,-1.166184
1612,52.620837,-1.079698
1613,52.639187,-1.150743
1614,52.65236,-1.067339
1615,52.632862,-1.114488
1616,52.616568,-1.117875
1617,52.632967,-1.132175
1618,52.646542,-1.178097
1619,52.597061,-1.138376
1695,53.203879,-0.55228
1620,52.662907,-1.104406
1621,52.640253,-1.097082
1622,52.63933,-1.120527
1623,52.62149,-1.156418
1624,52.664639,-1.177587
1625,52.73394,-1.416604
1626,52.750264,-1.151818
1627,52.633119,-1.234241
1628,52.669406,-1.122129
1629,52.570296,-1.174067
1630,52.933013,-0.806191
1631,52.612573,-1.180813
1632,52.5301,-1.227943
1633,51.329542,-2.719167
1634,52.82628,-1.32975
1635,52.726764,-1.390817
1636,52.532388,-1.224484
1637,52.564581,-1.134753
1638,52.633753,-1.280118
1639,52.585039,-1.276816
1640,52.698919,-1.063578
1641,53.196879,-2.895536
1642,52.523217,-1.062939
1643,52.637646,-1.168634
1644,52.59541,-1.150627
1645,52.567565,-1.021602
1646,52.67801,-1.231725
1647,52.813254,-1.23767
1648,52.138933,-0.995688
1649,52.684887,-1.401847
1650,52.856152,-1.230586
1651,52.554511,-1.045338
1652,52.62639,-1.222458
1653,52.654105,-1.186755
1701,52.623131,-0.186059
1654,52.708524,-1.124184
1655,52.525207,-1.185797
1656,52.625399,-1.424445
1657,52.479976,-0.911485
1658,51.340408,-0.037501
1659,52.709919,-1.53661
1660,52.716803,-1.045308
1661,51.79957,-0.058601
1662,52.571911,-1.209356
1663,52.629915,-1.338767
1664,52.602584,-1.087571
1665,50.979493,0.283468
1666,52.658383,-1.231519
1667,52.705786,-1.146948
1668,52.543518,-1.277101
1669,52.792411,-1.267588
1670,52.726869,-1.110662
1671,52.584057,-1.113449
1672,52.548905,-1.277489
1673,52.712073,-1.102779
1674,52.660364,-1.084194
1675,52.594613,-1.086889
1676,51.465614,0.009469
1677,51.444841,-0.022244
1678,51.455918,-0.036097
1679,51.427073,0.009331
1680,51.435285,-0.056357
1681,51.434603,0.023529
1682,51.459243,-0.011617
1683,51.457779,0.004366
1684,51.475461,-0.038611
1685,51.48982,-0.030694
1686,51.425716,-0.046519
1687,51.477479,-0.023593
1688,51.443658,-0.001842
1689,51.477605,-0.023969
1690,54.887654,-1.600103
1691,53.21288,-0.603259
1692,53.386019,-2.601736
1693,53.220762,-0.550264
1702,52.674598,-0.313527
1708,52.803316,0.025685
1709,53.225786,-0.107151
1710,53.173661,0.276396
1711,,
1712,,
1713,53.257993,-0.511014
1714,52.897331,-0.826481
1715,53.509965,-0.06738
1716,53.359203,0.221798
1717,53.286102,-0.304026
1718,53.135089,-0.452585
1719,53.115694,-0.620464
1720,53.267539,-0.488863
1721,53.181533,-0.584653
1722,,
1723,,
1724,53.247211,-0.582698
1725,,
1726,53.157471,0.269589
1727,53.227282,-0.602329
1728,52.032068,-0.463632
1729,56.468488,-2.877983
1730,,
1731,52.641348,-0.525916
1732,51.23931,0.580389
1733,,
1734,53.705431,-2.098458
1735,53.090296,-0.215595
1736,53.172599,-0.530774
1737,53.143298,0.316191
1738,53.216129,-0.465564
1739,53.277894,-0.498785
1740,54.858588,-1.500063
1741,53.287005,-0.307765
1742,53.805463,-1.826076
1743,53.422776,-2.958301
1744,53.39723,-2.899967
1745,53.454439,-2.899225
1746,53.419452,-2.876161
1747,53.397269,-2.949727
1748,53.467711,-2.923919
1749,53.358036,-2.903642
1750,,
1751,53.41182,-2.953029
1752,53.422433,-2.914657
1753,53.390541,-2.859933
1754,,
1755,53.432113,-2.940654
1756,53.415015,-2.918012
1757,53.343758,-2.840488
1758,53.375019,-2.938985
1759,,
1760,53.391909,-2.967821
1761,53.456237,-2.958846
1762,53.399586,-2.924583
1763,53.425361,-2.929842
1764,53.373834,-2.870601
2164,53.324395,-0.941143
1765,51.884054,-0.426852
1766,51.891948,-0.459158
1767,,
1768,51.903976,-0.468404
1769,51.903315,-0.451915
1770,51.901662,-0.498664
1771,51.881177,-0.417107
1772,51.918746,-0.452194
1773,51.896467,-0.400133
1774,51.917246,-0.471464
1775,51.463161,-1.011614
1776,53.512664,-2.234469
1777,53.446354,-2.191878
1778,53.52982,-2.192621
1779,53.422769,-2.263012
1780,53.477969,-2.19671
1781,53.401595,-2.296316
1782,53.430189,-2.200417
1783,53.445201,-2.278411
1784,53.752558,-2.366325
1785,53.444269,-2.279058
1786,53.448491,-2.232955
1787,53.380538,-2.26451
1788,53.462379,-2.176651
1789,53.459994,-2.248557
1790,53.445024,-2.186997
1791,53.45781,-2.200954
1792,53.384026,-1.468809
1793,53.492383,-2.214864
1794,53.457474,-2.241449
1795,53.516619,-2.167376
1796,53.501505,-2.18292
1797,53.508959,-2.216794
1798,53.406986,-2.258567
1799,52.800652,-2.004541
1800,53.436013,-2.226335
1801,51.386745,0.524494
2560,,
1802,51.37425,0.452949
1803,51.387322,0.545475
1804,51.455125,0.714337
1805,51.349504,0.570699
1806,51.418616,0.563889
1807,51.334696,0.543706
1808,51.369001,0.548543
1809,51.36552,0.602543
1810,51.386778,0.506498
1811,51.397672,0.490849
1812,51.395665,0.49384
1813,51.363411,0.502492
1814,51.381044,0.589682
1815,51.350887,0.522835
1816,51.339662,0.526792
1817,51.3463,0.586719
1818,51.419223,-0.177068
1819,,
1820,51.408635,-0.162468
1821,51.398018,-0.199602
1822,51.399304,-0.129418
1823,51.409147,-0.228298
1824,51.394711,-0.239443
1825,51.422157,-0.208566
1826,54.547702,-1.25905
1827,54.543349,-1.21577
1828,54.543048,-1.198498
1829,54.523619,-1.240483
1830,54.529382,-1.211418
1831,54.575779,-1.245054
1832,54.560407,-1.204696
1833,54.570803,-1.211819
2561,51.521336,-0.16001
1834,54.524263,-1.216136
1835,54.564591,-1.183921
1836,51.992863,-0.727979
1837,52.036553,-0.69102
1838,52.043369,-0.759099
1839,52.086181,-0.721193
1840,52.156808,-0.701859
1841,52.056676,-0.853931
1842,52.004141,-0.794331
1843,52.011552,-0.647121
1844,52.063169,-0.807717
1845,54.994109,-1.672654
1846,54.974924,-1.610367
1847,54.966484,-1.636148
1848,54.979482,-1.672521
1849,55.048298,-1.670572
1850,54.976702,-1.577923
1851,55.014703,-1.649354
1852,54.983994,-1.652293
1853,55.011247,-1.630848
1854,54.995703,-1.586486
1855,54.993516,-1.605662
1856,55.009859,-1.649816
1857,54.976101,-1.636867
1858,55.006433,-1.685356
1859,55.004827,-1.620166
1860,54.99301,-1.699023
1861,54.96935,-1.555726
1862,54.974029,-1.659509
1863,,
1864,51.517241,0.010826
1865,51.513179,0.031753
1866,,
1867,,
1868,51.536413,0.035318
1869,51.550671,0.047046
1870,,
1871,51.49423,0.076009
1872,51.530256,0.025238
1873,51.542722,0.004344
1874,,
1875,52.640695,1.548938
1876,52.516461,1.016606
1877,52.794722,1.250902
1878,52.636098,1.448438
1879,52.624144,1.434245
1880,52.64742,1.731631
1881,52.645798,1.221596
1882,52.931592,1.297853
1883,52.678722,0.941367
1884,52.846535,0.506976
1885,,
1886,52.601956,0.374985
1887,52.626956,1.260072
1888,52.831429,0.846559
1889,52.758564,0.420169
1890,52.567231,1.722651
1891,52.60383,1.728181
1892,52.403773,1.297384
1893,52.663582,1.262193
1894,52.599128,1.182144
1895,52.580108,0.980075
1896,52.906221,1.091636
1897,52.937724,0.487898
1898,52.748557,0.402228
1899,52.534974,1.481557
1900,52.488161,1.234808
1901,52.70624,1.632938
1902,52.649613,1.280479
1903,52.879707,1.433619
1904,52.627791,1.29098
1905,52.820498,1.391392
1906,52.63529,1.321301
1907,52.569902,1.344165
1908,52.762573,1.110941
1909,52.942507,1.21254
1910,52.656227,1.316854
1911,52.637255,1.337135
1912,52.772144,1.512905
1913,52.646368,0.689643
1914,52.681489,1.196182
1915,52.412712,0.749972
1916,52.608274,1.281301
1917,52.570796,0.821279
1918,52.954353,0.852929
1919,52.631785,1.240772
1920,52.703757,1.400761
1921,52.571087,1.112658
1922,53.567471,-0.080784
1923,53.559389,-0.027342
1924,53.564097,-0.064369
1925,53.565108,-0.082206
1926,53.529046,-0.022042
1927,53.615616,-0.211296
1928,,
1929,53.543648,-0.174784
1930,53.549423,-0.10153
1931,53.537778,-0.087735
1932,53.516935,-0.098887
1933,53.568773,-0.125294
1934,53.566725,-0.643599
1935,53.683985,-0.442349
1936,53.55577,-0.651739
1977,55.020152,-1.451112
1937,53.55185,-0.491887
1938,53.566187,-0.548411
1939,53.606453,-0.83299
1940,53.524352,-0.821533
1941,53.67729,-0.333514
1942,53.489235,-0.839282
1943,53.477789,-0.589219
1944,53.52972,-0.651923
1945,53.590734,-0.642652
1946,53.593649,-0.668528
1947,53.563019,-0.665228
1948,51.541862,0.652742
1949,53.588646,-0.654413
1950,51.418742,-2.723358
1951,51.317915,-2.845841
1952,51.347405,-2.977255
1953,51.435782,-2.85512
1954,51.454513,-2.58791
1955,51.332081,-2.965811
1956,51.42817,-2.667297
1957,51.433583,-2.758806
1958,51.454513,-2.58791
1959,51.485489,-2.768231
1960,51.454513,-2.58791
1961,51.34532,-2.977342
1962,51.350076,-2.972738
1963,51.314224,-2.832548
1964,51.360385,-2.927015
1965,51.386219,-2.818215
1966,55.005537,-1.517773
1967,52.84088,1.50243
1968,55.034372,-1.436808
1969,55.056144,-1.593904
1970,55.022344,-1.565202
1971,55.00169,-1.504247
1972,55.035182,-1.564986
1973,55.012073,-1.591241
1974,55.040908,-1.468727
1975,55.010251,-1.446674
1976,55.037152,-1.510177
1978,54.991512,-1.529375
1979,54.992661,-1.529591
1980,55.042887,-1.445453
1981,55.045855,-1.448674
1982,55.047028,-1.627956
1983,53.797879,-1.041587
1984,54.290201,-1.594279
1985,54.118635,-2.508542
1986,54.004262,-1.527278
1987,54.094896,-1.395273
1988,54.376679,-1.726421
1989,54.379469,-1.687221
1990,53.90094,-1.992984
1991,,
1992,,
1993,54.277507,-0.405774
1994,,
1995,,
1996,,
1997,,
1998,54.488583,-1.134323
1999,53.991094,-1.538561
2000,54.304254,-2.198222
2001,,
2002,54.151998,-2.470551
2003,,
2004,54.008252,-1.467023
2005,54.311635,-1.832277
2006,,
2007,54.22226,-1.656017
2008,54.33638,-1.432373
2009,52.675316,-1.969757
2010,54.086331,-1.758646
2011,54.861699,-1.742192
2012,51.452752,-0.358961
2013,54.137124,-1.522063
2014,54.277507,-0.405774
2015,54.277507,-0.405774
2016,53.78522,-1.067389
2017,,
2018,,
2019,53.90094,-1.992984
2020,54.001418,-1.495319
2021,54.471673,-1.193378
2022,,
2023,54.232946,-1.340606
2024,,
2025,52.255996,-0.86465
2026,52.029963,-1.148912
2027,52.328024,-0.908203
2028,52.362915,-0.678742
2029,52.487308,-0.704451
2030,52.486629,-0.700982
2031,52.492298,-0.684233
2032,52.259476,-1.162127
2119,53.078304,-1.249538
2033,52.05169,-0.892524
2034,52.44139,-0.8209
2035,52.250775,-0.941147
2036,52.264469,-0.750673
2037,52.226147,-0.904135
2038,52.338928,-0.658336
2039,52.307478,-0.590423
2040,52.215151,-0.915968
2041,52.284998,-0.643792
2042,52.324165,-0.616675
2043,52.395885,-0.727867
2044,52.269953,-0.91322
2045,52.300115,-1.08322
2046,52.071358,-1.268914
2047,52.28853,-0.850027
2048,52.23894,-0.891616
2049,52.488471,-0.474518
2050,52.347138,-0.534247
2051,52.158668,-0.894221
2052,52.422917,-0.799997
2053,52.284195,-0.576191
2054,52.239497,-0.915625
2055,52.378636,-0.543411
2056,52.133218,-0.989065
2057,52.130933,-0.989973
2058,52.30227,-0.692755
2059,52.256684,-0.83628
2060,52.254643,-0.670923
2163,53.085522,-1.16553
2061,52.171374,-1.201064
2062,52.201296,-0.88069
2063,52.198752,-0.874536
2064,,
2065,,
2066,54.861699,-1.742192
2067,55.18067,-1.515991
2068,55.142722,-1.569728
2069,,
2070,51.466596,0.007208
2071,54.569876,-1.235982
2072,55.142722,-1.569728
2073,52.208281,0.124756
2074,55.142722,-1.569728
2075,55.142722,-1.569728
2076,55.18067,-1.515991
2077,55.142722,-1.569728
2078,,
2079,,
2080,,
2081,,
2082,,
2083,55.18067,-1.515991
2084,,
2085,55.18067,-1.515991
2086,55.18067,-1.515991
2087,55.18067,-1.515991
2088,55.051178,-1.744095
2089,,
2090,,
2091,55.577925,-1.662847
2092,,
2093,,
2094,52.93922,-1.196736
2095,,
2096,,
2097,,
2098,52.977768,-1.191173
2099,52.961584,-1.113433
2100,52.985159,-1.181888
2101,52.964959,-1.22791
2102,53.038702,-1.205483
2103,53.000762,-1.196596
2104,52.904482,-1.176394
2105,52.93922,-1.196736
2106,52.965111,-1.171887
2107,52.944657,-1.148698
2108,52.953639,-1.15177
2109,52.951377,-1.174843
2110,52.979638,-1.147066
2111,52.950377,-1.126133
2112,52.998411,-1.174232
2113,51.880978,-0.416125
2114,52.962694,-1.136099
2115,52.974114,-1.217017
2116,52.973222,-1.123991
2117,51.611613,-0.428618
2118,52.951482,-1.223052
2120,53.003475,-1.127636
2121,53.055879,-0.775525
2122,53.322609,-1.128446
2123,52.926814,-1.217333
2124,53.140851,-1.037886
2125,,
2126,53.416592,-1.050988
2127,53.100076,-1.125906
2128,52.988496,-1.034989
2129,53.037194,-1.082301
2130,52.966363,-1.10006
2131,52.96583,-1.110605
2132,53.357387,-1.120968
2133,53.163661,-1.116328
2134,53.14624,-0.760081
2135,52.911411,-1.041255
2136,53.207546,-1.001579
2137,52.837316,-1.178449
2138,53.017283,-1.301191
2139,53.025269,-1.231738
2140,53.192011,-1.063291
2141,53.103211,-1.035251
2142,53.154755,-1.15791
2143,52.981495,-1.09406
2144,52.870378,-1.203029
2145,53.038702,-1.205483
2146,53.125972,-1.280882
2147,52.9238,-1.247689
2148,53.061354,-1.336135
2149,52.87418,-1.086405
2150,52.997545,-1.257205
2151,53.099779,-1.243967
2152,53.145381,-1.21822
2153,53.3711,-1.121322
2154,53.011714,-1.004604
2155,53.147195,-1.198674
2156,53.164231,-1.193436
2157,52.985075,-1.117331
2158,53.443928,-0.847477
2159,,
2160,53.203725,-1.010991
2161,52.947862,-1.037479
2162,53.115533,-1.119483
2165,52.891747,-1.151121
2166,53.071542,-1.307666
2167,53.139429,-1.243692
2168,53.078833,-0.952671
2169,52.931134,-1.273833
2170,53.126933,-1.262504
2171,52.821633,-1.251636
2172,53.181088,-0.804829
2173,52.923548,-1.26766
2174,53.22732,-0.892127
2175,53.204313,-1.153945
2176,52.935281,-1.130891
2177,52.990253,-1.129483
2178,53.304172,-1.11912
2179,53.547609,-2.14157
2180,53.576273,-2.095695
2181,53.566674,-2.022852
2182,53.509892,-2.159994
2183,53.521524,-2.101448
2184,53.535666,-2.007038
2185,53.536777,-2.071857
2186,53.51533,-2.126774
2187,53.548217,-2.126726
2188,53.541069,-2.110496
2189,53.56647,-2.122367
2190,53.548412,-2.005742
2191,51.672145,-1.282735
2192,52.01685,-1.312098
2193,51.727019,-1.548197
2194,52.059686,-1.337072
2195,51.621039,-1.109928
2196,51.662987,-1.176361
2197,51.894768,-1.15375
