OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00045096,E01008894,221,2,3,1,1,4,0,2,0,1,3,1,2,0,3,2,0,4,0,4,2,4,3,1,2,3,4,2,3,5,6,2,7,2,1,0,1,3,2,3,0,3,0,3,1,1,1,3,5,4,1,1,0,0,3,2,4,2,4,5,3,3,4,1,3,7,4,6,6,5,4,4,2,4,3,2,4,2,2,0,1,2,3,5,1,1,1,1,0,1,2,2
E00045094,E01008895,434,9,14,11,12,9,8,7,6,9,9,6,4,1,2,6,3,5,3,2,5,8,7,6,6,3,8,8,6,8,3,10,10,9,9,8,8,9,8,8,5,6,7,4,6,4,0,7,6,5,10,2,4,5,8,3,2,8,4,5,2,3,5,3,5,2,3,2,4,1,4,4,1,3,3,3,1,2,1,0,0,1,1,2,1,0,0,0,2,0,0,1
E00045095,E01008895,341,8,7,15,8,6,4,2,6,4,2,2,3,2,4,0,6,4,1,5,3,4,5,8,7,8,6,3,7,8,11,7,2,4,14,9,4,7,5,6,8,8,0,4,4,3,1,4,2,6,7,6,4,4,8,4,1,5,5,3,4,2,0,1,2,2,2,1,1,1,2,3,4,2,1,1,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0
E00045097,E01008895,333,4,7,4,5,5,4,4,6,7,2,4,3,5,4,6,5,3,4,8,3,7,4,4,13,4,4,3,8,8,4,3,3,7,10,2,4,6,2,8,3,4,5,5,7,4,5,6,5,7,2,3,3,2,8,6,5,2,6,2,1,6,2,3,1,1,0,5,2,1,1,1,5,0,3,0,5,0,0,2,3,0,0,1,0,1,1,0,0,1,0,0
E00045098,E01008895,257,3,3,6,6,6,3,3,5,3,2,2,1,5,1,1,8,3,3,4,2,0,3,2,2,3,2,2,5,2,6,3,4,2,2,3,3,6,4,4,5,7,4,7,2,5,1,7,3,2,5,4,2,7,4,2,7,0,7,4,4,3,2,1,5,2,0,3,0,1,0,2,4,2,1,6,0,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0
E00175685,E01008895,188,4,4,2,6,1,2,0,2,2,2,3,0,0,1,0,0,1,2,1,0,0,2,5,1,8,2,5,3,4,3,7,0,6,3,2,6,4,3,4,5,4,3,3,3,3,4,2,3,2,2,1,2,0,2,1,3,2,1,3,4,4,2,1,1,2,3,1,4,3,3,3,0,0,0,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0
E00175720,E01008895,357,5,11,14,3,11,4,2,15,3,4,3,8,6,2,2,6,2,5,1,4,6,8,4,0,5,5,6,5,11,6,6,11,2,6,0,10,4,11,4,4,4,10,5,5,6,10,6,8,2,2,6,4,3,3,3,1,3,3,1,1,3,6,3,2,4,5,1,2,2,1,3,2,1,2,1,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,1
E00045099,E01008896,259,4,8,7,7,3,5,5,7,8,7,4,2,5,4,5,4,5,4,3,0,4,4,3,4,4,1,5,0,1,1,1,3,5,5,3,6,6,7,3,7,5,2,5,3,8,2,2,1,1,1,3,3,1,5,3,3,0,0,1,1,3,0,1,1,2,2,5,1,2,1,2,2,3,2,1,0,1,0,1,3,1,1,1,0,0,0,1,1,0,0,1
E00045101,E01008896,330,5,7,6,8,11,7,9,8,9,4,10,7,5,3,6,7,4,3,8,6,3,3,7,10,2,3,8,4,3,7,1,2,7,9,4,4,6,3,3,3,5,3,4,5,1,5,6,6,3,3,2,1,5,2,2,3,1,1,2,4,0,3,2,0,5,0,1,4,3,3,0,3,2,1,1,2,0,3,0,2,0,1,0,0,1,1,0,1,1,0,1
E00045105,E01008896,291,3,9,3,9,4,7,4,10,3,2,9,3,5,7,0,2,6,4,5,6,6,5,3,3,2,3,2,10,5,8,5,3,5,4,3,5,5,4,4,3,8,2,2,3,2,4,7,3,5,4,3,2,1,2,1,1,4,2,6,2,2,4,1,1,2,4,3,2,4,2,2,0,1,0,2,1,0,0,1,2,0,0,0,0,0,2,1,0,0,1,0
E00045106,E01008896,322,4,5,10,8,4,5,4,7,10,4,12,8,8,5,9,4,6,6,3,7,4,5,2,4,7,0,3,4,5,3,4,4,7,4,5,5,8,2,6,6,2,5,3,1,3,3,3,2,3,2,5,4,4,4,3,6,0,3,5,1,1,1,2,2,2,1,4,2,2,0,2,0,1,5,1,1,1,2,1,2,2,3,0,0,1,0,0,1,1,1,1
E00045109,E01008896,430,7,10,10,14,12,12,8,12,5,13,6,14,9,4,9,6,6,6,3,8,4,8,7,4,6,9,13,5,10,6,9,5,4,8,10,8,7,3,7,6,4,6,4,10,5,5,3,2,3,9,2,6,4,5,1,3,2,5,2,1,3,2,1,3,2,0,2,3,1,1,1,0,3,2,2,2,0,2,0,0,0,1,2,0,0,1,0,0,0,0,1
E00045100,E01008897,383,5,8,7,10,6,6,5,5,4,11,6,5,6,8,3,6,5,5,5,3,5,7,3,8,4,9,4,6,2,4,3,3,5,6,5,8,4,1,7,4,4,4,3,3,2,4,7,5,9,6,6,4,7,3,2,6,4,5,8,1,7,7,5,4,3,2,5,4,2,2,5,2,1,3,1,1,0,1,2,1,1,1,1,1,1,0,1,1,3,2,3
E00045102,E01008897,392,5,9,2,8,3,5,7,5,8,8,10,6,7,8,8,6,5,9,9,6,2,8,2,2,2,1,1,6,0,6,6,3,6,8,8,5,6,6,3,8,2,4,10,8,1,6,6,2,6,2,4,1,8,5,7,5,3,2,3,4,3,6,4,6,3,8,4,2,5,4,2,5,2,2,2,6,3,2,1,3,1,1,0,2,1,1,1,0,0,0,0
E00045103,E01008897,335,9,7,3,6,5,5,3,4,7,3,6,5,6,7,6,5,9,5,3,3,4,3,5,1,6,3,4,1,5,2,3,5,4,3,5,7,3,3,7,5,4,7,9,7,2,5,3,4,0,4,5,5,1,3,4,3,2,5,7,5,3,2,3,4,5,7,2,3,1,3,1,3,3,0,2,4,4,3,0,2,1,0,1,2,0,1,2,0,1,1,0
E00045107,E01008897,335,4,6,9,6,7,10,4,12,5,5,8,4,4,6,2,3,7,2,4,5,4,3,2,4,7,6,6,7,2,3,7,1,3,6,2,8,8,6,5,6,3,1,3,4,4,5,3,6,2,4,3,6,4,4,4,5,4,4,3,4,3,2,4,1,1,1,2,4,2,1,0,1,4,0,2,1,1,1,1,1,3,4,3,1,0,3,0,2,0,0,1
E00045112,E01008897,338,5,9,3,4,7,3,1,6,4,5,5,2,6,7,7,8,4,4,8,4,5,12,9,3,6,8,5,2,7,1,5,1,5,1,9,4,4,5,5,4,2,2,1,3,3,8,7,7,4,11,6,7,5,3,4,3,2,2,4,0,4,3,2,1,0,5,2,2,8,2,4,0,1,3,0,0,0,1,2,1,0,0,1,3,2,1,0,1,0,0,2
E00045104,E01008898,377,12,9,3,13,2,5,8,9,12,8,9,9,6,9,9,8,4,7,8,9,6,4,4,2,5,5,7,5,5,2,6,6,4,4,5,6,6,3,4,2,6,4,6,4,8,6,5,6,4,8,4,1,4,5,3,8,3,4,3,1,2,3,2,1,5,2,0,1,0,2,1,0,1,2,0,0,0,1,1,0,2,2,0,2,0,1,1,0,0,0,2
E00045108,E01008898,266,5,5,4,5,8,6,5,5,3,3,3,3,2,3,2,4,7,4,7,3,1,7,5,1,7,3,2,4,1,0,3,4,1,5,3,4,6,2,6,4,4,4,5,1,3,5,2,7,3,5,1,3,4,3,4,4,3,3,2,3,3,1,2,2,2,1,3,3,2,3,1,1,2,0,2,3,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
E00045111,E01008898,360,6,9,8,5,8,4,6,6,8,8,5,7,7,5,10,9,6,3,12,8,6,8,4,6,5,5,4,5,3,2,5,3,4,3,2,6,3,6,4,8,3,9,7,5,7,4,4,2,3,3,2,7,6,6,3,4,3,0,2,3,2,2,1,0,1,2,1,3,3,5,1,3,1,2,3,2,1,0,0,1,0,2,2,1,1,0,0,0,1,1,3
E00045115,E01008898,356,5,1,3,7,12,11,8,5,6,10,8,9,13,6,3,5,5,8,10,10,5,1,9,6,9,3,4,3,4,5,3,7,4,2,10,8,6,3,4,3,3,4,6,4,6,1,4,3,9,3,6,1,4,3,2,3,1,5,2,3,1,2,1,3,0,1,2,2,2,2,1,2,0,2,1,2,4,0,1,0,4,1,2,2,0,0,0,1,0,0,0
E00045117,E01008898,336,5,4,3,5,9,8,5,4,11,11,11,7,8,9,4,3,5,3,9,4,4,4,2,8,5,0,4,9,7,4,3,5,5,2,7,5,1,1,7,7,2,5,1,3,3,8,5,3,6,6,4,6,1,2,5,4,4,3,3,3,3,2,2,3,0,4,0,3,2,0,3,1,1,2,0,1,3,1,1,3,0,0,0,1,1,2,0,0,1,1,0
E00045214,E01008899,250,7,8,4,4,5,5,3,2,5,4,5,3,5,4,6,7,1,5,2,1,1,2,3,2,5,1,4,4,4,2,3,3,6,3,5,2,5,5,4,4,4,4,2,3,2,0,3,4,7,4,4,4,3,4,2,4,1,3,3,1,2,2,3,3,1,2,4,4,4,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
E00045223,E01008899,348,11,6,8,4,6,3,6,15,15,4,7,7,3,7,10,9,9,8,5,6,5,3,5,3,5,3,5,6,12,6,4,2,4,2,6,4,5,3,7,4,1,9,7,5,7,4,4,4,3,4,3,1,5,1,0,0,2,2,1,2,3,1,0,3,1,1,1,2,1,1,1,1,1,0,2,3,1,2,2,1,0,4,0,1,0,3,1,0,1,2,0
E00045233,E01008899,344,6,7,10,10,3,6,14,8,9,8,7,5,4,4,10,8,4,8,7,11,3,4,3,2,4,7,5,2,5,4,2,3,2,7,5,8,4,9,4,6,6,8,3,3,3,7,3,5,3,4,1,8,2,3,5,1,1,4,4,0,1,2,2,1,2,1,2,1,2,3,1,3,0,0,2,0,3,1,1,0,0,0,0,1,1,1,0,0,1,0,0
E00175677,E01008899,313,2,8,2,3,2,4,0,4,2,3,1,1,2,5,3,3,1,5,9,13,8,3,13,6,9,8,10,5,2,2,4,2,4,2,5,4,3,5,2,5,4,3,2,1,4,4,4,3,4,2,4,0,1,7,3,4,6,1,4,7,3,5,7,2,3,1,1,1,4,1,0,5,0,1,2,5,3,3,6,2,1,0,2,3,1,0,3,1,2,0,2
E00045174,E01008901,461,7,4,6,7,5,8,8,11,12,9,8,10,6,13,4,9,7,5,10,17,5,5,6,5,11,6,4,7,9,5,11,8,5,5,7,6,7,4,6,7,5,4,6,6,8,4,2,4,6,5,4,6,10,5,3,5,3,5,2,5,6,4,3,8,3,5,3,2,3,4,2,2,2,1,1,1,3,0,2,2,2,0,2,3,2,0,1,0,0,1,0
E00045222,E01008901,89,2,1,1,2,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,0,2,0,0,2,1,2,2,2,3,0,1,0,3,3,2,1,1,4,2,1,2,3,3,3,2,2,4,0,2,1,1,1,2,0,2,0,1,1,2,0,0,1,3,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00045234,E01008901,457,8,8,12,13,7,7,11,10,9,10,11,8,8,7,7,7,7,6,11,8,13,4,7,11,12,10,5,4,5,9,9,8,5,6,8,7,5,9,4,6,6,6,4,6,5,2,2,6,4,5,3,9,1,5,6,4,1,4,0,1,3,3,2,5,3,4,3,2,1,0,3,0,3,1,2,3,1,0,2,2,2,2,1,1,0,0,0,0,2,1,3
E00045236,E01008901,468,11,7,9,3,9,7,20,7,5,7,7,10,6,5,8,4,6,10,10,5,11,9,7,9,9,7,11,8,9,11,6,9,13,8,9,8,6,6,4,3,4,9,5,7,5,7,3,4,5,5,5,2,4,5,7,5,4,2,5,5,2,2,5,4,2,3,3,3,1,0,3,1,2,2,3,2,3,2,3,2,0,2,0,0,0,0,0,1,0,0,0
E00045238,E01008901,298,5,6,3,6,7,5,7,5,5,10,3,3,8,5,4,3,4,3,4,4,6,5,4,3,2,1,5,4,3,4,3,6,5,4,5,2,3,2,3,6,3,3,3,4,4,8,3,6,3,6,4,4,2,4,1,1,0,2,0,2,4,0,2,0,1,4,2,1,6,2,4,5,0,1,1,4,4,6,6,0,0,1,2,0,1,0,0,1,0,0,1
E00045168,E01008905,404,6,5,6,10,10,11,4,14,10,10,13,4,8,9,15,8,8,7,6,5,6,7,7,3,3,7,3,10,13,3,5,8,5,9,6,6,5,5,5,6,7,1,3,6,9,4,4,8,3,3,2,3,2,1,2,1,1,5,3,1,1,4,3,2,1,3,5,2,4,1,0,1,3,0,3,2,1,1,3,1,0,1,0,1,0,0,0,1,0,0,0
E00045176,E01008905,453,7,7,7,13,11,7,10,11,12,11,13,8,11,13,6,8,7,8,8,10,7,6,4,2,8,8,3,6,6,5,13,7,9,9,8,3,11,4,3,10,8,6,4,10,6,6,2,3,7,3,8,6,6,3,1,8,3,4,4,1,2,1,1,2,4,3,5,2,1,1,0,0,0,0,2,2,1,1,0,1,0,0,0,1,0,0,1,0,1,0,2
E00045178,E01008905,400,5,8,7,5,6,8,11,7,12,9,7,9,10,9,11,9,7,9,7,11,8,7,4,5,4,6,8,4,8,7,5,3,4,3,9,6,6,9,6,3,6,4,4,4,6,3,6,6,2,3,4,5,7,5,1,1,3,0,2,1,5,3,2,4,2,1,2,0,3,2,0,1,1,1,0,2,1,3,1,3,1,1,0,1,2,0,1,0,0,0,2
E00045241,E01008905,491,14,11,11,13,8,10,10,11,5,11,10,12,7,9,12,9,8,7,11,10,8,5,8,13,5,13,7,7,12,11,6,8,3,7,9,7,14,6,12,8,6,3,7,5,2,10,6,2,3,6,2,7,4,2,6,0,7,4,3,1,5,4,2,1,3,1,1,1,4,1,1,0,1,1,0,3,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1
E00045180,E01008906,319,11,9,13,12,11,9,10,7,4,7,7,11,8,9,7,6,10,3,4,5,4,4,3,1,2,6,2,6,2,5,8,2,7,6,7,10,5,5,6,7,3,7,3,4,5,5,3,3,2,2,0,1,0,1,0,2,2,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1
E00045183,E01008906,533,14,6,7,8,8,7,12,11,11,14,5,12,16,11,11,12,12,15,9,10,13,13,9,13,2,10,6,10,6,9,5,7,10,6,4,10,9,5,9,4,9,4,12,7,5,6,5,9,11,3,4,3,3,5,1,3,3,4,3,4,5,7,6,4,2,1,2,2,1,0,3,0,1,3,0,3,1,3,0,1,1,4,0,0,0,4,0,2,2,0,0
E00045186,E01008906,359,5,9,4,7,9,4,5,5,3,8,6,5,9,3,8,13,11,6,7,6,6,8,4,1,4,6,1,5,6,6,5,3,7,5,5,5,6,7,3,5,7,4,4,5,4,6,4,3,6,5,2,4,4,3,5,2,3,8,3,1,4,2,3,0,5,2,1,1,1,4,0,3,4,2,0,1,1,2,0,1,1,1,1,1,2,0,0,1,0,0,1
E00045187,E01008906,300,6,3,7,6,4,2,6,8,7,5,7,8,6,6,3,9,10,7,5,5,4,5,8,3,4,3,2,3,3,4,0,2,5,3,4,3,3,4,3,2,3,7,5,5,4,7,5,5,4,4,4,4,4,3,2,2,1,0,2,3,3,1,0,0,2,1,1,1,0,1,1,3,1,2,0,3,1,2,1,4,0,0,1,1,0,0,2,2,0,3,1
E00045247,E01008906,286,9,7,10,7,6,8,7,3,5,6,6,4,4,11,11,3,10,5,8,8,8,4,3,4,1,3,5,3,3,3,3,5,4,4,7,4,7,8,4,4,5,5,5,4,5,5,5,3,0,0,1,1,3,3,1,0,1,0,1,0,1,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
E00045166,E01008907,346,1,6,9,0,5,8,2,9,3,4,7,7,7,9,1,8,10,6,3,6,9,9,9,3,5,0,10,6,4,5,8,6,7,7,7,1,7,5,7,6,4,6,6,9,3,6,4,4,4,6,3,2,1,5,1,3,3,4,2,3,0,4,5,0,1,1,1,3,2,0,2,1,3,0,1,0,0,4,1,2,0,1,0,0,0,1,0,0,0,0,2
E00045167,E01008907,390,6,5,5,3,4,6,7,10,5,7,5,5,7,10,8,7,7,5,10,9,3,6,6,6,10,7,5,5,7,4,8,9,10,2,5,14,4,6,1,3,8,4,2,12,13,11,5,6,4,3,5,2,3,2,3,2,5,2,2,2,0,1,3,3,2,2,2,5,3,1,1,1,1,1,1,4,0,1,0,0,2,3,2,0,0,2,1,0,0,0,0
E00045184,E01008907,309,8,13,5,11,5,4,4,2,3,3,7,6,5,5,7,1,5,5,6,4,6,5,9,4,4,4,3,2,5,2,2,1,1,6,3,3,8,4,4,3,4,6,5,4,2,5,5,4,1,2,1,2,4,1,3,3,1,1,2,4,5,2,2,5,3,0,2,1,1,2,3,4,3,1,1,1,1,2,1,1,4,1,2,3,1,3,1,0,1,0,4
E00045189,E01008907,286,5,6,6,4,9,3,6,3,3,5,4,1,4,3,2,1,3,2,5,2,6,9,6,8,3,9,8,5,3,5,8,6,3,5,3,8,6,1,2,2,7,4,6,6,2,4,3,2,5,5,4,2,3,3,3,3,3,5,1,1,2,0,5,1,2,1,1,1,1,1,1,1,0,1,0,1,2,1,1,2,1,2,1,1,0,0,0,0,0,1,0
E00045242,E01008907,295,7,6,3,8,2,6,6,4,6,6,3,5,5,8,8,4,5,7,2,8,4,5,4,7,4,7,3,0,6,8,4,6,6,4,4,7,7,3,4,6,5,8,3,6,4,1,6,2,4,0,3,1,3,1,2,3,0,2,2,1,0,3,1,4,1,2,1,1,0,2,0,2,0,1,1,0,1,1,2,3,0,1,0,1,1,0,0,0,0,1,0
E00045169,E01008909,423,5,7,8,5,5,11,7,13,12,13,9,11,14,8,8,7,6,14,7,7,7,9,4,5,8,6,4,2,4,3,7,4,7,3,6,9,6,2,4,2,5,8,8,9,3,7,8,5,7,10,3,5,6,6,5,2,4,0,4,4,1,1,2,1,0,1,3,2,3,3,3,1,2,1,1,1,0,2,0,0,0,1,0,1,0,0,1,0,1,0,3
E00045177,E01008909,529,11,8,6,14,19,21,17,17,19,15,15,13,12,11,13,6,11,6,9,13,5,11,5,6,8,5,5,8,9,9,4,11,6,8,4,8,8,5,9,10,10,8,5,5,5,8,3,4,6,8,3,1,2,2,3,6,1,6,4,3,2,2,6,3,3,3,3,2,1,1,1,3,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
E00045193,E01008909,483,6,7,15,13,8,13,8,11,17,10,15,17,13,8,13,9,8,9,8,14,7,10,8,12,7,4,3,10,3,4,11,5,7,5,5,7,8,3,7,8,4,11,7,7,5,7,7,5,7,4,6,3,5,1,5,0,2,1,3,2,4,2,0,4,2,1,3,3,3,2,0,1,2,0,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1
E00045197,E01008909,323,4,4,6,9,7,7,9,11,9,5,8,9,6,2,10,7,6,9,5,7,6,4,4,2,2,4,5,4,4,4,4,3,5,2,6,2,3,5,2,7,3,5,4,5,4,5,11,3,5,3,3,3,5,5,8,4,1,4,2,3,1,2,4,0,1,1,1,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00045170,E01008910,483,13,3,5,8,8,4,11,7,8,12,10,16,11,10,9,12,20,14,9,7,13,15,15,4,5,9,5,5,6,5,5,5,9,8,7,7,5,9,6,6,4,5,9,7,7,10,7,6,4,5,5,5,6,6,5,2,2,4,3,3,4,2,2,2,1,1,3,2,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3
E00045179,E01008910,534,9,8,9,4,9,10,9,5,7,6,10,11,10,11,14,16,18,14,10,10,6,6,11,10,6,11,5,11,7,10,7,7,3,6,11,2,6,8,13,4,9,9,8,8,6,9,6,5,7,8,8,6,6,10,6,5,2,9,6,3,3,5,0,4,0,4,2,6,5,1,2,2,0,0,1,1,1,1,2,0,0,1,0,2,0,1,0,1,1,0,2
E00045192,E01008910,99,2,2,2,1,1,3,2,1,1,0,1,3,2,2,2,1,0,1,1,0,1,1,3,2,0,1,1,3,1,1,1,3,4,2,3,3,4,2,1,0,6,3,2,0,2,2,1,1,2,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00045195,E01008910,400,6,6,8,7,11,8,5,9,4,4,9,8,4,8,15,11,11,9,12,6,8,7,7,5,5,5,5,5,8,7,4,6,5,7,7,4,12,9,3,8,8,5,9,3,1,3,3,6,2,7,5,9,7,5,2,3,3,3,1,2,2,2,2,2,2,0,3,2,2,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1
E00045243,E01008910,56,0,1,1,3,1,2,1,3,1,0,1,1,0,1,1,1,0,0,2,0,0,0,1,1,1,0,1,1,1,1,0,2,0,1,1,1,1,3,3,1,2,0,2,1,2,0,1,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00045171,E01008911,520,5,15,7,10,18,10,11,14,14,17,13,12,16,16,13,12,13,3,8,15,15,7,8,15,5,4,8,3,5,3,5,6,4,6,9,5,5,7,9,3,7,6,11,4,11,7,9,7,4,3,11,6,3,2,1,7,6,4,2,4,0,1,2,0,1,0,0,0,0,3,1,3,2,3,1,2,0,1,0,3,1,0,0,0,1,1,0,2,2,0,1
E00045196,E01008911,184,2,2,1,4,8,1,5,2,3,2,3,6,2,5,6,6,4,3,1,4,0,3,1,4,3,1,3,4,2,2,5,2,3,6,2,2,3,2,2,3,1,1,4,4,4,3,3,2,3,2,3,2,3,4,3,2,1,3,0,4,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
E00045199,E01008911,476,8,16,16,17,11,12,5,7,6,7,13,7,9,8,10,5,6,8,10,3,7,11,9,6,5,7,4,9,9,11,11,14,15,13,9,8,8,6,9,2,5,3,7,5,11,6,5,3,5,4,3,6,5,8,4,4,4,3,2,2,3,1,4,3,1,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0
E00045204,E01008911,530,21,15,24,13,20,17,13,10,8,10,10,12,12,5,5,1,3,2,10,7,9,10,4,2,3,2,6,4,5,4,9,10,11,7,11,9,2,6,9,11,6,13,8,8,3,8,8,6,6,6,7,5,2,1,2,6,7,3,4,2,4,1,2,0,0,5,3,3,3,1,2,3,3,2,4,2,2,1,1,1,4,1,4,4,3,1,0,1,2,0,4
E00045188,E01008913,214,5,5,10,7,0,4,5,4,4,3,2,1,1,0,1,1,0,1,0,2,1,0,6,6,2,4,5,3,7,2,3,9,7,7,9,5,3,3,4,6,3,4,4,3,3,2,3,2,4,1,1,3,2,3,1,0,1,1,2,1,1,2,1,3,2,1,0,0,2,2,3,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
E00045194,E01008913,524,9,14,13,9,13,12,12,8,10,13,11,6,5,4,6,7,10,6,7,6,17,10,7,8,10,5,10,12,12,9,13,13,11,8,10,15,8,2,4,7,5,6,7,7,5,7,3,4,6,9,7,7,6,5,3,7,5,3,4,1,0,3,0,4,3,1,2,1,1,2,4,1,3,2,3,1,1,1,3,3,1,1,0,0,2,0,0,1,0,0,1
E00045200,E01008913,514,4,4,3,3,2,8,7,6,8,7,8,10,2,8,8,16,14,9,7,4,11,6,6,7,1,0,6,4,2,5,3,7,4,6,7,9,7,2,4,4,2,5,3,5,4,11,2,1,5,9,3,3,5,4,5,7,3,5,7,10,7,8,6,5,3,2,2,5,4,4,3,6,5,5,5,10,10,6,7,4,9,5,1,4,5,5,4,4,1,1,30
E00045202,E01008913,365,3,4,5,5,3,8,3,9,3,9,6,7,7,5,3,7,7,6,4,4,2,7,4,7,7,7,6,3,10,4,6,9,6,1,2,7,3,7,4,2,5,4,4,4,3,5,3,5,2,6,4,3,4,10,1,5,3,3,2,1,4,6,4,2,1,0,1,4,2,2,0,2,1,0,3,2,3,5,4,2,3,0,0,0,1,0,1,0,3,1,19
E00045207,E01008913,251,4,8,4,8,9,3,5,2,3,4,0,4,0,3,3,4,4,2,4,3,3,4,4,2,5,3,2,4,2,3,2,3,4,3,4,8,6,7,4,4,4,6,3,5,4,4,3,5,3,3,5,0,2,2,4,3,1,2,4,1,0,3,4,4,0,3,2,2,0,0,0,0,0,0,0,3,4,1,1,0,0,0,1,3,0,1,0,0,1,0,0
E00045203,E01008914,566,19,23,15,18,18,17,25,13,15,12,6,7,3,5,7,12,6,3,9,10,8,10,14,6,17,5,8,8,14,15,11,7,17,11,10,11,7,7,10,8,7,7,6,6,4,6,7,4,5,5,4,4,4,4,2,5,0,2,4,7,0,2,3,0,1,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1,0,1,2,0,0,1,0,0,1,0,2
E00045208,E01008914,521,6,11,13,14,10,14,10,10,12,14,15,10,10,6,5,24,21,24,14,9,15,9,16,7,8,7,4,5,5,4,4,9,12,8,7,9,13,6,3,7,7,2,6,6,6,6,4,8,4,5,2,4,4,4,4,5,3,6,4,2,1,2,2,0,0,1,0,0,1,2,2,0,2,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
E00045210,E01008914,318,7,6,11,3,7,8,13,11,7,7,4,2,4,3,3,5,12,4,3,5,7,9,5,5,5,4,5,2,5,7,8,3,6,4,5,9,8,6,5,5,4,2,5,2,4,5,1,3,1,1,3,6,5,3,2,2,3,2,0,1,2,1,3,1,3,1,2,3,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
E00045212,E01008914,446,9,11,7,10,13,7,9,11,10,12,6,12,1,4,6,11,12,14,6,7,16,10,11,10,17,6,5,8,8,6,3,5,4,9,6,8,5,6,3,6,7,7,2,4,5,6,4,6,2,5,5,5,4,6,6,3,0,0,1,1,2,0,1,3,1,1,1,1,1,0,2,0,0,3,2,0,3,2,1,2,1,3,1,2,1,0,1,0,0,0,2
E00175733,E01008914,95,0,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,7,6,4,5,7,5,5,2,4,2,1,0,2,0,1,2,0,2,0,2,1,1,1,0,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E00175735,E01008914,465,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,8,31,47,42,48,47,25,20,14,9,13,7,9,9,11,5,9,8,5,8,5,7,7,6,4,4,6,3,2,4,2,1,2,0,1,3,2,3,0,3,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E00175794,E01008914,630,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,16,106,125,109,67,49,21,18,9,7,7,5,2,3,2,3,2,0,4,2,3,3,3,8,4,2,4,2,2,7,2,2,2,1,1,0,4,2,1,1,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E00045213,E01008915,358,7,5,3,3,10,2,4,7,5,6,5,7,4,7,5,6,6,5,4,9,7,9,5,2,3,5,4,6,2,7,6,7,7,4,2,7,8,8,6,6,2,4,0,1,6,6,5,1,2,7,1,4,2,5,6,3,4,5,7,5,2,4,3,3,1,3,2,2,3,1,8,1,0,2,3,3,1,1,0,3,2,5,1,0,2,0,0,0,1,0,4
