OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00141084,E01027703,202,1,0,0,1,0,1,2,1,5,0,2,2,2,2,4,3,3,3,1,1,0,0,3,1,1,1,0,1,0,1,0,0,4,0,1,0,1,3,2,0,1,1,4,2,3,1,7,2,6,6,6,3,6,2,2,0,4,4,6,7,2,7,3,4,2,5,5,2,9,5,3,10,3,3,1,2,1,1,1,1,1,1,3,0,0,1,0,0,0,0,0
E00141085,E01027703,110,0,0,1,1,1,2,1,1,4,0,1,1,1,0,1,1,0,2,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,3,3,2,0,3,2,2,3,1,4,2,2,2,0,2,2,5,2,2,1,2,4,4,2,4,2,2,3,1,2,0,2,2,1,0,2,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0
E00141086,E01027703,158,1,0,1,1,0,0,1,2,0,2,0,1,2,1,1,5,2,3,1,1,1,1,0,0,0,0,3,1,2,0,2,1,1,2,1,1,3,2,2,2,3,3,2,0,2,3,3,6,6,1,3,2,0,6,4,3,3,2,4,7,4,5,3,5,0,1,4,5,0,0,0,1,1,0,1,1,2,3,2,2,0,2,1,0,0,0,0,0,0,0,2
E00141090,E01027703,112,0,0,0,0,1,1,1,2,0,0,1,0,2,1,5,1,1,0,3,0,1,0,1,0,1,0,2,1,0,1,1,0,0,0,3,1,0,0,1,0,2,2,1,0,1,6,7,2,2,5,2,2,2,1,3,2,2,2,1,1,2,0,1,1,3,1,1,1,0,1,2,1,0,1,2,1,3,0,0,3,2,1,2,3,0,0,0,0,0,0,2
E00141091,E01027703,499,4,4,1,6,1,8,3,8,10,6,8,5,6,5,3,2,11,1,2,1,7,2,3,5,9,3,3,3,5,4,5,4,3,6,3,3,6,6,0,8,3,9,4,12,7,12,8,10,9,13,11,8,9,15,6,13,10,8,9,6,10,4,6,2,5,4,8,2,6,7,5,4,4,3,4,14,1,5,0,6,1,5,4,5,2,3,2,3,1,5,3
E00141092,E01027703,291,2,2,1,2,4,1,1,4,0,1,2,3,4,3,1,2,2,0,1,3,0,1,0,2,0,3,0,3,0,1,3,0,4,1,3,0,1,3,3,3,1,4,2,2,4,5,1,4,1,3,1,4,1,4,7,5,5,8,3,7,1,1,2,3,2,4,5,7,3,2,4,4,3,0,0,1,2,3,2,2,2,4,5,6,3,3,0,2,12,8,53
E00141093,E01027703,246,1,1,2,2,1,4,1,1,1,3,2,4,1,2,2,4,1,5,4,3,1,2,1,0,0,4,1,0,0,1,0,2,1,5,0,2,3,4,2,2,3,2,3,3,2,4,3,3,8,9,8,7,5,7,2,4,3,5,6,5,2,5,4,1,4,2,0,1,1,2,6,3,0,3,4,6,7,2,2,4,3,4,0,3,3,0,0,1,0,1,4
E00141094,E01027703,269,1,5,2,3,2,5,4,4,0,2,2,3,3,2,3,6,6,3,4,2,1,1,2,2,2,2,1,5,1,2,1,0,1,1,1,2,0,4,2,1,7,6,7,1,2,4,0,4,8,7,8,10,3,3,6,5,6,3,4,2,3,1,5,2,5,6,5,3,3,3,4,6,3,2,5,0,4,3,3,0,0,1,2,4,0,0,1,1,0,2,2
E00141087,E01027704,286,4,2,0,4,1,7,1,6,4,4,4,2,3,1,2,2,1,2,2,1,2,0,1,2,1,2,0,0,1,2,1,1,6,1,3,1,4,4,2,8,5,6,2,2,4,3,7,3,4,1,1,3,4,2,1,1,3,2,4,5,5,4,2,3,7,6,4,10,9,7,6,3,3,2,2,4,6,3,2,3,6,6,6,1,0,4,1,2,1,6,4
E00141088,E01027704,339,2,4,6,5,4,3,2,7,2,3,2,5,0,2,4,3,8,5,2,0,3,0,4,3,2,0,3,4,2,4,1,3,3,5,3,1,7,4,5,5,3,5,2,3,3,5,5,2,8,5,7,3,7,5,5,6,7,7,10,4,8,6,2,11,4,2,3,4,6,4,4,6,6,1,5,1,6,5,5,3,1,2,1,5,0,0,2,0,0,0,3
E00141089,E01027704,422,2,1,5,2,5,3,5,4,5,6,4,6,5,3,2,4,3,5,1,3,0,5,5,3,4,2,0,2,1,0,2,1,0,2,0,1,2,5,5,3,6,8,3,6,9,4,7,2,5,8,6,9,4,7,3,10,8,11,5,2,10,7,10,6,6,10,14,9,10,6,3,5,8,9,8,4,11,5,3,4,5,3,4,3,5,0,1,2,1,4,6
E00141095,E01027704,122,3,4,1,4,1,1,1,1,0,3,0,1,2,0,1,3,2,1,0,0,1,0,0,1,0,2,0,0,0,0,4,2,1,0,2,2,1,1,0,3,3,1,1,4,2,4,0,1,1,4,3,1,2,1,2,2,6,0,1,0,1,2,5,3,0,0,1,2,1,1,3,2,2,1,0,2,0,0,1,1,0,0,0,3,0,0,2,1,0,0,0
E00141100,E01027705,309,2,2,2,1,4,3,8,0,3,3,1,2,2,1,1,4,2,1,4,3,1,2,0,0,4,5,3,3,5,3,6,3,3,1,3,7,3,2,3,6,0,3,4,4,6,3,6,5,7,5,4,3,5,4,6,1,5,4,8,5,10,9,8,9,5,10,7,3,8,7,1,6,2,4,2,4,0,8,1,2,0,0,0,0,1,0,1,0,1,0,0
E00141109,E01027705,314,2,3,4,3,2,6,4,9,4,4,3,6,5,5,5,4,4,3,3,2,2,2,1,1,2,3,2,2,6,0,3,6,3,6,2,3,1,7,5,6,3,8,3,4,7,6,8,4,2,4,7,6,8,3,9,4,4,4,6,6,2,4,1,1,4,4,3,1,6,6,2,2,2,5,2,0,2,5,2,4,1,0,1,1,0,2,0,0,1,0,0
E00141110,E01027705,346,4,2,4,3,4,3,7,3,6,5,5,7,9,9,5,6,2,6,8,2,2,2,2,3,4,3,2,5,3,3,3,4,6,6,6,6,2,3,1,5,4,5,5,6,5,11,8,5,5,8,6,5,8,3,3,7,3,4,1,6,3,3,3,3,1,6,5,2,2,4,1,4,3,2,1,2,3,2,4,0,1,1,0,1,1,1,1,0,1,1,5
E00141112,E01027705,257,2,1,1,1,2,2,2,1,3,3,4,3,6,7,3,5,1,5,3,4,4,2,2,4,3,1,0,1,1,2,4,4,4,3,4,1,4,1,2,4,4,2,3,6,4,3,4,8,5,5,6,7,6,3,9,8,5,1,5,2,5,3,2,1,5,7,1,2,5,0,1,4,2,0,0,0,3,3,2,1,0,0,1,1,0,2,0,0,0,0,0
E00141113,E01027705,466,6,7,5,9,14,14,12,10,10,9,8,7,6,6,3,8,6,3,0,4,3,1,6,4,4,6,10,7,5,10,9,9,3,6,10,9,10,7,10,9,3,7,6,7,5,5,7,6,4,9,6,7,4,3,2,2,5,3,5,3,3,3,4,5,3,4,2,2,1,5,3,5,7,5,3,1,2,4,4,1,3,0,2,1,1,3,0,2,0,1,2
E00141097,E01027706,328,7,6,5,6,10,4,3,5,5,4,6,3,6,3,9,3,6,4,3,5,1,2,3,2,4,1,4,5,3,2,6,4,1,6,7,4,3,1,6,3,7,4,7,7,7,4,6,4,4,6,1,7,5,2,6,4,4,2,3,3,8,3,4,3,4,2,4,6,1,1,8,1,0,0,0,1,3,1,2,1,3,1,0,2,1,1,0,0,2,0,1
E00141098,E01027706,278,5,8,6,1,4,0,4,3,2,0,0,4,2,7,3,2,4,4,1,3,2,4,1,3,0,4,5,2,3,5,5,2,6,5,4,3,3,5,3,3,3,2,4,2,6,6,1,4,5,2,5,4,9,6,5,2,5,2,3,4,0,2,3,4,3,6,0,5,5,4,4,2,0,3,3,2,3,1,4,1,0,1,1,3,3,1,0,0,1,1,1
E00141101,E01027706,323,10,7,7,11,5,2,2,4,4,3,0,5,2,2,3,3,1,1,4,2,4,3,6,7,9,4,11,8,8,6,5,4,11,9,8,4,3,5,2,8,3,4,6,2,3,3,2,3,2,7,7,5,2,4,2,5,2,3,1,2,2,7,3,3,1,2,1,0,1,0,2,6,1,1,4,3,3,1,2,2,1,1,0,0,1,0,0,1,2,1,0
E00141103,E01027706,268,7,4,3,6,3,0,1,1,2,1,2,6,5,1,2,0,2,1,1,3,1,0,3,2,0,2,3,1,2,4,5,2,2,1,6,1,3,3,2,1,2,4,2,3,1,0,2,2,0,2,2,7,7,9,4,1,4,4,5,2,1,2,1,1,3,5,4,1,2,2,1,2,2,1,4,6,5,7,5,5,3,10,1,3,6,5,1,5,6,1,9
E00141105,E01027706,268,2,3,1,2,2,1,3,2,1,2,0,0,0,1,2,1,1,2,1,0,0,1,2,5,5,1,2,3,4,3,1,4,0,0,1,2,1,3,3,4,2,2,2,3,1,3,3,7,2,3,4,3,3,4,5,5,4,6,1,0,4,2,1,7,3,2,2,5,6,4,6,6,5,5,5,2,7,2,4,3,4,4,3,4,3,4,3,3,4,2,18
E00141107,E01027706,261,5,3,5,3,4,1,4,4,2,5,6,4,0,5,3,0,2,2,1,2,1,0,2,3,6,4,3,1,2,9,2,4,3,2,0,3,3,2,3,1,1,7,3,3,0,2,3,3,6,1,4,4,3,0,4,1,3,2,2,1,4,2,4,5,1,1,3,1,3,5,7,2,3,3,5,4,3,5,1,2,2,4,2,4,1,3,3,0,1,2,7
E00141111,E01027706,213,1,5,3,1,3,1,3,2,3,3,3,2,0,1,1,1,3,2,1,2,3,1,3,3,3,6,1,4,5,5,5,1,4,3,3,2,0,1,1,2,4,3,3,2,6,5,1,4,4,2,8,5,1,2,4,4,2,3,4,1,0,3,0,3,1,0,2,4,0,2,4,3,1,2,2,1,2,3,1,2,0,0,3,2,0,0,0,1,2,0,4
E00141096,E01027707,273,4,6,2,4,3,0,2,3,2,7,4,1,3,2,4,3,2,2,2,0,1,1,3,3,4,4,4,4,0,1,2,0,2,5,6,5,4,1,2,4,5,3,1,4,2,7,1,8,7,8,3,6,1,0,5,6,6,3,4,2,4,2,3,2,2,4,1,3,4,1,3,2,1,4,2,3,3,8,1,2,3,3,2,1,3,1,1,3,4,1,2
E00141099,E01027707,290,2,1,1,4,2,3,0,7,2,6,2,2,3,1,3,3,2,6,7,4,2,2,0,4,0,5,1,3,1,3,3,2,0,1,0,6,2,1,5,4,2,1,4,5,2,8,6,6,4,0,5,6,4,6,7,3,8,5,6,1,3,2,2,1,2,2,7,3,7,4,5,4,8,4,7,3,4,3,1,2,4,2,3,3,1,1,1,3,0,2,1
E00141102,E01027707,348,4,3,4,4,3,6,7,5,4,4,3,5,2,5,5,3,7,2,3,4,2,2,3,0,1,1,3,4,2,7,5,1,4,4,3,5,2,3,4,2,2,3,3,4,5,4,4,6,3,4,4,6,3,5,8,2,8,3,4,6,7,4,6,4,5,5,6,9,7,6,3,8,5,7,6,1,1,10,3,3,7,4,1,1,0,0,1,0,0,0,0
E00141104,E01027707,325,5,6,5,2,1,2,6,5,1,8,5,3,2,4,1,3,7,2,3,2,1,2,2,2,1,3,2,6,5,1,2,6,1,4,3,7,2,2,2,2,6,9,7,7,2,8,9,11,3,8,5,4,2,3,1,2,6,3,4,3,5,2,5,1,3,5,7,5,10,7,3,4,2,3,3,5,1,1,6,1,3,0,3,2,0,1,0,1,0,1,3
E00141106,E01027707,268,4,3,2,4,7,5,6,3,1,2,2,3,1,2,1,2,4,3,1,2,2,2,4,1,4,3,1,4,5,2,2,6,4,3,1,5,8,2,3,4,6,1,0,6,5,4,3,4,5,6,8,6,4,4,2,2,5,2,3,3,1,3,0,2,6,3,1,8,7,7,6,2,0,1,0,2,2,2,0,3,0,2,3,0,0,0,0,1,1,2,0
E00141108,E01027707,277,2,2,3,5,3,3,0,8,8,5,4,3,7,6,4,5,6,7,10,4,3,2,2,2,2,1,2,4,6,3,1,2,2,2,5,3,3,6,2,5,3,7,6,6,3,4,7,10,9,5,0,2,5,5,3,3,0,5,5,2,2,2,1,2,2,1,3,1,4,1,3,3,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1
E00141117,E01027708,215,0,3,3,0,0,0,2,2,2,2,2,2,2,2,2,2,3,1,1,2,0,0,1,1,1,3,0,0,0,0,2,3,1,5,0,1,2,0,2,1,1,2,2,1,2,3,3,6,5,1,3,3,6,6,3,3,2,3,4,5,2,2,5,6,2,2,4,6,7,4,4,7,4,2,6,5,5,3,2,6,0,2,1,1,1,1,0,1,1,2,1
E00141118,E01027708,352,5,5,3,4,4,4,4,4,0,5,3,1,4,2,2,1,3,3,3,0,0,1,5,3,2,3,1,5,2,4,5,3,2,6,7,4,3,5,3,3,4,1,5,2,3,6,9,3,2,6,4,8,10,1,6,5,8,7,3,5,4,4,5,4,6,6,8,8,9,6,5,4,6,4,5,3,0,4,2,3,0,3,7,0,1,5,2,1,3,1,8
E00141127,E01027708,281,5,3,0,3,3,5,1,4,4,1,6,1,5,2,2,6,4,6,2,3,1,2,4,2,1,0,3,1,1,2,3,5,3,2,2,6,8,1,5,4,1,5,2,2,2,2,1,7,6,8,9,4,5,1,1,3,2,5,1,0,1,1,3,6,5,6,3,4,2,3,5,6,3,5,1,6,3,2,4,5,4,3,1,2,2,0,2,1,0,1,2
E00141129,E01027708,263,7,4,6,5,1,5,1,7,4,3,6,3,7,3,6,2,2,2,6,2,0,2,0,7,5,4,4,3,5,2,4,1,4,6,4,4,2,4,0,4,4,3,5,4,3,2,3,7,3,0,5,3,2,5,5,2,1,3,1,7,2,1,0,4,2,3,2,5,1,4,0,3,2,1,2,1,0,1,3,2,2,2,2,0,0,0,0,1,1,1,0
E00141130,E01027708,285,5,2,3,3,3,4,6,3,4,2,3,3,2,1,2,0,3,0,2,0,1,0,1,1,4,2,0,2,7,1,2,1,4,2,2,2,0,3,2,1,1,2,4,4,1,4,0,2,1,6,2,3,2,4,8,5,8,4,7,4,1,5,5,3,1,2,5,7,6,6,7,6,6,3,3,6,9,5,2,4,3,4,5,2,5,2,4,1,3,3,0
E00141120,E01027709,322,0,0,1,1,0,3,1,1,3,1,3,2,1,4,1,13,4,7,6,2,1,1,2,5,1,4,3,1,0,1,1,1,1,0,4,2,0,1,1,3,0,3,2,1,5,7,11,7,3,8,10,6,5,7,5,4,4,3,4,2,4,6,8,3,4,5,3,5,10,5,6,6,9,2,12,4,1,4,8,6,6,4,2,4,3,0,0,2,1,0,5
E00141123,E01027709,302,2,1,3,4,5,2,6,1,5,3,5,4,4,4,4,6,1,4,3,0,0,1,1,1,2,3,2,0,3,0,1,4,0,2,4,2,7,2,3,3,7,4,2,2,4,4,7,2,9,3,2,7,7,4,4,2,5,4,5,3,7,5,3,9,7,4,5,4,5,3,3,4,6,2,6,2,1,2,0,2,5,1,3,3,3,3,3,1,0,2,3
E00141124,E01027709,301,0,1,0,2,4,1,7,3,1,8,4,1,4,3,2,4,5,4,9,4,2,0,2,1,1,1,0,3,3,0,1,1,3,1,2,3,2,5,4,6,3,4,3,6,8,4,3,5,2,10,4,6,7,3,6,5,5,2,5,12,4,2,5,0,1,4,5,5,9,10,3,2,3,6,3,2,5,1,3,1,3,6,2,0,0,2,0,1,0,0,2
E00141126,E01027709,235,3,1,4,4,5,2,5,1,2,1,2,0,3,0,2,3,4,0,4,2,0,1,4,3,1,0,0,1,1,3,1,1,3,4,5,2,4,1,1,1,1,1,0,0,6,3,4,3,7,1,3,3,1,1,0,4,2,2,3,3,4,4,7,3,9,4,4,7,8,7,4,1,7,1,4,3,2,6,3,1,2,0,1,1,3,0,0,0,2,1,3
E00141116,E01027710,264,5,1,3,2,5,8,3,5,2,3,6,2,6,2,5,1,7,1,5,2,1,1,4,5,2,1,1,4,2,2,3,0,4,2,2,7,2,4,1,5,4,4,6,1,2,2,5,4,6,3,3,1,1,1,3,3,1,1,4,2,4,1,3,2,3,2,6,1,2,2,2,3,7,2,2,1,1,7,5,9,3,2,2,1,2,1,3,0,0,0,1
E00141119,E01027710,321,2,0,3,2,1,3,1,4,2,2,6,3,6,2,6,1,2,3,1,4,2,1,0,2,1,1,1,1,2,1,1,1,2,1,3,6,3,0,1,2,1,8,4,6,4,3,4,2,1,2,1,1,4,3,2,5,6,5,3,6,4,4,6,5,1,2,4,3,5,1,5,5,4,3,6,5,3,5,4,5,5,3,2,0,8,8,7,8,8,3,32
E00141125,E01027710,254,2,2,5,4,5,3,4,1,3,1,3,4,3,3,1,4,0,7,7,3,0,0,0,1,3,3,1,1,2,3,5,1,2,3,2,2,1,2,0,6,3,0,4,3,0,1,2,2,6,6,3,3,3,3,4,1,9,7,7,3,4,3,4,4,3,4,1,0,1,4,5,5,7,2,3,3,0,5,4,2,2,2,3,2,1,3,1,0,1,1,1
E00141128,E01027710,314,5,4,5,8,8,9,8,4,5,2,3,7,6,6,5,8,1,6,11,2,5,0,3,4,0,3,4,3,2,3,3,3,7,4,3,5,4,5,6,6,3,4,3,4,6,3,4,6,4,7,2,0,6,4,5,7,1,2,4,4,4,5,1,2,4,1,3,4,3,1,1,2,4,0,3,2,0,3,1,1,1,1,0,1,0,1,0,0,0,0,0
E00141114,E01027711,283,2,1,2,2,3,5,2,3,5,5,5,4,2,4,2,2,3,3,2,0,2,1,0,5,1,2,2,5,4,2,3,3,3,2,3,6,4,2,4,4,2,5,7,9,3,4,2,4,5,7,4,5,4,5,5,4,4,3,5,2,2,0,2,6,5,1,1,4,5,6,7,2,3,5,2,3,5,1,1,4,1,2,1,0,1,2,4,1,0,1,1
E00141115,E01027711,305,2,1,0,5,7,5,7,8,7,1,4,6,3,3,7,3,2,7,5,7,4,1,4,1,2,1,1,1,1,4,4,5,3,5,5,1,2,0,2,6,5,5,2,2,6,5,3,3,6,2,3,7,8,3,2,6,6,5,3,2,2,6,4,2,3,6,8,5,6,1,0,2,3,2,2,4,2,2,2,1,3,0,3,1,2,3,0,2,0,0,1
E00141121,E01027711,340,4,3,6,6,8,9,8,4,7,8,6,2,5,6,7,5,4,3,2,6,1,2,7,4,6,6,7,2,2,4,3,5,5,5,4,2,8,5,6,6,7,4,4,3,5,7,7,5,10,7,8,7,7,4,4,3,3,2,3,5,1,1,5,1,1,2,3,1,1,0,0,3,2,3,1,0,1,3,0,1,0,0,0,0,0,0,3,0,0,2,1
E00141122,E01027711,295,1,5,4,4,2,5,1,9,4,1,3,8,5,3,6,5,4,3,2,4,2,0,6,1,4,0,3,4,4,4,5,5,1,6,5,0,2,4,6,4,6,4,6,3,3,5,5,7,4,5,5,1,6,4,4,4,3,2,3,5,4,1,5,2,3,4,4,2,4,6,5,3,1,3,1,1,3,1,0,1,0,1,2,3,1,0,1,1,0,0,2
E00141135,E01027712,620,2,0,2,2,0,1,1,3,4,4,3,3,3,1,3,6,4,1,20,14,23,22,22,40,32,29,34,32,13,15,25,9,12,6,2,10,7,3,5,6,1,7,2,8,5,5,3,3,4,5,4,3,5,5,3,9,3,4,6,3,5,6,4,2,3,4,4,3,4,8,6,1,1,5,2,3,5,4,8,4,7,1,3,1,1,2,3,0,0,1,7
E00141139,E01027712,297,0,1,1,3,5,4,3,2,6,3,4,2,4,1,3,5,1,2,3,3,2,1,2,3,4,2,0,1,0,0,2,1,1,0,2,3,1,2,7,1,2,3,5,3,7,6,4,2,3,2,6,2,8,8,5,4,4,10,5,6,5,10,4,1,4,5,4,7,3,5,4,5,5,2,6,3,1,4,4,2,3,2,1,4,1,1,2,5,1,4,3
E00141141,E01027712,396,4,1,6,3,8,6,7,5,9,5,9,8,9,4,3,4,10,6,9,4,2,2,4,2,1,7,0,2,2,1,3,5,1,4,5,3,7,4,5,5,2,5,9,9,6,8,8,11,15,5,11,10,9,3,6,9,5,6,4,2,3,9,3,3,5,0,2,3,5,4,2,4,1,1,3,1,4,1,4,0,0,2,2,3,0,1,0,1,0,0,1
E00141142,E01027712,340,5,14,4,12,7,6,6,10,9,9,7,8,7,7,6,4,5,5,2,2,3,0,5,3,4,4,7,6,5,8,6,5,4,8,11,6,7,7,3,4,6,9,6,6,5,9,5,3,1,2,5,3,1,0,5,3,4,4,1,1,3,2,0,2,1,2,0,0,1,2,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
E00141140,E01027713,379,0,4,3,3,3,2,2,6,4,6,4,9,6,10,6,4,10,8,6,3,0,1,8,4,4,0,2,1,3,2,3,6,2,2,1,0,5,4,5,3,5,2,2,8,4,4,6,4,5,6,7,5,5,8,8,5,6,7,4,4,6,4,5,3,6,7,6,9,13,4,4,1,2,5,5,5,3,1,4,3,1,0,1,1,1,4,4,0,2,3,6
E00141143,E01027713,285,2,0,2,2,3,2,3,2,1,1,3,3,2,3,4,2,1,2,2,0,2,1,2,2,3,3,1,2,2,1,2,2,2,2,1,3,0,2,1,0,5,4,3,0,6,5,3,5,2,4,3,1,5,0,4,5,6,3,6,7,3,5,4,8,6,6,6,10,11,7,3,3,3,7,2,2,3,7,7,1,5,4,5,3,2,1,3,1,0,1,5
E00141144,E01027713,332,6,5,3,4,4,5,9,4,6,5,10,4,9,1,4,5,0,3,3,6,3,2,3,1,6,5,6,4,6,3,3,2,4,2,4,3,8,2,3,7,3,6,3,7,5,7,5,3,3,4,9,0,2,9,7,5,2,5,5,5,1,3,2,4,1,3,2,2,5,3,2,0,3,1,2,0,4,2,2,2,0,4,0,1,2,2,3,2,3,0,3
E00141145,E01027713,277,3,1,3,6,2,1,1,0,3,2,1,2,2,2,1,2,1,3,4,3,5,3,2,6,3,3,7,4,9,6,7,4,5,3,4,6,4,3,3,2,0,8,4,5,4,9,7,0,7,4,5,2,11,4,4,7,4,2,6,4,2,2,2,1,2,0,2,1,3,1,0,1,2,2,2,3,2,1,1,1,2,1,2,2,0,4,3,2,0,0,1
E00141146,E01027713,407,3,2,5,0,6,5,4,7,5,5,3,3,2,2,6,5,1,1,3,1,2,0,5,1,2,5,1,1,1,2,2,3,0,2,2,4,6,1,3,1,3,0,1,6,2,7,6,5,9,7,3,9,6,5,10,5,11,9,5,11,5,6,6,2,2,4,14,6,10,7,4,1,2,3,3,10,6,4,7,8,5,6,5,6,5,2,3,4,3,2,23
E00141131,E01027714,274,3,3,0,1,1,2,2,1,4,1,2,3,3,2,3,5,4,2,6,0,2,1,8,2,3,2,1,1,1,1,4,0,1,2,0,1,0,3,2,0,2,1,1,4,3,3,2,4,6,2,5,3,5,7,10,5,6,4,2,3,1,3,7,2,5,6,6,10,9,5,5,8,3,3,2,5,4,5,3,5,3,2,3,2,2,1,1,1,0,0,1
E00141136,E01027714,230,0,1,3,0,1,2,0,3,3,1,2,1,3,3,2,2,0,4,2,3,1,1,1,2,2,1,1,0,2,0,0,1,1,0,0,0,3,0,1,3,1,1,0,0,1,1,8,1,2,4,2,5,3,2,2,1,2,2,5,2,1,6,3,2,3,6,7,11,8,7,3,5,9,3,7,6,2,5,5,6,4,2,4,1,4,1,2,2,1,2,1
E00141138,E01027714,369,5,2,3,2,5,4,7,4,7,6,5,5,12,8,5,4,9,7,2,1,6,3,8,4,4,6,4,5,0,5,3,2,4,4,10,2,3,7,2,5,5,4,1,4,13,5,5,11,9,14,5,5,3,3,3,5,10,4,1,3,4,5,6,3,3,5,4,0,2,3,4,3,4,2,1,0,2,1,0,1,4,0,2,1,0,1,1,0,1,3,0
E00171023,E01027714,339,0,4,5,2,4,3,5,6,6,3,5,7,5,5,2,11,3,1,1,2,2,1,2,2,2,2,0,1,0,1,1,0,2,3,0,5,2,3,5,9,4,9,6,12,8,1,5,3,2,5,5,4,3,1,4,1,4,3,2,0,3,2,2,1,0,3,4,6,3,3,2,6,2,4,1,2,1,2,4,1,4,5,7,8,6,7,3,6,9,5,22
E00171024,E01027714,176,2,2,2,2,2,0,4,3,2,1,1,0,2,0,0,0,0,0,1,0,0,0,4,3,4,1,1,1,1,1,4,1,3,1,5,2,3,1,1,1,1,0,2,3,1,6,3,2,3,4,1,1,1,4,2,2,2,4,2,5,1,2,1,6,3,7,3,3,3,0,2,4,4,1,1,0,2,1,0,3,3,1,3,2,3,1,0,1,1,0,3
E00171025,E01027714,216,3,3,2,0,4,0,2,2,3,2,3,2,3,1,5,4,5,4,4,1,1,1,3,4,2,2,3,1,2,0,1,3,1,1,3,2,3,3,0,1,2,3,3,2,4,2,4,4,6,5,2,3,2,2,2,6,2,5,4,7,4,0,1,3,2,1,4,3,4,0,4,4,3,2,2,3,3,0,1,1,3,2,2,1,0,1,0,0,0,0,2
E00141133,E01027715,382,7,4,4,7,4,3,2,6,4,2,1,8,9,6,5,2,8,8,5,3,4,0,5,4,5,3,4,2,4,2,5,3,3,7,5,1,2,7,3,6,1,5,3,10,6,6,4,9,9,9,4,4,8,5,10,7,4,2,5,6,4,3,3,0,3,3,3,4,5,4,5,4,6,3,1,2,4,3,5,2,5,4,1,1,3,0,3,3,0,1,4
E00141134,E01027715,475,4,10,4,10,5,9,7,5,5,7,6,6,11,10,7,11,7,13,17,4,6,6,4,4,7,2,2,2,5,3,3,6,4,4,5,10,10,6,8,10,8,8,10,2,3,4,5,1,3,8,1,3,3,7,5,5,3,4,5,4,4,2,1,5,3,4,6,5,2,5,6,4,0,1,8,1,3,1,5,4,3,5,5,4,4,2,3,3,0,4,15
E00141137,E01027715,300,22,12,15,8,12,8,12,6,10,6,9,5,2,6,5,0,0,3,4,1,1,2,3,6,9,6,13,8,10,5,17,5,10,7,6,7,8,1,4,8,2,1,0,2,4,1,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00141147,E01027716,289,0,1,2,2,1,2,3,4,2,2,3,2,3,3,3,5,2,1,1,2,0,0,1,0,0,2,0,1,1,0,1,0,1,2,2,1,1,1,2,0,3,1,3,3,3,4,3,3,1,1,3,6,5,2,3,3,5,7,2,2,6,1,4,7,7,7,7,5,6,6,2,7,2,5,8,10,12,7,3,10,2,7,4,1,3,4,4,5,3,4,7
E00141148,E01027716,280,1,5,0,3,4,7,4,5,4,5,4,0,3,2,2,7,3,7,1,2,0,1,1,1,1,0,1,3,0,0,5,2,1,0,5,4,4,3,4,3,4,2,6,8,5,2,4,4,4,5,5,2,6,1,5,4,2,1,4,4,2,3,3,3,4,3,1,8,9,6,4,6,2,5,5,0,2,3,0,2,1,3,5,1,1,4,1,1,0,1,5
E00141157,E01027716,309,2,1,2,2,4,4,6,6,9,6,6,7,2,6,8,4,6,5,2,1,0,0,1,1,0,0,1,0,1,1,0,2,1,0,1,2,2,0,2,3,8,6,2,8,5,3,7,4,4,7,3,7,4,2,5,3,3,5,4,4,8,2,3,3,2,3,3,5,4,5,3,5,8,5,5,2,4,3,0,4,2,3,5,5,2,2,2,3,2,1,4
E00141158,E01027716,281,0,0,1,1,1,4,8,3,4,2,2,2,4,2,3,5,5,11,5,4,2,1,2,1,0,1,0,1,2,0,1,3,1,2,0,1,1,3,3,2,2,8,5,2,6,4,4,3,9,5,7,7,6,7,5,7,4,2,5,8,4,6,5,4,4,5,7,4,2,2,4,3,2,4,5,4,1,1,1,2,1,0,0,1,2,3,0,1,0,1,2
E00141159,E01027716,272,6,3,5,4,8,1,2,1,2,0,5,2,3,0,4,3,3,5,2,3,3,1,1,3,2,2,0,2,1,0,1,1,3,3,6,5,3,5,4,4,3,5,8,4,6,4,1,2,2,1,6,6,5,6,5,3,3,4,5,5,0,4,5,2,5,3,4,1,4,2,8,1,3,2,3,0,3,3,1,0,2,2,5,2,1,1,2,1,0,1,5
E00141149,E01027717,300,3,2,3,1,6,3,3,7,4,5,7,5,6,5,4,2,2,5,2,0,2,3,2,0,3,1,1,4,2,3,1,4,3,5,4,7,1,3,3,6,5,7,3,3,5,10,7,2,1,7,9,5,4,4,5,7,1,4,2,6,3,3,3,6,4,3,5,1,1,4,4,1,1,4,1,0,1,0,1,3,2,1,0,2,4,4,0,3,3,0,2
