OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00138861,E01027295,405,4,0,4,1,3,1,5,1,4,5,5,7,5,5,7,5,6,7,3,1,5,3,4,7,4,3,2,1,2,2,1,1,2,3,3,5,2,9,5,4,4,7,4,3,7,9,8,6,9,12,4,7,8,9,7,8,8,5,4,4,4,10,4,4,10,9,16,5,9,4,3,5,7,3,2,1,3,4,3,2,2,6,1,1,0,0,3,0,0,0,4
E00138862,E01027295,287,1,2,3,3,4,5,3,3,5,4,4,5,3,5,2,3,6,3,0,1,1,0,1,0,1,3,1,3,2,0,1,1,2,1,3,1,1,4,2,7,1,2,6,10,3,5,6,4,8,2,5,8,5,7,2,10,2,8,6,7,7,6,5,1,5,5,7,8,4,3,5,7,1,3,1,0,1,0,1,2,0,1,1,2,1,0,1,0,0,0,2
E00138863,E01027295,510,10,9,6,11,16,16,10,6,6,6,7,6,6,3,6,5,6,3,6,4,5,3,3,7,2,8,3,3,8,6,7,8,10,6,6,8,10,8,9,6,14,10,5,10,6,9,7,5,11,8,5,9,3,6,9,5,2,11,3,7,5,4,4,4,9,2,2,3,0,6,5,4,4,6,1,2,1,2,1,1,2,2,1,4,0,0,0,1,3,2,10
E00138864,E01027295,414,3,6,4,6,7,7,6,5,4,8,3,7,4,7,7,7,6,2,5,3,2,3,3,2,4,2,4,3,3,2,4,6,2,4,3,3,6,4,8,3,11,10,14,6,8,8,8,5,10,7,11,6,9,6,5,2,5,6,5,6,2,2,5,2,2,3,5,11,6,9,4,5,6,0,1,1,2,6,1,3,1,2,1,2,1,1,1,2,0,0,1
E00138865,E01027296,453,3,2,7,3,8,4,8,7,5,4,3,4,7,7,4,5,4,6,5,4,4,5,1,7,2,6,7,2,4,1,3,1,5,2,4,6,6,3,4,3,4,5,4,5,3,6,11,9,11,6,9,6,13,6,8,11,6,9,9,8,7,6,4,5,7,4,8,8,7,5,6,9,3,2,4,2,7,2,4,3,2,3,1,7,2,4,0,1,0,0,5
E00138866,E01027296,184,2,1,2,0,1,2,3,2,1,1,4,2,2,3,2,2,2,2,0,2,1,0,1,0,5,2,4,2,4,2,1,2,1,1,4,2,3,4,2,2,2,1,1,4,4,2,3,2,5,4,2,5,3,2,1,3,5,0,2,5,1,2,1,2,4,4,4,3,3,3,0,4,2,0,2,1,1,2,2,1,1,1,1,1,0,0,0,1,0,1,1
E00138867,E01027296,282,4,1,1,5,1,1,4,2,3,1,2,6,5,2,3,3,4,3,5,1,4,0,0,2,5,1,2,2,4,4,0,2,2,6,5,3,2,2,1,2,6,2,2,4,2,6,5,6,2,5,5,4,4,2,4,8,4,4,2,1,3,3,4,6,1,5,7,10,9,8,5,5,7,4,4,2,1,2,3,3,1,1,0,1,0,1,0,1,0,0,1
E00138868,E01027296,438,6,2,5,5,8,5,9,3,3,3,4,6,9,2,3,13,5,8,10,7,4,3,0,3,4,2,1,1,2,3,2,2,2,4,7,4,2,2,6,2,6,8,4,6,5,12,11,11,11,7,8,4,8,11,6,11,5,2,10,4,5,6,6,6,1,8,4,7,5,2,1,6,6,6,1,4,0,4,3,4,6,3,5,2,5,3,1,0,3,3,0
E00138869,E01027296,200,4,2,2,5,1,1,0,0,2,1,3,4,1,2,1,0,1,1,1,2,0,2,4,3,3,1,0,3,2,1,0,1,1,0,4,2,5,2,3,2,2,1,2,1,0,2,5,1,4,1,3,3,4,4,3,10,6,3,7,3,8,4,3,3,1,2,1,4,6,4,1,0,1,2,0,2,7,4,2,1,0,0,0,1,1,1,0,0,2,0,1
E00138870,E01027296,501,5,2,5,4,6,6,10,6,5,8,4,5,10,6,9,7,9,11,8,5,2,3,2,1,1,2,5,3,1,1,3,4,6,6,11,4,5,6,11,11,11,7,2,7,12,4,11,7,10,13,5,11,6,9,6,12,4,1,6,3,6,8,3,5,3,4,7,10,10,5,9,3,5,10,7,7,3,3,3,3,1,1,2,2,3,3,4,0,2,0,3
E00138871,E01027297,403,4,4,2,9,8,4,7,8,7,4,5,3,4,3,5,6,4,6,3,5,3,1,1,2,3,2,1,6,3,5,5,2,4,3,5,3,8,8,3,5,6,9,3,5,7,5,6,8,5,5,2,4,4,4,5,6,8,8,8,4,4,7,5,3,5,5,8,5,12,4,6,7,3,2,4,5,6,4,2,3,3,2,1,1,2,1,2,4,0,0,1
E00138872,E01027297,370,6,6,2,5,4,2,3,3,2,3,5,3,2,0,2,3,4,4,4,5,4,4,2,2,3,2,1,1,6,1,2,4,1,4,1,2,7,4,6,4,4,1,3,3,7,9,4,4,10,8,6,7,11,8,5,7,5,4,5,6,6,4,4,9,7,0,5,10,13,4,4,6,4,5,3,2,2,7,2,0,5,1,2,0,1,4,1,1,6,1,5
E00138873,E01027297,312,2,1,2,6,2,4,4,4,1,2,3,5,2,7,5,6,6,1,2,10,0,3,5,2,4,4,0,1,2,3,2,1,3,1,6,3,3,5,3,2,3,1,3,4,5,6,4,5,7,6,7,3,1,7,4,5,5,10,3,5,3,4,6,2,4,3,4,2,6,4,4,3,3,1,5,7,5,6,6,1,1,2,1,1,1,1,1,1,0,0,2
E00138874,E01027297,291,2,2,3,2,4,2,5,5,6,2,8,2,5,4,8,3,4,4,5,1,1,1,2,1,1,2,0,3,0,1,7,4,1,1,1,1,4,1,2,4,3,7,3,2,5,9,5,3,5,3,9,4,12,7,4,1,5,5,4,0,6,6,5,6,3,2,2,3,5,2,4,2,5,4,0,1,4,3,0,0,3,4,0,1,0,1,3,2,0,0,3
E00138875,E01027297,414,3,1,7,3,9,2,1,1,1,5,3,5,2,3,6,8,3,6,2,1,2,2,2,3,3,4,5,2,4,1,4,3,2,3,1,6,3,5,2,8,5,2,4,4,7,7,11,4,4,8,8,10,7,7,8,6,8,7,7,10,10,3,7,10,11,5,9,12,7,7,6,4,4,2,1,6,6,4,3,4,3,3,3,1,2,3,1,1,0,1,4
E00138878,E01027298,317,6,7,5,2,7,2,3,4,4,5,2,6,4,3,4,2,3,4,4,6,2,5,3,0,3,2,4,3,5,3,1,3,6,4,5,5,2,6,5,4,3,2,5,8,4,3,6,9,4,4,7,4,5,7,4,0,6,3,7,6,3,5,6,3,2,5,6,6,6,4,1,0,1,2,1,1,0,0,1,0,1,5,1,3,0,0,2,0,0,0,1
E00138883,E01027298,339,5,4,4,3,4,2,1,3,2,1,4,4,2,4,2,4,0,4,5,2,1,0,3,5,3,4,2,2,4,2,2,3,3,4,7,7,2,6,2,5,2,2,6,3,7,3,4,4,5,5,8,7,6,4,5,5,4,12,6,9,1,9,9,2,8,4,11,13,11,5,3,2,1,6,3,1,1,2,1,2,1,0,0,1,3,2,0,2,0,0,1
E00138886,E01027298,370,5,2,9,9,5,5,4,2,0,4,2,7,2,10,7,3,8,7,6,2,0,1,1,2,4,1,4,2,2,6,6,2,2,2,5,8,1,5,2,3,5,3,4,3,9,2,4,6,4,7,8,13,10,5,8,5,5,5,5,3,7,6,6,9,10,5,10,4,2,5,4,1,2,1,0,2,0,0,3,3,3,5,1,4,2,1,1,1,0,0,0
E00138887,E01027298,278,3,2,4,3,4,1,1,4,5,2,2,3,1,3,0,1,1,2,1,3,1,2,0,1,2,1,2,1,3,1,3,2,3,4,2,4,4,3,1,4,1,2,1,2,3,4,4,4,4,4,4,5,4,3,0,6,4,4,5,4,4,5,5,8,4,4,4,4,7,9,5,6,11,6,1,3,3,1,4,1,4,2,2,0,0,2,2,7,2,0,4
E00138876,E01027299,267,4,0,2,2,2,3,1,3,2,2,1,1,1,2,2,2,3,2,4,1,3,4,2,3,3,5,5,3,4,4,2,2,2,4,2,4,1,6,5,1,2,1,3,5,1,1,4,5,4,4,4,9,4,5,8,4,4,7,2,5,3,4,4,3,7,3,9,6,3,2,5,6,3,4,2,2,2,3,0,1,1,4,2,0,0,0,0,0,0,0,1
E00138881,E01027299,385,3,7,6,4,6,6,2,7,7,4,5,7,3,7,7,9,5,2,2,3,1,4,0,6,3,4,5,6,6,3,7,3,3,6,3,7,4,2,8,5,3,5,7,6,4,9,1,4,6,6,4,4,4,3,5,3,3,5,2,4,3,3,5,2,0,2,7,7,6,5,3,2,6,1,2,5,1,5,2,3,4,0,2,1,4,1,2,2,4,1,18
E00138882,E01027299,298,2,3,7,1,2,5,2,5,1,2,5,3,2,5,9,4,2,1,8,3,1,0,3,3,7,2,4,5,5,7,4,2,3,8,4,6,1,5,2,7,2,1,6,4,3,6,7,2,6,1,2,5,3,6,2,6,3,2,4,3,2,7,8,7,5,2,3,8,6,2,2,2,1,3,1,1,0,0,1,2,3,0,1,3,2,0,0,0,0,1,0
E00138884,E01027299,233,2,3,3,3,3,3,0,1,2,1,1,1,1,1,2,2,4,4,5,1,2,1,3,5,2,4,2,3,2,3,4,5,1,2,4,4,2,1,5,3,4,3,1,4,5,0,1,3,2,4,3,3,3,3,1,2,4,3,7,6,2,5,5,1,3,5,2,4,3,3,3,4,3,4,2,2,1,2,2,0,1,0,0,2,1,0,1,2,2,0,5
E00138885,E01027299,301,1,3,2,3,6,4,6,6,4,2,4,7,4,4,6,2,8,8,6,1,0,1,2,3,3,3,2,4,2,5,1,4,3,5,5,2,2,4,7,6,3,4,9,5,5,7,6,1,3,3,5,3,2,2,6,3,3,7,3,6,3,3,6,5,0,1,5,6,6,2,3,2,5,2,0,0,2,1,1,1,0,2,0,2,0,0,2,0,0,1,3
E00138877,E01027300,447,4,7,2,8,3,8,7,6,6,9,6,8,9,4,10,7,6,7,2,5,5,4,6,9,6,9,4,4,2,4,2,6,3,4,3,7,4,6,7,8,6,5,7,7,6,10,6,7,10,11,5,6,6,9,14,5,10,11,6,8,10,8,4,3,5,4,4,4,2,4,3,1,1,1,1,2,0,0,0,0,3,1,1,0,1,2,0,0,0,0,0
E00138879,E01027300,369,2,4,2,5,3,6,5,9,3,3,1,3,5,6,5,2,6,1,4,0,3,5,1,5,4,1,1,3,5,2,5,5,6,1,4,8,6,10,5,2,3,3,3,3,3,6,6,6,4,8,7,4,10,5,5,9,5,3,6,6,4,5,6,8,6,7,10,9,7,9,4,5,1,4,0,2,1,1,1,0,0,3,1,0,3,4,0,4,0,1,1
E00138880,E01027300,343,3,3,8,2,3,10,2,7,6,4,3,3,7,3,7,3,7,7,3,2,6,2,7,3,6,6,1,3,5,2,2,4,4,4,7,5,4,4,7,4,6,4,9,4,4,7,3,3,6,5,8,3,7,7,6,9,8,6,6,7,7,3,4,1,2,5,5,3,1,1,2,1,1,2,0,2,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0
E00138888,E01027300,278,1,1,3,3,2,3,4,2,1,2,1,3,4,2,3,2,2,2,1,2,0,1,1,8,3,3,2,0,3,2,0,5,0,1,2,1,4,4,2,1,3,5,12,6,1,3,6,0,5,5,3,5,5,3,7,3,9,8,6,6,4,1,1,5,2,1,6,3,8,7,0,1,3,2,1,4,1,5,2,4,3,4,4,4,2,2,0,1,5,2,2
E00138894,E01027301,142,0,1,1,1,0,0,2,2,0,0,1,4,0,0,3,1,2,4,1,0,2,2,1,2,2,0,3,2,1,2,1,2,1,0,1,1,3,1,3,3,2,3,2,4,2,5,1,3,3,1,3,1,2,1,2,1,1,0,0,1,1,2,1,2,1,4,0,2,2,4,0,1,1,1,1,1,0,0,1,1,2,5,3,2,2,1,0,3,2,0,2
E00169289,E01027301,367,1,3,2,2,2,4,2,9,6,7,7,15,4,8,13,11,2,7,5,5,4,1,3,4,3,4,1,5,1,2,2,2,4,1,1,5,4,3,5,7,10,11,15,11,14,11,7,6,7,7,5,9,8,9,8,8,8,2,2,4,4,3,0,3,1,0,1,0,2,1,3,0,4,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
E00169290,E01027301,275,6,0,2,8,6,4,1,6,5,5,3,3,5,5,4,6,4,4,5,1,2,2,0,5,2,1,2,4,2,1,3,2,2,5,2,1,3,3,2,10,3,3,5,10,1,5,4,8,7,4,3,9,8,4,4,2,4,4,3,6,0,1,3,2,5,1,3,2,4,0,2,2,2,2,0,2,2,0,0,0,1,1,0,1,2,0,1,1,0,1,0
E00169291,E01027301,255,2,2,2,5,5,5,6,5,3,4,7,7,5,5,4,9,3,3,6,1,1,1,1,1,0,0,1,2,3,2,0,0,1,1,4,4,3,2,0,4,8,10,3,9,6,10,11,9,7,4,1,6,1,5,6,2,4,1,0,5,2,1,2,2,1,2,1,1,3,1,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
E00169292,E01027301,316,6,8,5,7,5,4,8,4,4,2,1,3,3,3,3,7,6,6,3,5,3,2,3,3,3,4,6,7,3,10,6,7,6,4,2,12,5,6,5,9,3,11,6,8,8,5,7,1,3,6,5,6,6,2,1,3,4,2,2,4,0,1,2,2,1,2,0,2,1,1,2,0,0,2,0,1,1,1,0,1,0,2,0,1,0,1,0,0,0,0,0
E00169293,E01027301,239,2,5,6,0,2,3,3,5,2,3,6,1,3,4,4,3,2,1,3,4,3,0,2,1,2,2,9,6,3,4,4,10,6,6,4,4,4,5,2,8,4,2,6,3,1,1,4,6,8,4,5,1,2,3,4,4,1,4,2,3,2,1,2,3,2,0,0,3,2,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0
E00169294,E01027301,170,3,2,2,2,2,1,2,2,0,3,0,1,1,1,2,1,0,0,0,1,2,3,1,4,4,2,10,5,3,2,4,3,3,0,6,4,1,3,1,3,3,5,6,3,4,4,3,2,0,1,1,1,1,3,3,3,1,5,2,1,0,2,2,2,0,3,0,2,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,2,0,1,0,3
E00169295,E01027301,179,0,2,1,0,1,0,1,0,2,0,7,3,1,1,1,1,0,0,3,1,1,2,1,1,1,2,0,2,5,4,3,1,1,3,3,1,4,0,2,0,3,1,5,4,4,3,2,3,3,4,0,1,4,2,3,2,3,1,4,0,4,2,1,1,4,1,2,2,3,0,2,2,0,1,2,0,0,1,1,0,3,5,3,3,3,4,1,3,0,3,8
E00169296,E01027301,210,5,1,0,2,2,4,3,2,2,2,1,2,2,3,0,1,2,0,1,0,2,2,1,2,4,7,8,5,7,9,3,2,2,5,6,6,0,2,3,5,2,2,2,3,4,1,1,1,3,1,8,4,1,5,3,2,3,2,3,0,3,0,3,2,2,5,1,1,5,1,3,0,3,1,2,0,0,1,0,1,1,1,1,0,1,0,1,2,1,0,1
E00138889,E01027302,376,4,6,4,6,5,3,6,4,5,5,7,7,8,3,3,5,7,4,8,3,4,4,6,4,6,5,6,4,4,6,1,6,3,4,12,3,3,9,4,4,5,6,5,6,6,3,5,8,6,7,3,6,4,6,1,8,4,1,6,2,1,2,4,3,4,6,7,4,3,0,2,5,3,6,2,6,1,1,3,4,1,0,2,3,0,0,0,1,1,1,1
E00138897,E01027302,421,3,7,6,10,9,7,8,8,2,4,4,4,3,3,4,6,0,6,3,5,5,4,5,5,6,6,9,7,9,11,6,3,4,4,12,5,7,6,5,3,4,4,6,5,5,4,6,8,8,5,3,7,4,5,8,4,6,4,9,5,2,4,2,2,3,6,6,9,4,3,2,1,5,2,4,2,4,0,9,0,1,2,5,0,2,2,1,2,0,2,0
E00138898,E01027302,239,3,1,5,7,6,1,1,0,3,0,2,1,5,5,2,3,5,3,3,1,3,3,1,1,1,7,1,2,6,5,5,6,3,7,7,2,4,5,2,2,0,3,6,2,0,6,4,3,4,4,6,3,3,3,3,5,2,1,3,3,0,2,1,4,1,2,2,1,0,4,1,3,1,1,2,3,0,4,0,2,1,1,0,1,4,1,0,0,0,1,2
E00138899,E01027302,125,0,0,3,1,0,2,0,1,0,1,0,2,2,2,0,2,1,3,2,1,1,0,1,1,2,2,0,2,0,1,1,2,1,2,0,0,1,0,1,1,5,2,3,0,2,4,1,2,3,3,2,5,0,1,1,3,2,1,2,0,5,1,1,1,2,1,2,3,0,3,2,1,1,2,0,0,2,5,0,1,0,1,1,1,1,3,1,0,0,0,0
E00169309,E01027302,391,6,4,1,6,6,3,6,3,3,4,4,7,5,10,6,5,5,5,4,2,2,4,3,7,2,7,7,7,5,5,4,7,4,2,6,3,2,1,4,4,6,5,2,5,9,5,10,4,4,2,10,5,8,3,7,7,4,8,6,5,4,2,3,4,5,0,0,9,7,2,4,3,1,3,4,2,4,1,0,5,2,4,1,2,2,5,0,2,0,2,12
E00138892,E01027303,153,0,0,0,1,2,0,3,2,3,3,1,2,0,1,0,2,0,1,3,0,0,2,2,1,2,4,1,3,3,5,1,3,1,0,3,0,3,0,3,2,3,2,8,2,2,5,2,4,4,5,1,2,2,2,5,5,6,1,1,1,1,3,4,3,2,2,0,0,0,1,1,0,2,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1
E00138893,E01027303,202,2,0,2,4,2,1,4,3,3,4,4,3,0,5,0,4,1,3,1,5,3,2,3,3,0,3,4,5,4,3,5,5,1,2,1,3,2,1,1,2,3,2,1,2,4,3,4,5,1,3,4,2,1,3,3,6,5,6,3,6,2,2,3,4,1,1,3,1,2,2,2,0,1,0,1,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0
E00138895,E01027303,307,2,2,1,2,2,2,4,4,2,7,3,1,5,3,3,2,3,6,2,0,1,1,2,4,4,4,3,3,3,5,1,2,5,1,3,1,3,1,1,1,0,9,7,4,6,4,3,6,6,7,5,3,1,6,6,5,11,2,3,5,4,2,6,8,2,5,5,1,6,6,1,7,0,3,4,5,3,5,3,2,3,3,4,2,2,2,2,1,0,0,6
E00138896,E01027303,258,5,5,2,6,5,3,3,0,4,1,1,1,4,0,1,1,1,2,2,0,2,1,2,3,4,8,3,5,7,4,4,5,3,6,7,6,3,5,3,4,5,5,5,3,1,6,5,5,2,9,6,3,2,4,1,2,3,4,3,0,1,5,2,0,0,2,3,4,6,1,0,4,5,0,3,3,1,2,0,3,0,2,0,1,1,2,0,0,0,0,1
E00138902,E01027303,201,5,5,2,3,2,2,2,2,2,1,3,4,3,3,2,0,2,2,1,1,1,1,1,2,1,0,6,5,2,4,0,2,1,5,1,3,3,0,2,3,6,4,3,3,1,3,3,2,3,5,6,4,1,7,2,0,3,6,2,5,2,2,3,3,1,3,1,1,7,2,1,3,3,1,0,1,2,0,0,0,0,1,1,0,1,1,0,0,1,0,1
E00138903,E01027303,642,7,10,18,11,6,12,11,12,9,7,15,11,8,8,4,19,11,10,13,4,2,4,8,6,6,10,8,8,5,7,2,3,5,7,4,11,15,7,6,6,12,12,12,17,10,12,10,14,11,11,5,5,12,12,11,16,12,5,8,11,7,5,3,4,5,6,5,12,10,5,3,3,5,5,1,0,3,0,0,2,1,0,1,0,0,1,0,0,0,1,0
E00138904,E01027304,305,3,0,5,2,2,3,2,3,1,2,5,12,1,5,1,3,5,1,2,4,0,1,2,1,4,2,3,0,3,2,2,0,2,3,0,4,2,4,4,2,3,6,6,3,9,7,6,12,3,3,5,11,4,7,5,2,7,12,4,7,1,2,5,2,6,4,1,5,7,3,5,8,2,4,1,1,2,2,3,2,0,2,3,1,4,1,0,0,0,0,3
E00138905,E01027304,435,4,2,1,3,4,6,4,4,7,2,5,4,6,4,4,1,6,4,4,3,2,2,3,5,3,1,1,1,1,1,1,1,2,2,5,4,5,3,0,2,7,3,7,9,5,6,7,10,4,8,11,12,13,9,10,8,12,10,6,6,6,5,6,7,4,5,7,10,9,13,3,10,6,5,4,5,6,3,6,3,4,3,3,4,6,0,0,2,1,1,2
E00138906,E01027304,299,4,3,0,1,5,5,6,6,3,2,6,6,3,5,3,7,3,6,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,4,2,1,2,3,3,6,4,6,7,6,1,3,9,3,4,8,6,4,6,5,3,5,1,4,7,2,4,4,3,2,7,6,14,6,4,2,3,6,7,3,2,3,2,1,4,1,0,0,1,3,0,0,0,1,1,0,0
E00138909,E01027304,271,2,3,1,1,5,1,1,3,2,1,2,6,5,4,1,4,3,6,1,3,2,1,0,0,1,0,1,4,0,3,1,0,1,2,4,2,2,2,2,3,1,2,7,3,3,3,7,5,6,7,3,8,2,7,7,6,7,4,0,7,9,3,3,2,2,4,8,12,11,5,3,4,3,1,2,2,3,1,3,2,1,1,1,2,0,0,1,1,0,0,0
E00138912,E01027304,426,0,3,3,3,4,3,3,3,4,7,5,8,7,8,5,3,7,4,10,3,2,2,1,2,4,2,1,2,1,1,4,6,2,1,2,0,6,5,4,4,3,7,7,2,7,7,9,6,8,10,17,7,12,9,10,1,3,16,7,4,6,7,11,8,3,5,3,7,8,11,7,6,4,6,4,4,1,5,0,3,4,2,2,0,1,3,2,2,0,1,3
E00138907,E01027305,361,1,2,2,1,3,1,1,3,4,1,2,3,5,4,1,3,0,4,3,0,0,1,2,1,3,4,2,4,2,3,1,0,2,1,3,1,1,5,3,0,3,5,4,5,0,4,6,11,7,5,2,8,4,10,5,6,4,6,6,4,6,9,6,7,7,7,6,6,4,6,5,3,3,7,1,2,3,5,3,3,2,5,4,3,2,5,1,6,2,3,41
E00138908,E01027305,295,2,3,0,1,2,3,2,3,1,4,2,3,2,4,3,7,3,4,3,4,3,2,5,5,4,1,2,1,4,3,1,1,1,1,2,2,2,4,3,4,3,1,3,4,3,3,8,4,5,6,3,11,7,6,3,7,5,1,6,9,3,5,3,2,6,3,10,9,8,2,4,1,3,4,2,1,4,3,3,3,3,0,0,0,2,2,1,0,0,0,3
E00138910,E01027305,244,1,3,1,2,2,3,2,3,0,2,3,5,3,4,3,2,3,1,0,1,3,2,1,1,4,2,2,0,1,1,2,3,2,4,2,0,1,2,3,4,2,2,3,2,4,8,4,5,7,3,6,3,5,5,2,5,3,2,5,3,1,3,0,4,6,0,4,2,5,13,2,4,4,6,3,1,2,2,2,1,2,3,0,0,1,2,3,2,1,1,1
E00138911,E01027305,435,5,1,4,2,3,5,6,8,4,6,9,5,4,4,3,5,2,1,5,3,3,4,1,3,1,6,4,2,3,5,1,3,1,7,4,2,5,3,5,4,6,10,8,6,8,1,3,4,4,10,12,11,6,5,8,8,5,9,5,3,5,8,6,9,6,9,6,15,7,5,2,4,5,3,3,5,4,1,5,5,6,3,3,2,0,1,3,4,1,2,13
E00138913,E01027305,200,0,4,2,0,3,3,1,5,2,2,1,0,5,1,2,2,0,2,1,1,2,1,1,4,2,1,2,1,2,2,2,0,0,1,1,0,0,3,0,2,1,5,2,6,4,2,8,2,4,7,3,4,3,3,3,5,6,4,2,2,4,2,1,4,1,6,2,5,5,4,1,2,4,0,2,2,3,1,0,2,2,1,0,1,0,0,1,0,0,1,3
E00138914,E01027305,324,5,0,4,3,6,6,7,2,5,5,3,4,2,2,7,3,3,4,5,1,1,3,2,5,3,5,0,3,4,2,2,3,2,1,4,2,8,2,5,3,2,8,8,7,5,9,2,4,7,8,2,4,7,9,3,8,4,4,3,6,5,3,2,5,1,5,3,9,4,6,6,3,1,3,3,2,1,2,2,2,1,2,2,1,0,1,0,0,0,0,2
E00138915,E01027306,349,2,3,5,6,1,9,3,4,3,4,3,4,8,3,5,5,3,5,1,0,1,1,1,4,2,3,2,2,3,3,6,2,2,1,2,8,5,0,3,1,5,9,10,7,1,11,7,10,7,3,5,5,5,8,3,9,5,6,10,1,3,2,9,2,5,4,7,5,12,2,8,2,1,2,3,3,3,2,2,3,1,2,0,1,0,1,1,0,2,0,5
E00138916,E01027306,385,1,3,1,1,2,4,4,5,4,3,2,7,2,5,7,4,4,4,5,3,6,2,5,0,1,3,4,5,3,0,3,3,1,2,1,3,1,5,2,5,4,9,4,7,8,6,8,7,13,9,5,9,7,10,11,9,8,10,3,9,6,1,3,5,7,6,6,6,4,4,7,8,4,4,2,4,3,1,6,3,3,0,1,1,1,0,0,0,4,1,2
E00138917,E01027306,388,3,1,2,4,2,3,4,5,5,3,6,6,6,9,8,4,5,1,4,2,2,1,3,1,3,2,2,2,3,0,2,3,4,4,1,5,2,4,6,2,5,1,10,4,7,3,6,6,7,11,7,6,9,4,6,8,5,9,7,13,2,5,7,1,4,5,4,10,12,2,5,9,5,5,1,4,0,5,2,2,1,4,4,2,1,4,2,1,3,2,5
E00138918,E01027306,337,0,2,2,1,2,4,6,2,8,4,6,6,7,8,6,6,1,7,4,1,0,2,4,2,1,3,5,0,2,3,1,1,2,3,3,2,2,1,5,1,3,6,5,6,5,9,10,7,6,13,8,3,11,12,4,2,6,4,5,4,5,5,4,10,4,3,4,3,4,6,1,5,3,4,2,2,1,2,4,0,1,1,0,2,1,0,0,1,1,3,0
E00138919,E01027306,388,2,2,2,4,1,7,5,8,1,7,4,1,5,5,3,3,4,4,3,1,4,6,1,4,3,4,3,5,11,4,3,5,3,2,4,6,1,2,2,1,1,3,5,5,5,5,8,14,6,4,11,10,6,10,7,5,6,5,7,6,6,13,8,5,6,6,6,12,7,2,5,4,5,2,0,0,3,4,2,2,5,0,1,1,1,1,1,0,2,1,2
E00138920,E01027307,323,7,1,4,9,3,3,6,7,5,7,2,1,2,3,6,2,3,3,5,7,5,1,1,2,0,3,5,3,5,4,2,3,2,1,3,5,4,1,3,1,6,2,7,4,4,3,6,8,3,4,7,13,2,5,5,3,4,11,9,2,6,3,2,4,4,4,6,4,8,0,3,3,1,2,2,1,5,2,1,1,1,1,3,3,1,1,1,0,1,0,1
E00138921,E01027307,320,3,2,2,2,2,5,4,7,4,2,5,9,3,3,3,2,2,3,4,1,3,1,3,4,4,3,6,4,2,5,1,8,2,3,4,2,4,1,5,1,2,3,4,6,7,2,7,4,7,1,4,5,9,6,3,5,6,10,6,7,5,1,2,4,7,4,6,3,3,8,1,3,3,4,3,4,4,1,6,2,0,0,1,1,2,1,0,1,0,2,0
E00138922,E01027307,345,1,6,4,3,8,9,2,2,3,2,5,6,2,2,5,1,5,2,1,4,2,1,3,2,2,9,3,5,5,2,3,5,6,1,3,8,5,2,3,8,4,3,5,7,7,7,4,7,3,6,4,6,4,8,7,4,4,3,3,5,5,4,3,2,3,4,0,7,6,1,3,5,2,4,5,2,9,4,4,2,4,3,2,2,3,0,0,1,0,1,2
E00138923,E01027307,286,4,3,1,2,4,2,2,3,3,2,2,3,2,2,1,2,1,0,0,2,2,0,2,4,0,5,3,0,3,0,1,2,2,3,4,6,3,4,0,2,0,1,1,3,3,2,7,2,3,2,4,3,7,1,6,7,4,1,6,0,4,4,6,7,5,4,7,9,11,9,10,9,9,3,6,3,6,2,2,1,2,1,2,3,3,2,2,0,0,2,2
E00138924,E01027307,314,4,5,4,2,2,6,4,6,7,3,2,5,0,6,5,4,8,3,5,1,0,2,3,0,7,1,2,1,3,6,1,2,1,4,4,5,4,3,4,11,3,3,1,3,3,3,4,10,6,7,6,7,5,4,1,10,2,5,5,7,5,3,2,5,2,1,3,2,8,5,4,6,4,3,1,2,1,0,4,1,2,1,2,1,2,0,0,2,1,0,0
E00138925,E01027307,285,2,3,3,0,2,4,3,1,5,2,2,0,3,1,2,1,4,0,4,0,3,5,2,6,3,5,4,4,7,3,0,1,1,3,4,1,3,5,3,5,4,5,3,1,5,2,4,3,3,7,5,5,6,6,8,8,5,4,7,2,7,6,4,3,4,7,6,7,3,1,3,4,4,2,0,2,0,2,3,4,2,0,0,2,1,2,0,1,0,1,1
E00138926,E01027307,307,4,3,2,4,3,3,3,2,3,3,6,2,6,4,1,3,4,1,0,4,2,1,0,4,1,3,1,3,3,1,4,1,1,3,4,3,4,2,3,3,5,2,2,3,5,7,5,7,4,4,6,9,4,6,4,6,4,8,4,4,3,3,2,5,5,8,10,3,10,5,5,4,6,2,4,4,1,5,3,2,0,3,3,1,1,0,1,0,0,0,1
