OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00148670,E01029183,520,10,11,12,10,10,7,10,13,10,4,7,4,3,6,3,8,8,1,3,1,5,3,2,3,7,7,8,7,7,10,11,5,6,10,10,6,6,5,7,8,9,2,5,6,8,5,7,7,7,5,2,7,5,6,1,7,5,11,6,4,9,9,4,8,6,6,7,5,8,5,4,4,11,8,3,3,3,2,2,2,5,1,1,2,3,2,0,3,2,1,2
E00148671,E01029183,276,3,1,0,1,4,5,5,2,3,4,5,5,2,1,1,4,2,6,1,3,3,2,2,1,3,1,2,3,2,2,2,1,3,2,3,2,2,2,1,4,6,4,3,1,3,5,4,6,1,4,6,1,4,4,0,5,5,4,6,7,2,5,10,6,7,1,1,4,4,0,4,5,4,4,2,5,5,1,4,1,1,1,4,3,4,0,5,1,0,0,2
E00148651,E01029184,415,8,3,5,4,4,3,2,6,3,4,2,2,3,3,3,6,4,2,2,2,5,2,2,6,8,1,6,6,3,11,4,3,3,3,5,4,4,2,0,2,3,1,3,7,7,6,7,4,3,5,9,5,9,4,8,8,6,3,4,8,7,7,6,6,11,5,2,7,12,5,9,7,2,7,4,4,8,4,2,5,3,3,2,3,5,1,5,1,4,1,6
E00148652,E01029184,314,2,2,5,6,4,2,11,1,1,4,2,1,4,7,2,3,1,3,5,3,3,2,2,2,3,0,4,5,3,3,1,1,5,4,1,2,2,6,2,1,4,4,6,3,3,4,7,5,2,2,6,5,4,3,5,5,2,3,3,6,6,5,6,4,12,4,4,3,7,3,4,5,3,6,6,5,2,3,1,4,1,2,4,2,2,2,1,2,0,1,1
E00148653,E01029184,436,0,4,6,3,3,6,6,6,8,0,1,3,0,6,4,4,6,6,4,1,4,1,1,3,3,1,2,2,2,3,1,3,1,1,4,4,3,4,6,4,5,8,7,5,8,3,3,5,5,9,9,6,1,2,6,6,4,1,5,9,7,6,4,6,10,6,6,4,7,14,12,6,4,6,9,7,6,8,5,9,4,2,7,8,5,7,3,2,4,7,8
E00148655,E01029184,342,2,2,9,3,6,5,4,4,5,0,5,3,2,5,5,4,1,6,3,3,2,4,9,5,4,5,2,4,1,5,4,0,2,4,4,4,4,5,3,3,7,3,4,7,5,5,4,8,9,12,5,5,11,6,6,3,4,7,6,3,2,2,5,3,4,6,5,9,3,3,3,1,3,3,3,2,0,4,2,2,1,2,0,0,0,0,1,0,1,1,0
E00148657,E01029184,255,0,2,1,0,1,1,2,2,0,1,4,2,2,1,4,2,3,2,2,0,1,2,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,1,3,2,5,4,2,3,7,4,3,4,2,3,6,4,4,7,2,0,1,2,1,3,3,2,6,1,2,6,6,7,5,7,5,6,7,7,3,4,9,5,4,7,4,7,4,6,4,5,4,0,4,0,0
E00148658,E01029185,235,2,2,3,3,0,4,0,1,4,2,2,3,3,2,1,1,2,0,3,4,2,3,2,3,2,2,3,5,1,1,2,4,3,4,3,5,2,1,1,4,3,2,2,3,7,4,3,6,0,4,3,3,3,4,2,2,1,5,2,3,6,1,3,2,3,4,5,5,7,3,1,2,5,2,4,3,4,3,4,2,1,1,1,2,1,0,0,0,2,0,1
E00148663,E01029185,280,4,2,5,3,3,2,0,2,6,3,4,5,3,4,5,4,8,1,2,0,2,3,2,3,2,1,4,4,1,3,3,3,1,0,3,5,2,3,4,1,3,1,4,4,5,3,2,4,6,4,4,6,3,3,7,3,1,9,3,3,5,0,4,5,5,7,7,5,7,5,5,4,3,2,4,3,4,1,1,4,1,2,0,1,0,0,0,0,0,0,1
E00148665,E01029185,262,3,1,2,2,5,4,4,5,2,2,1,2,2,5,1,6,0,3,4,0,2,1,3,2,2,3,2,4,4,2,3,4,0,1,2,1,0,1,1,6,3,5,1,4,3,3,3,2,3,2,4,2,4,5,3,5,3,2,6,4,4,5,5,2,3,1,5,9,1,3,7,4,9,1,7,3,3,1,4,2,3,3,1,1,1,3,1,0,0,0,5
E00148672,E01029185,287,2,3,2,2,2,2,3,1,3,3,2,1,3,3,1,2,4,3,0,2,3,2,3,5,2,4,6,7,1,4,4,0,4,1,4,5,5,7,2,8,4,2,3,4,3,3,8,4,5,6,4,5,5,4,6,4,5,5,4,5,5,5,4,2,4,2,5,8,3,2,2,4,5,0,4,4,1,1,1,3,2,1,1,2,1,1,3,1,0,0,0
E00148673,E01029185,278,5,1,2,2,1,1,2,3,1,5,3,3,4,6,1,1,2,1,3,2,3,2,0,2,1,3,3,2,5,5,3,3,2,2,2,3,4,2,0,2,1,1,1,3,2,4,7,4,2,1,7,4,9,2,4,3,5,5,6,4,3,5,3,3,6,8,3,8,11,2,8,6,6,6,2,1,1,3,3,1,2,1,2,2,0,2,4,1,0,0,2
E00148674,E01029185,247,2,3,2,4,4,3,1,4,2,2,4,1,2,3,1,0,4,2,2,2,2,5,2,6,3,1,6,7,3,3,1,2,2,1,2,1,2,3,7,2,5,2,1,4,3,2,7,8,6,2,5,1,3,2,4,5,2,1,5,1,3,6,3,2,4,6,5,1,8,6,2,0,6,1,2,2,1,2,0,1,1,1,2,0,0,0,2,0,0,2,0
E00148654,E01029186,258,3,4,2,4,3,2,2,1,1,1,3,1,0,1,3,0,3,3,2,3,0,3,1,3,3,5,5,2,2,1,1,4,4,2,2,1,3,3,4,2,4,2,5,6,4,1,3,4,0,4,3,2,4,1,1,2,4,1,3,1,3,6,3,2,5,7,3,6,2,1,2,4,2,2,1,2,1,4,3,2,1,2,6,1,2,1,3,0,1,4,28
E00148656,E01029186,215,0,4,3,2,3,3,0,2,1,0,2,2,1,0,0,1,2,2,1,1,0,3,1,1,2,6,1,3,1,4,0,0,0,2,2,1,1,3,2,0,1,1,1,1,1,1,1,5,3,4,2,3,4,7,0,4,3,3,5,1,2,3,0,4,0,5,2,1,2,6,4,0,1,5,4,4,4,3,1,2,7,6,2,4,3,3,1,5,5,1,11
E00148659,E01029186,237,3,1,3,2,1,4,1,1,2,3,1,2,2,3,3,3,1,2,2,1,0,1,5,2,1,3,1,1,3,5,4,2,1,2,4,1,1,1,0,1,3,4,3,0,4,5,2,0,3,4,2,4,6,3,6,4,3,7,0,1,2,3,7,5,4,7,5,4,5,0,0,4,2,3,0,2,2,2,3,2,2,4,2,6,2,4,4,4,0,1,2
E00148660,E01029186,158,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,1,2,2,2,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2,2,2,2,1,0,2,1,0,0,3,6,2,3,0,2,5,1,6,1,3,4,4,7,6,6,3,1,3,6,1,1,3,3,2,3,4,3,1,5,1,2,5,2,10
E00148661,E01029186,261,2,4,2,3,3,4,3,0,4,1,2,2,1,1,5,1,2,5,3,0,4,1,3,1,2,8,2,7,3,3,5,1,3,1,4,2,4,2,3,0,2,2,4,4,8,6,7,6,6,5,4,8,3,4,7,5,2,3,1,3,4,3,5,4,7,0,5,1,5,3,3,4,4,1,1,4,2,1,1,0,1,1,2,0,0,1,0,0,1,0,0
E00148662,E01029186,313,6,7,0,6,6,6,2,4,6,2,2,3,4,5,2,1,7,4,3,4,3,2,1,5,7,5,5,5,4,4,4,5,4,5,5,3,3,2,1,5,3,2,4,4,5,4,3,3,3,3,4,9,4,9,4,2,2,2,2,6,3,1,3,5,2,2,4,3,8,0,3,1,2,7,4,2,5,4,3,1,0,4,1,2,0,1,1,0,0,3,2
E00148680,E01029187,396,7,6,11,3,7,9,4,3,5,8,9,10,7,6,7,7,6,4,5,4,3,3,3,2,5,2,3,2,4,1,2,4,5,11,9,8,7,11,2,4,5,5,4,11,2,1,4,9,4,4,2,4,7,7,7,4,6,4,5,4,2,7,3,2,6,6,7,4,2,3,4,2,2,1,2,4,5,2,0,4,1,1,0,0,3,0,1,2,0,1,1
E00148682,E01029187,209,3,2,3,2,2,2,3,2,1,3,1,1,3,0,3,0,2,3,1,0,2,1,1,1,1,1,2,3,1,2,2,3,2,0,4,0,3,0,0,0,4,2,2,2,7,3,2,3,1,1,3,3,4,4,1,2,2,3,3,3,8,3,3,1,5,6,2,3,4,1,2,1,3,1,2,3,3,3,2,5,3,2,4,4,3,2,1,0,2,3,3
E00148683,E01029187,96,0,1,0,1,1,2,2,1,0,0,1,0,2,0,1,1,0,2,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,1,0,2,2,1,0,1,0,2,4,2,1,0,3,1,4,3,1,2,3,3,0,2,0,4,0,2,3,1,2,3,1,3,3,1,3,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
E00148686,E01029187,215,1,4,1,3,3,1,1,1,3,3,2,1,2,2,1,4,1,0,0,1,1,0,0,1,2,3,3,2,3,1,2,2,0,3,2,1,4,1,0,2,3,3,1,1,1,3,0,1,1,1,3,2,3,5,2,2,5,5,0,1,6,4,3,6,3,1,5,2,4,3,4,3,5,5,2,2,2,9,5,2,2,3,2,1,5,4,2,0,3,2,4
E00166020,E01029187,193,2,0,1,2,4,2,2,3,1,2,0,1,1,2,2,2,2,1,2,2,0,0,2,3,1,2,1,2,1,0,2,1,0,2,2,3,3,3,1,2,0,3,1,3,2,7,2,2,0,3,4,1,1,3,8,8,2,4,1,1,1,5,4,4,5,1,5,5,4,2,2,2,2,2,2,7,1,0,0,1,2,4,0,1,3,1,0,1,1,0,4
E00148678,E01029188,327,0,2,1,1,2,4,4,5,2,3,4,4,3,4,2,3,5,4,3,1,3,0,1,2,1,4,6,2,3,1,2,1,1,3,2,1,3,0,3,2,3,5,5,3,4,8,5,6,7,4,6,6,8,3,4,5,8,4,2,3,6,3,5,7,5,8,5,5,5,6,7,6,8,5,0,5,5,5,8,3,6,5,1,1,3,1,2,3,0,0,1
E00148679,E01029188,247,3,1,1,1,1,3,0,2,1,1,3,1,2,1,2,1,3,1,3,3,0,2,1,1,1,1,0,2,0,6,2,0,1,4,4,2,1,0,3,0,3,1,2,6,0,1,4,3,4,5,2,7,4,4,3,3,5,1,7,9,3,4,2,4,3,5,12,5,7,5,6,5,0,6,2,6,3,2,2,3,2,3,3,2,2,2,1,2,1,2,3
E00148681,E01029188,260,0,1,0,1,3,1,1,1,2,5,3,6,2,4,2,4,2,0,3,0,2,2,2,0,2,1,1,2,1,2,3,0,0,2,2,1,0,1,3,3,0,0,2,3,6,1,5,3,3,7,4,1,5,3,2,3,4,2,2,3,3,2,4,3,3,8,7,10,6,5,5,5,3,4,1,5,7,2,4,7,3,4,2,3,3,4,1,2,0,5,9
E00148687,E01029188,244,3,1,4,1,2,1,2,0,1,2,4,0,3,1,3,3,5,4,4,3,2,1,2,1,1,3,3,1,4,1,2,4,3,1,1,2,2,0,1,0,2,1,0,3,8,4,5,5,4,6,6,4,2,0,5,3,3,3,2,2,5,3,3,1,5,3,3,9,3,4,8,4,3,3,5,3,6,1,3,1,1,2,1,0,1,4,0,2,2,1,4
E00148688,E01029188,355,3,4,0,3,1,1,4,1,6,3,5,2,5,3,4,8,5,8,3,2,1,1,0,2,0,0,3,2,1,2,3,2,3,1,5,2,1,4,0,4,2,1,8,2,8,3,2,3,6,2,4,6,5,9,6,8,6,9,7,5,4,4,4,11,9,8,9,8,10,9,5,11,4,11,3,2,3,4,4,3,0,6,1,2,3,2,0,1,0,1,3
E00148691,E01029189,286,1,3,4,2,2,6,1,3,4,5,2,4,2,1,3,2,5,4,2,2,2,3,3,5,4,2,3,2,2,3,0,0,6,1,4,2,2,3,2,5,8,3,3,4,8,2,3,3,1,9,3,5,4,4,3,1,4,5,5,5,3,11,3,5,2,6,7,6,2,5,1,5,4,2,1,2,2,1,3,1,1,1,1,0,4,0,2,1,1,2,6
E00148692,E01029189,298,1,4,3,4,4,2,4,7,3,4,8,6,2,8,5,2,6,8,6,4,2,1,5,2,4,2,4,3,2,2,1,1,3,2,1,2,5,3,1,2,3,5,5,6,4,4,3,4,3,4,9,2,6,5,1,5,2,2,2,2,3,0,1,4,3,3,3,1,5,4,1,7,6,3,3,3,5,2,3,1,5,1,1,0,3,2,0,3,2,1,3
E00148693,E01029189,263,2,0,5,1,1,4,0,3,2,6,6,2,4,2,2,6,3,5,4,1,1,1,4,0,0,1,2,0,4,1,0,0,2,2,0,2,2,2,2,5,6,5,5,6,5,4,4,5,3,3,6,7,6,2,4,7,2,2,4,3,9,3,6,6,4,1,7,7,2,4,7,3,5,3,3,1,1,1,3,1,1,1,1,1,1,0,0,0,2,0,0
E00148697,E01029189,236,1,2,1,1,1,2,1,0,1,4,3,1,1,5,5,3,3,2,2,3,2,2,0,1,4,1,1,1,3,1,1,2,0,2,2,2,3,1,1,1,2,7,2,6,2,3,3,3,2,2,3,3,3,3,3,3,1,2,1,5,5,5,4,4,6,5,2,6,7,1,4,5,7,3,3,3,0,2,5,4,7,3,0,2,2,1,1,2,0,1,4
E00148689,E01029190,249,0,2,1,2,3,1,1,3,5,4,2,1,4,0,2,2,1,0,0,1,1,1,1,2,2,0,0,4,0,3,2,3,1,2,0,1,0,1,1,2,5,2,1,4,2,3,5,1,4,5,2,2,1,8,4,0,5,3,4,3,10,5,2,9,5,2,5,9,9,2,7,6,9,3,3,5,4,5,3,2,0,5,1,1,1,3,0,3,0,1,3
E00148690,E01029190,217,2,1,0,2,1,2,2,0,2,2,3,2,1,2,0,1,3,1,2,1,0,0,1,0,1,0,1,0,1,0,2,1,4,1,3,2,2,3,1,2,0,0,5,2,4,3,5,5,2,6,5,0,3,4,2,2,2,2,3,2,4,6,4,4,3,7,13,4,8,2,3,8,2,5,3,3,3,3,0,1,0,1,2,3,2,1,1,3,0,0,6
E00148694,E01029190,287,0,1,0,1,1,0,4,0,3,4,0,3,5,4,5,3,1,4,1,1,2,0,2,0,1,2,3,0,1,4,4,4,2,3,0,0,5,1,0,1,1,1,1,4,5,4,7,10,8,4,5,2,7,7,5,3,5,5,1,4,5,5,6,4,3,4,3,9,3,3,3,5,6,4,5,1,3,7,8,5,6,1,0,1,1,0,3,4,2,3,9
E00148695,E01029190,273,1,0,3,1,3,2,2,5,2,2,8,2,4,5,5,2,3,2,1,2,1,1,2,1,1,2,0,1,3,4,3,2,1,1,6,3,2,1,4,1,3,8,2,3,4,4,5,4,2,4,7,3,5,8,0,6,3,4,5,5,5,6,4,4,6,5,6,6,6,5,1,3,2,3,1,7,2,2,2,3,1,2,1,2,1,1,2,2,0,0,2
E00148696,E01029190,296,3,2,4,6,7,0,3,4,1,5,2,5,3,2,5,2,2,3,4,1,0,0,0,2,0,2,3,0,3,1,4,0,2,0,0,5,1,3,4,2,4,1,2,4,5,4,5,5,8,4,1,3,1,10,2,4,1,5,4,5,6,6,3,3,5,5,11,2,8,4,3,1,9,4,2,5,3,3,5,3,2,0,0,1,3,3,1,0,3,1,17
E00148698,E01029191,385,2,4,1,8,3,4,4,5,3,3,1,10,6,8,6,7,7,7,9,7,5,2,2,3,2,5,0,4,3,4,2,3,3,2,1,2,3,6,3,4,6,4,7,3,6,10,6,6,6,7,4,6,4,8,6,9,1,6,5,5,4,5,4,6,1,4,8,6,10,7,5,6,5,4,0,5,2,2,0,1,2,4,3,1,1,1,2,1,1,0,5
E00148699,E01029191,333,1,1,2,0,5,2,2,2,0,4,3,5,3,4,2,2,2,1,3,3,2,0,3,1,3,0,2,1,1,1,0,0,0,1,3,2,3,4,5,4,3,2,3,4,8,4,6,1,6,6,4,3,3,7,5,5,7,3,4,2,6,8,6,4,12,5,12,12,11,11,4,12,7,1,6,7,6,5,4,3,2,4,3,0,3,0,4,0,1,0,5
E00148702,E01029191,242,5,1,2,1,1,1,2,3,2,2,2,2,3,0,1,1,1,2,1,2,1,1,0,1,2,0,2,4,2,3,1,1,4,2,1,2,6,2,0,0,2,2,1,3,2,3,3,4,4,4,6,7,3,5,4,7,2,4,5,4,5,1,8,3,5,6,4,6,8,1,1,2,2,3,1,3,3,4,7,4,5,0,1,3,0,1,1,1,0,5,3
E00148705,E01029191,236,1,3,4,4,1,2,1,6,2,3,1,2,1,3,1,5,1,5,4,2,3,3,0,3,1,3,5,5,1,2,0,0,4,1,2,1,0,0,0,0,1,7,2,6,7,1,7,6,3,6,4,2,4,4,5,1,3,5,5,2,3,2,1,1,4,2,2,1,3,4,2,3,3,3,1,2,4,4,3,2,3,1,1,4,0,0,2,1,0,1,6
E00148700,E01029192,316,3,5,2,4,2,4,4,3,4,3,2,4,2,4,2,2,6,6,2,1,4,3,0,3,4,1,2,3,2,2,5,2,3,7,3,5,3,6,4,7,5,3,5,3,3,7,0,6,3,6,4,2,2,2,3,3,8,5,4,4,6,9,6,4,4,5,7,3,7,2,9,3,3,9,2,7,2,4,0,4,1,2,0,1,2,1,0,1,0,0,0
E00148701,E01029192,227,0,2,5,3,1,2,2,2,3,1,1,2,3,1,1,3,1,7,6,2,2,1,4,2,3,1,1,1,3,0,0,2,0,1,1,2,4,1,2,2,0,4,3,1,3,3,10,5,6,4,4,8,4,2,5,4,8,7,4,4,5,2,3,1,4,3,4,1,3,4,6,3,3,0,2,1,0,0,1,2,0,0,1,1,1,1,0,0,1,1,3
E00148703,E01029192,309,5,6,8,4,10,6,2,1,5,4,5,2,6,3,5,1,5,2,3,4,5,8,0,1,3,2,6,7,2,3,2,3,3,7,7,1,3,0,8,4,2,2,1,4,6,5,3,3,6,5,3,2,3,4,6,4,7,3,5,0,3,3,1,6,3,5,6,1,3,1,4,4,5,1,1,2,2,2,0,3,1,0,1,0,2,2,0,2,2,2,5
E00148704,E01029192,288,6,8,4,4,3,5,3,1,3,2,1,5,4,5,1,4,6,5,6,4,2,2,5,3,3,3,4,0,3,3,3,3,3,3,3,4,4,0,3,5,3,4,0,3,1,3,11,4,2,3,4,2,4,0,1,4,6,3,8,3,1,3,4,3,5,6,6,6,7,6,2,3,3,0,2,1,3,4,0,1,2,1,2,0,2,1,2,0,0,0,4
E00148706,E01029192,267,6,1,4,3,2,3,2,1,2,3,6,5,3,0,6,3,5,2,2,3,2,2,0,2,2,4,0,2,0,5,3,0,2,3,2,4,1,7,2,4,4,2,1,6,1,3,1,3,2,4,0,3,4,1,3,3,1,6,8,3,1,3,7,2,5,7,4,6,3,1,4,3,4,3,5,2,3,5,2,2,1,8,1,5,4,1,3,0,0,0,4
E00148708,E01029193,248,3,4,2,5,4,3,1,2,2,5,3,3,0,0,3,4,4,4,3,2,2,2,1,4,0,3,1,3,0,3,2,0,0,1,3,2,3,4,5,8,5,0,3,4,1,4,2,1,1,1,1,0,7,1,3,1,1,4,4,3,6,2,4,3,5,9,3,7,6,1,0,2,2,4,1,2,2,0,4,4,2,5,1,4,4,1,0,0,3,1,9
E00148709,E01029193,350,6,2,6,9,4,7,6,7,5,8,6,6,9,5,7,8,8,5,5,6,4,3,5,5,5,4,3,4,5,1,4,7,4,1,3,5,0,3,6,4,4,2,8,6,6,4,6,6,4,5,4,8,5,3,3,5,1,6,5,5,4,2,4,3,2,0,2,4,3,2,3,0,0,2,4,1,1,2,0,0,1,2,0,1,2,2,3,1,0,0,2
E00148711,E01029193,224,3,1,2,3,3,1,2,2,4,4,3,0,1,1,0,4,0,3,0,2,3,2,2,4,1,4,1,1,3,5,4,3,3,1,0,4,6,1,2,3,4,3,3,5,2,2,2,5,2,3,1,2,2,4,4,3,1,2,9,1,1,5,3,2,6,3,0,3,4,4,0,2,1,4,2,1,1,0,0,2,1,3,0,2,1,6,4,1,2,2,6
E00148712,E01029193,360,1,9,2,4,3,3,5,10,6,2,1,3,1,2,8,5,6,2,4,1,0,0,3,4,3,4,7,3,2,3,5,4,3,2,4,5,6,6,1,2,3,3,2,5,3,2,5,6,6,4,4,5,3,5,6,3,5,4,7,7,2,10,2,4,8,4,9,5,3,10,3,5,10,4,3,5,2,5,3,2,4,3,5,1,2,2,2,0,2,2,5
E00148713,E01029193,306,3,3,1,5,8,7,2,3,6,1,2,1,2,2,1,2,3,6,4,3,5,4,5,3,6,2,4,6,4,7,3,2,3,2,4,3,3,1,4,1,5,5,3,5,6,4,0,6,6,2,3,4,5,1,2,1,6,8,7,1,5,2,1,3,4,4,2,2,2,4,4,2,2,6,2,3,0,2,1,2,3,4,2,3,3,1,2,2,2,4,10
E00148724,E01029193,249,1,3,4,0,4,2,0,0,5,3,1,3,2,2,2,3,5,4,3,1,2,4,3,1,2,4,2,2,5,5,2,3,3,2,1,4,2,3,3,1,6,0,0,3,4,4,5,4,1,6,4,2,2,7,5,5,6,2,5,0,7,2,10,3,5,5,2,2,3,6,4,2,1,4,4,2,1,2,2,3,1,1,0,1,0,0,0,0,0,1,2
E00148725,E01029193,193,0,0,1,1,0,3,3,4,2,0,4,1,0,3,3,2,2,4,3,2,2,0,2,1,3,2,1,4,2,0,1,1,1,1,0,0,2,0,1,2,5,4,4,6,2,2,1,2,1,1,4,1,8,3,0,7,2,6,5,3,2,5,1,0,3,5,1,6,3,4,2,3,4,3,1,5,1,3,1,1,1,1,0,0,0,2,0,0,0,0,4
E00148710,E01029194,357,2,3,5,2,5,4,5,7,5,5,3,2,4,3,1,1,2,5,3,2,2,2,3,2,1,0,5,6,2,3,4,0,5,5,8,2,3,4,2,4,5,3,4,9,4,3,2,8,3,4,5,7,6,9,1,4,1,2,3,5,4,1,4,6,4,7,4,11,14,7,8,6,3,3,4,8,7,2,5,3,4,2,4,3,1,4,1,0,0,1,6
E00148715,E01029194,289,2,1,7,4,5,0,4,4,1,1,1,3,4,1,0,2,3,3,5,0,1,1,1,6,0,3,1,5,3,5,4,3,3,1,3,2,0,4,7,2,2,1,0,6,1,0,2,2,4,2,2,2,2,6,7,4,4,6,2,4,2,1,4,5,2,6,3,6,10,4,1,8,7,4,3,4,6,1,6,2,8,3,4,0,4,7,2,2,3,2,4
E00148723,E01029194,283,2,2,3,4,4,1,2,1,2,3,3,4,2,2,2,1,6,4,2,2,1,4,5,4,5,3,0,2,1,1,1,1,1,2,2,2,1,3,1,3,7,0,2,1,3,4,3,3,2,4,5,6,6,7,3,4,6,3,7,5,2,4,8,2,5,6,4,10,6,4,3,4,8,4,2,3,4,4,2,1,1,3,1,1,2,1,6,1,0,1,4
E00166011,E01029194,277,9,3,5,4,5,0,5,5,6,2,3,5,2,7,1,4,4,7,3,3,1,1,0,1,1,3,3,4,3,2,7,5,3,4,4,5,2,6,7,5,3,4,4,4,4,3,3,8,7,3,2,4,2,2,4,4,0,1,4,2,5,1,3,0,1,3,4,2,2,3,1,8,6,1,1,0,0,4,2,0,2,1,1,1,1,1,2,0,1,1,1
E00166012,E01029194,245,3,5,4,3,4,4,7,3,3,3,2,3,1,3,2,4,2,4,2,1,2,1,0,4,0,2,0,7,0,4,2,1,3,5,4,3,4,5,4,3,2,7,7,3,1,5,3,6,5,1,4,4,4,1,2,0,3,1,3,1,2,5,3,0,3,4,0,7,5,5,0,4,3,3,3,2,3,1,0,1,1,1,2,0,3,0,2,0,1,0,1
E00166015,E01029194,222,8,0,4,6,4,5,5,8,8,5,3,2,5,3,1,5,2,2,0,1,2,3,3,2,1,3,3,4,6,4,6,1,2,1,1,3,1,2,2,3,1,2,1,4,4,1,1,1,2,3,1,3,2,7,4,3,5,3,3,2,2,1,0,2,0,3,3,1,2,1,3,2,1,2,0,0,2,2,2,1,0,1,2,0,0,4,0,1,1,0,0
E00166016,E01029194,424,6,5,7,9,6,8,11,4,11,8,4,6,4,4,4,3,4,2,8,3,2,6,5,8,6,7,5,7,6,3,8,7,9,3,5,5,8,3,3,8,9,4,7,8,7,4,3,6,1,2,4,2,7,5,6,3,2,6,3,6,3,3,3,1,4,1,5,3,2,7,6,3,7,4,2,2,4,4,1,1,0,4,2,2,4,4,2,2,1,3,8
E00166019,E01029194,619,5,9,10,8,11,4,11,4,10,5,4,3,6,5,4,5,3,7,5,6,4,7,6,4,7,8,8,9,5,6,3,7,11,5,11,7,6,6,3,8,9,8,7,7,3,11,9,6,4,5,11,9,8,7,5,4,6,3,7,4,9,2,5,6,8,12,7,14,8,12,14,5,14,13,12,7,9,8,7,7,7,2,5,7,7,4,9,3,2,1,4
E00148707,E01029195,288,2,1,1,4,0,4,5,6,5,1,1,2,2,0,1,5,2,5,3,3,0,3,3,0,4,1,2,2,3,2,1,1,3,2,2,2,4,3,0,1,3,1,0,6,6,5,2,4,5,5,3,1,5,2,1,1,2,3,4,4,3,2,4,1,0,2,4,5,5,6,3,7,7,4,3,2,6,5,2,3,8,0,5,2,3,3,3,3,1,5,26
E00148714,E01029195,207,4,1,7,2,4,6,1,2,0,0,0,0,0,0,0,2,0,0,1,1,2,1,2,5,1,5,1,5,3,2,3,2,2,0,0,4,1,1,2,2,0,1,0,2,2,1,1,2,0,1,2,0,1,2,0,2,1,4,3,1,2,2,2,2,2,0,0,6,2,3,0,3,1,3,6,2,4,2,0,2,4,2,5,1,2,3,4,4,8,1,28
E00148716,E01029195,310,3,1,2,4,4,7,3,6,4,1,3,2,3,5,6,3,3,7,3,2,4,1,7,6,2,2,1,5,2,5,2,2,3,5,5,4,7,1,2,4,5,2,7,4,2,2,7,4,5,3,5,6,6,6,3,3,5,8,0,4,4,4,0,4,5,4,4,6,3,6,5,1,2,1,2,6,0,1,5,1,2,2,1,1,1,4,1,1,1,2,1
E00148717,E01029195,219,3,9,2,3,2,6,1,5,0,2,0,0,3,1,0,4,1,3,3,4,1,3,5,3,2,3,2,3,3,9,1,3,3,2,1,4,3,3,3,2,2,2,4,3,4,3,1,6,6,5,4,2,1,4,3,1,3,2,0,3,0,2,1,0,5,1,0,4,5,3,1,1,2,5,5,3,1,0,1,0,3,1,1,1,0,1,0,1,0,0,1
E00148718,E01029195,282,6,2,0,5,3,2,4,2,3,1,2,7,0,2,3,3,3,1,4,2,2,1,1,1,1,0,2,2,2,1,2,2,2,2,3,3,3,5,2,1,2,2,2,2,4,2,4,4,6,7,2,8,1,7,3,2,1,3,5,4,3,5,1,3,1,11,5,9,13,8,1,7,3,2,10,0,4,4,5,1,1,3,3,1,4,2,0,0,1,3,4
E00148719,E01029195,270,1,4,5,2,5,1,2,0,4,3,1,1,2,4,2,7,3,1,2,5,2,0,2,5,1,1,4,3,5,2,5,0,1,3,3,3,3,3,4,1,2,2,7,3,2,5,7,4,3,7,6,8,6,0,9,4,3,4,2,2,5,4,3,6,4,2,2,3,7,3,1,3,6,6,3,2,0,2,3,1,1,2,1,0,1,1,2,0,2,0,2
E00148726,E01029196,131,0,0,1,0,0,1,1,2,2,0,2,3,2,0,1,2,0,2,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,2,1,2,1,1,2,1,3,4,2,2,1,2,3,3,5,0,0,0,2,3,6,7,1,0,4,5,1,3,1,4,4,3,3,2,1,3,2,3,1,1,1,0,0,0,1,0,0,0,2
E00148727,E01029196,307,1,0,3,2,2,1,5,6,4,6,4,8,3,4,7,3,6,2,2,1,2,1,2,2,4,1,2,1,1,2,2,1,1,4,2,3,1,3,2,7,0,2,2,7,5,4,7,3,7,5,6,5,7,1,4,8,5,4,6,4,5,4,9,9,5,7,4,1,6,4,0,2,5,3,4,1,0,2,5,3,2,2,0,1,2,3,0,4,2,1,5
E00148731,E01029196,273,0,2,1,1,3,2,2,3,1,1,5,3,5,3,1,4,7,1,0,0,2,1,1,2,0,1,2,2,3,2,3,5,0,1,0,3,3,1,1,1,2,3,1,1,4,2,6,6,5,6,4,4,5,7,7,3,3,5,9,1,2,13,8,6,5,3,7,6,5,4,4,3,5,3,3,4,3,2,1,5,1,2,2,0,1,2,2,1,1,1,5
