OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00136745,E01026887,321,4,1,9,4,7,10,5,4,9,7,6,2,10,3,1,3,5,4,4,5,2,4,3,3,4,1,7,8,3,7,2,3,2,1,5,2,6,6,5,4,5,3,4,5,7,9,8,5,1,2,1,7,4,5,4,0,1,7,2,3,4,2,3,1,2,0,3,7,4,3,1,1,4,2,2,3,0,1,1,1,3,0,1,1,1,3,0,1,0,2,0
E00136746,E01026887,246,2,2,1,0,3,1,3,4,2,6,1,4,2,1,2,2,3,3,1,3,2,3,2,2,4,2,2,4,4,0,2,0,0,1,0,1,3,4,4,2,2,5,6,3,1,6,3,1,8,3,3,4,3,3,5,3,6,3,3,0,3,5,3,5,1,3,8,9,9,1,3,3,2,2,1,1,3,5,2,1,1,2,6,1,0,2,0,3,1,1,0
E00136747,E01026887,225,2,1,4,1,2,1,1,3,1,5,1,2,2,2,1,1,1,1,0,0,1,3,2,1,1,0,1,4,5,0,2,1,3,3,4,0,4,1,3,4,2,1,5,1,7,2,2,6,3,5,4,2,3,8,7,1,2,4,2,2,3,4,2,1,2,0,6,5,4,8,0,5,1,3,3,3,4,3,4,0,4,1,3,4,4,1,0,0,1,0,2
E00136748,E01026887,399,1,3,0,4,2,2,2,3,1,4,0,3,3,5,2,4,5,4,6,3,2,2,2,3,2,7,6,0,6,2,1,2,3,1,2,4,5,1,1,3,3,3,3,6,5,8,6,5,4,9,6,4,7,9,8,4,6,6,10,11,5,10,11,4,6,7,9,11,9,4,7,5,7,10,0,1,3,5,3,5,3,4,3,3,5,5,7,2,2,1,7
E00136749,E01026887,296,4,5,3,6,6,1,3,8,6,1,5,3,1,0,2,8,5,7,7,4,4,1,4,5,4,4,4,6,4,1,3,2,1,5,1,3,7,6,4,6,3,5,3,3,2,5,5,6,4,1,8,4,5,7,1,2,5,1,2,9,3,2,3,4,3,5,5,2,4,0,1,5,1,2,2,0,1,3,0,2,0,1,0,0,0,3,0,0,1,1,1
E00136757,E01026888,298,1,1,2,0,4,2,3,4,2,1,4,2,2,2,3,1,4,1,4,5,4,3,0,2,2,1,0,0,5,1,8,1,2,2,0,1,2,1,3,4,5,1,3,5,4,2,6,3,2,4,2,4,3,5,1,4,2,2,6,6,4,7,3,4,2,4,1,3,8,5,3,2,4,5,5,4,4,5,7,2,3,3,3,5,3,3,8,3,6,3,16
E00136766,E01026888,314,2,2,5,6,3,5,3,4,5,5,2,9,5,5,5,2,5,6,7,2,4,4,3,2,3,0,4,6,6,5,4,6,5,5,1,3,6,3,2,6,4,6,5,6,6,4,4,4,3,9,4,6,0,5,5,0,4,6,5,3,3,6,3,5,5,4,1,2,1,3,5,3,1,1,0,2,0,2,1,2,2,1,0,2,0,0,2,1,0,1,0
E00136767,E01026888,304,2,0,5,4,3,5,5,3,2,6,6,5,7,4,2,5,2,2,8,1,2,3,0,2,2,3,6,1,2,1,4,2,4,5,3,7,7,5,2,6,7,2,3,4,6,2,5,1,6,1,1,3,4,3,3,1,3,4,2,8,2,2,6,4,2,6,7,3,3,2,3,1,3,6,2,3,2,3,3,3,2,2,4,0,2,3,3,0,2,1,6
E00136769,E01026888,203,0,0,3,0,1,2,2,2,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,3,1,1,1,0,1,3,2,1,1,0,2,2,1,2,2,2,1,2,1,0,1,2,2,2,6,1,2,1,0,2,1,1,3,1,2,5,1,1,0,3,3,3,2,5,5,4,4,4,4,4,3,3,4,4,1,2,2,2,4,1,4,5,10,3,1,7,23
E00136772,E01026888,287,3,1,2,3,3,3,0,4,1,1,6,3,2,2,4,1,3,3,3,1,3,4,1,2,3,0,0,1,2,1,1,0,4,3,2,3,3,4,1,3,2,2,3,3,2,3,2,8,4,3,4,6,6,4,1,0,1,2,4,3,1,3,5,4,2,3,6,5,7,3,10,3,3,9,7,6,3,7,4,3,3,4,4,6,0,2,6,5,2,0,8
E00136773,E01026888,227,3,2,1,2,4,1,2,3,1,3,3,2,3,2,1,3,3,5,1,3,3,0,1,1,2,4,3,4,0,2,3,1,3,1,3,1,2,5,2,4,4,0,0,7,3,3,2,2,2,3,4,3,3,1,2,2,2,1,3,3,3,3,2,2,1,5,1,3,3,3,2,3,3,3,2,3,1,1,2,6,7,4,3,2,3,1,2,2,1,1,6
E00136760,E01026889,271,4,1,5,2,0,1,2,2,2,2,2,1,0,0,0,2,2,3,1,2,1,9,1,2,0,2,2,2,2,1,0,1,3,1,4,5,0,3,0,1,2,2,1,4,1,2,1,0,6,3,1,3,3,2,3,6,3,3,6,2,5,8,6,6,4,5,3,2,4,8,6,6,6,3,7,4,7,5,8,4,4,1,3,2,2,5,2,4,3,3,7
E00136761,E01026889,237,4,1,2,0,0,1,2,2,1,3,1,1,0,3,4,6,2,0,2,1,3,1,7,4,4,2,6,4,0,1,0,1,2,1,4,2,1,2,2,1,0,4,2,2,4,7,2,7,2,4,6,2,4,1,4,1,3,5,2,2,8,2,1,2,6,3,7,1,5,5,3,3,6,3,3,3,6,4,0,2,5,1,1,4,0,3,0,0,0,1,1
E00136762,E01026889,241,4,0,0,3,0,0,0,1,3,2,1,3,2,1,2,6,3,2,2,2,0,3,4,3,6,3,3,1,0,4,0,2,2,5,4,2,1,2,1,2,3,4,3,1,1,3,0,4,5,4,9,2,5,2,3,12,2,4,1,3,2,4,1,0,3,3,4,6,7,6,3,6,6,2,2,1,1,2,5,4,2,2,2,2,2,2,1,0,1,1,2
E00136763,E01026889,214,3,2,2,0,4,1,1,0,1,0,2,0,1,1,2,1,1,2,0,2,3,3,2,1,5,4,2,2,4,1,3,3,1,4,2,0,0,2,2,1,4,1,3,5,4,3,1,5,2,4,1,5,1,4,2,2,2,3,3,3,2,5,3,3,5,1,5,3,7,3,2,3,5,3,2,3,2,3,6,3,3,4,1,1,1,0,0,3,1,1,1
E00136764,E01026889,243,1,1,2,0,4,2,0,2,4,1,3,2,1,1,3,2,0,1,2,1,1,0,1,3,2,0,1,2,1,3,3,0,1,2,1,1,1,0,3,1,4,4,4,3,6,2,2,4,2,2,3,2,1,6,2,5,5,0,0,3,3,6,5,6,2,2,4,5,6,6,4,3,6,7,4,6,3,3,2,6,3,3,7,2,3,1,2,1,4,3,5
E00136771,E01026889,293,2,2,3,8,4,2,5,0,5,4,1,2,3,1,2,3,4,1,3,3,4,0,6,9,2,3,4,5,3,3,1,2,3,1,4,6,3,2,1,1,8,2,2,3,8,2,1,5,5,3,6,3,4,3,2,8,6,4,5,0,5,3,7,6,3,0,4,2,1,2,3,2,2,2,3,1,2,6,2,3,4,0,5,3,7,1,2,3,1,0,7
E00136758,E01026891,324,4,1,2,3,2,5,1,2,0,1,3,4,0,4,0,2,0,4,3,3,3,2,4,1,3,6,4,7,4,2,4,3,8,5,4,5,5,4,3,3,3,5,5,7,3,6,6,3,5,6,5,4,1,11,4,7,8,2,4,2,3,3,3,2,1,0,4,3,4,2,2,5,0,2,3,1,6,4,0,4,5,5,3,3,5,6,3,2,1,6,12
E00136768,E01026891,202,1,1,0,1,1,0,0,1,0,1,1,2,1,0,2,0,0,2,3,0,2,0,3,3,1,2,1,1,2,1,2,1,2,2,6,2,2,1,0,0,2,0,1,0,1,0,1,1,1,2,1,1,7,2,2,2,0,2,6,0,2,2,4,5,2,2,6,4,1,9,8,4,6,4,5,4,3,4,1,6,3,5,2,3,2,3,2,1,4,2,10
E00136770,E01026891,262,2,0,1,0,4,1,1,1,2,2,1,3,1,1,1,0,0,1,2,2,1,3,1,5,4,0,5,3,4,0,1,3,3,0,2,1,4,1,1,5,1,1,4,1,4,1,2,3,3,2,3,2,5,4,4,8,2,1,1,3,3,1,1,3,4,6,6,5,10,5,12,8,10,9,5,3,4,4,3,1,3,1,1,1,0,7,2,4,8,3,1
E00136774,E01026891,335,8,7,9,3,13,7,8,6,8,4,3,4,7,5,3,4,4,2,4,5,3,3,5,1,5,5,10,7,6,9,5,9,2,5,3,6,2,4,4,5,2,4,4,4,7,1,6,9,2,3,3,4,3,0,4,4,2,5,3,6,0,4,1,4,3,2,4,5,5,1,0,2,1,2,1,1,3,0,0,0,2,1,0,0,0,0,1,0,1,2,0
E00136775,E01026891,265,4,7,7,4,4,4,5,2,0,3,3,1,1,2,6,1,2,2,4,4,2,2,1,1,2,3,4,4,7,5,5,3,6,2,4,6,3,5,3,3,2,4,6,3,3,4,3,6,6,5,7,4,4,7,1,5,3,3,1,3,1,3,2,3,3,4,1,4,4,2,4,0,1,2,1,3,1,1,0,3,0,1,0,0,2,1,0,0,1,0,0
E00136776,E01026891,273,1,2,6,1,7,2,3,2,2,3,2,1,3,1,5,2,5,7,3,1,3,3,3,2,1,1,7,3,4,3,2,3,4,3,5,6,6,5,2,4,1,6,4,3,2,0,3,3,4,4,5,4,5,3,6,4,3,2,1,4,5,1,5,2,2,2,6,8,4,4,2,4,3,2,4,1,3,5,2,2,0,0,0,0,1,2,1,2,0,0,4
E00136782,E01026892,270,4,3,0,2,1,1,3,0,2,1,2,2,2,1,3,2,2,2,4,2,3,5,2,4,3,2,0,1,0,0,0,2,1,2,1,2,4,1,2,2,2,4,5,3,4,4,2,1,5,7,3,3,7,2,4,6,6,4,4,5,4,2,4,3,6,8,3,6,9,11,3,5,4,8,4,3,6,2,1,7,2,1,1,1,2,0,4,0,1,0,2
E00136783,E01026892,286,3,6,3,2,10,2,2,2,4,2,1,3,2,3,0,4,3,2,4,4,2,1,4,3,4,4,4,3,2,3,4,1,7,4,1,3,4,1,1,2,2,5,3,1,6,5,3,2,3,2,4,4,3,4,2,2,0,1,2,1,2,1,3,1,7,5,4,3,8,8,5,3,4,8,6,1,3,0,2,4,2,1,2,3,4,4,2,5,2,2,6
E00136785,E01026892,231,0,3,1,0,3,1,2,3,1,0,3,3,1,5,1,2,5,3,3,3,4,0,2,1,2,2,3,2,2,3,2,1,0,1,1,0,0,5,2,3,3,1,4,4,5,5,6,4,4,2,3,2,8,5,8,6,4,6,2,1,8,4,7,5,1,4,3,3,7,4,2,3,2,0,0,2,2,0,2,3,1,1,1,1,0,1,0,0,1,1,0
E00136787,E01026892,319,4,5,4,4,3,5,6,5,8,4,4,7,3,5,8,8,5,4,3,7,4,10,2,4,5,3,3,8,3,6,6,2,0,4,8,3,2,6,3,7,2,5,6,4,2,5,11,7,3,5,3,4,1,7,6,3,4,5,2,3,2,3,3,1,1,2,3,5,1,2,2,3,1,1,0,1,1,2,2,0,0,0,2,1,1,0,0,0,0,0,0
E00136788,E01026892,257,0,3,2,1,5,1,4,2,5,4,8,2,5,2,5,1,4,2,1,1,2,1,1,2,4,1,3,3,0,1,2,2,0,1,5,2,2,1,4,1,0,1,1,2,2,7,3,3,6,5,6,5,6,2,2,5,8,5,5,4,7,10,2,1,5,5,6,1,9,1,5,6,4,0,1,1,0,3,4,1,1,2,1,0,0,2,1,1,1,1,1
E00136780,E01026893,139,0,0,0,0,0,2,3,1,1,2,0,2,0,2,1,0,3,2,0,1,1,1,3,2,3,2,0,0,0,0,0,2,1,1,0,2,2,0,2,1,0,2,1,0,1,1,5,4,2,2,3,4,2,2,4,3,1,1,2,3,0,2,0,4,2,1,2,3,5,6,4,0,0,1,3,1,5,0,0,3,0,3,2,1,3,1,0,0,0,0,1
E00136781,E01026893,332,2,2,3,2,1,2,2,4,2,3,1,8,3,3,2,6,3,2,1,0,2,5,2,1,1,0,2,0,1,0,0,5,2,8,1,1,4,4,3,1,3,3,3,9,5,5,7,2,9,10,5,5,1,4,4,5,3,4,4,4,6,6,3,5,2,2,8,8,10,6,5,10,4,2,5,2,9,8,3,5,6,3,8,7,0,1,1,1,1,0,5
E00136784,E01026893,390,3,3,3,5,6,1,3,1,4,2,2,5,3,1,7,3,2,3,2,1,1,2,4,5,5,3,6,5,6,0,5,7,6,7,6,6,3,2,1,7,6,7,2,6,5,5,6,5,5,4,5,8,4,8,6,10,5,8,6,5,7,3,7,3,2,5,6,5,7,10,7,5,4,4,4,4,4,3,3,4,5,3,4,2,2,1,2,1,1,2,7
E00136786,E01026893,254,0,2,0,2,1,0,3,2,0,1,0,2,2,1,3,0,4,4,4,0,1,3,0,2,4,2,1,1,0,1,4,3,3,0,1,1,0,0,5,0,0,1,2,1,2,7,2,1,3,5,2,6,4,3,7,4,7,6,6,0,5,1,1,2,5,6,5,7,8,1,7,7,9,2,6,3,3,4,3,2,3,2,6,1,1,3,2,4,2,4,7
E00136789,E01026894,411,4,3,4,1,5,5,9,7,7,9,7,7,6,10,4,9,7,3,3,2,2,2,0,3,3,2,3,2,1,3,0,1,3,6,1,4,5,5,6,7,3,4,7,8,6,6,6,8,7,9,10,4,11,6,7,4,5,5,8,2,8,7,6,9,3,8,5,8,9,7,6,4,4,6,3,4,1,2,1,3,0,4,1,1,0,0,1,1,0,0,2
E00136790,E01026894,359,3,2,5,0,5,4,2,0,5,4,3,1,1,1,3,2,6,1,3,2,2,4,1,5,2,0,2,1,1,1,2,3,7,1,3,2,2,2,3,5,4,3,4,5,3,3,3,6,4,8,3,5,6,4,4,1,8,6,3,9,4,7,8,9,8,1,3,15,9,7,5,13,10,8,2,9,7,4,5,3,2,3,4,4,5,0,1,3,2,1,3
E00136791,E01026894,290,1,1,4,1,3,6,0,4,3,1,3,3,2,4,0,2,5,1,2,2,2,2,4,2,2,2,4,2,1,1,2,1,2,3,3,4,0,2,2,2,3,4,4,3,3,3,4,4,4,1,4,2,4,3,6,4,12,2,13,8,4,3,6,4,6,2,5,8,6,3,5,2,3,2,3,5,0,2,3,2,5,1,1,7,0,2,1,3,1,1,12
E00136792,E01026894,307,3,5,3,7,3,5,6,2,3,5,4,1,1,2,0,4,5,2,5,1,0,3,4,4,1,2,1,2,3,4,0,5,6,5,0,5,4,0,2,5,1,5,4,3,3,3,6,6,4,3,2,4,1,4,3,1,2,4,3,12,9,5,6,4,6,3,3,3,4,5,4,7,3,1,5,2,3,5,2,4,4,4,5,3,1,4,0,0,1,0,4
E00136793,E01026894,319,6,1,2,5,3,1,2,7,2,4,1,5,3,1,6,4,5,7,5,6,3,6,3,4,3,3,0,3,6,2,5,2,4,5,7,3,0,2,3,3,2,1,3,2,3,8,6,7,4,7,5,5,3,6,4,3,2,1,3,1,4,2,1,7,5,4,3,3,4,3,4,2,2,7,2,2,3,0,3,5,2,2,4,3,2,4,5,0,3,0,9
E00136794,E01026894,285,3,3,5,4,7,1,5,4,1,3,2,4,1,2,5,3,2,4,3,1,2,4,2,1,3,3,4,4,4,1,4,1,9,3,4,7,4,1,2,2,2,1,3,4,2,4,3,3,4,3,2,7,3,5,9,3,3,8,2,10,3,9,5,1,5,4,2,3,6,6,5,3,1,3,0,2,1,2,1,2,2,2,1,1,0,1,1,0,1,0,3
E00136795,E01026894,281,3,2,4,3,2,3,0,3,5,0,7,0,1,4,1,1,4,2,3,0,3,2,1,1,0,2,2,2,1,1,2,3,1,3,2,3,1,3,6,0,6,4,6,3,3,4,3,5,1,3,1,5,3,3,0,11,7,8,5,5,6,4,4,3,3,6,4,7,7,6,5,6,6,3,8,5,2,2,4,3,1,2,2,1,1,2,1,1,1,1,1
E00136796,E01026894,259,0,1,4,0,2,2,3,1,3,1,2,1,1,1,2,1,2,2,5,2,0,2,3,3,2,1,1,0,1,0,1,2,2,2,0,3,0,0,1,1,0,2,1,1,1,3,5,7,3,4,5,5,6,2,3,4,7,5,7,0,4,7,9,2,4,6,5,8,10,4,6,6,5,3,6,9,5,3,4,2,4,2,1,1,3,1,1,2,0,2,2
E00136799,E01026895,332,5,2,2,1,8,5,2,8,1,2,4,9,3,5,3,13,7,3,11,4,2,5,5,4,1,1,0,3,1,2,0,5,8,5,4,3,3,3,4,4,2,2,1,7,5,8,9,6,5,7,6,7,4,3,2,3,1,5,8,4,0,2,2,2,3,2,5,5,3,2,3,4,3,3,3,1,4,2,5,7,3,2,0,0,2,3,1,2,0,1,1
E00136800,E01026895,308,4,1,5,6,4,3,2,2,1,1,0,2,4,2,0,7,0,10,3,1,3,2,5,3,3,1,4,4,4,4,4,4,1,4,1,2,5,3,7,2,2,10,5,6,2,6,1,7,3,0,7,3,10,3,5,6,5,2,2,5,4,2,2,2,10,5,3,5,6,8,6,2,3,2,4,6,3,0,4,7,0,3,1,1,1,0,1,0,0,1,2
E00136801,E01026895,566,5,10,8,9,14,9,7,12,8,6,10,6,4,6,7,12,18,2,9,9,5,3,5,2,4,5,9,6,6,10,2,12,6,5,11,6,8,10,19,18,7,12,7,13,3,13,7,15,8,7,6,6,10,4,4,6,5,2,8,7,5,5,5,6,8,7,6,6,4,3,4,8,4,2,3,1,6,0,2,0,2,0,0,1,1,1,0,0,1,0,2
E00136802,E01026895,365,4,3,2,1,1,4,1,2,3,4,3,6,1,5,4,5,18,11,9,10,4,1,2,1,2,1,1,4,5,0,4,7,7,1,6,1,7,11,2,2,1,6,6,7,8,3,4,5,6,6,4,2,2,2,4,5,5,5,1,3,5,3,4,8,6,6,4,5,11,3,6,11,4,2,6,2,3,5,2,2,3,2,3,2,2,2,0,0,0,0,2
E00136797,E01026896,324,3,1,3,2,2,4,3,5,6,3,7,2,3,7,4,2,4,3,3,1,3,2,2,1,1,2,0,2,1,2,2,2,6,0,0,4,2,4,4,3,3,5,6,3,5,6,4,5,5,7,6,4,2,4,2,4,5,2,10,8,2,6,3,8,8,8,12,3,7,8,8,4,4,4,4,3,5,1,1,1,2,0,3,2,1,7,2,0,0,0,0
E00136798,E01026896,220,1,3,2,1,0,6,3,1,2,3,3,3,2,1,2,2,3,5,2,1,2,0,3,1,3,2,0,4,4,2,0,0,2,2,7,0,0,1,4,3,1,5,1,2,2,6,4,3,4,5,1,5,4,2,4,7,2,1,1,4,10,2,3,8,3,2,3,6,3,0,5,1,0,3,2,6,1,3,1,0,0,2,1,0,0,0,1,0,2,0,2
E00136803,E01026896,162,0,1,1,1,1,1,4,3,2,0,1,1,2,1,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,4,0,2,6,1,1,2,2,2,3,2,3,5,1,2,4,3,2,3,2,1,5,2,4,6,3,2,0,4,1,3,7,2,3,0,1,1,3,1,3,1,3,1,0,0,0,1,3,3,1,0,5,0,1
E00136804,E01026896,380,3,3,2,4,3,4,1,5,4,0,5,8,1,4,1,4,6,3,6,6,1,2,5,2,3,3,1,1,4,3,4,3,4,3,5,1,3,2,1,2,5,2,7,6,7,4,8,9,7,8,7,5,8,8,6,7,7,9,9,2,11,6,6,7,3,6,4,4,6,4,8,7,5,5,3,6,6,5,2,1,1,4,0,2,2,0,4,0,3,1,1
E00136805,E01026896,110,0,2,1,0,0,0,0,0,0,2,0,3,0,2,1,1,1,1,0,0,0,2,1,0,2,1,1,2,1,2,0,0,2,1,3,1,1,0,0,0,0,0,0,2,1,1,1,0,0,4,2,2,3,1,3,1,2,0,4,6,1,1,6,1,2,1,4,2,1,3,3,0,3,0,1,0,0,0,0,1,1,1,0,3,0,4,3,0,0,0,1
E00136806,E01026897,290,2,3,2,3,3,1,2,4,1,5,1,5,1,1,1,6,5,1,5,2,0,4,5,0,1,1,1,2,1,1,6,2,1,4,5,2,2,1,3,2,2,4,2,4,4,6,5,2,4,2,7,8,5,5,9,2,6,3,5,3,6,3,1,6,1,4,3,2,9,2,3,6,6,6,2,1,6,3,4,0,7,7,1,3,3,0,0,1,2,1,5
E00136807,E01026897,479,3,3,4,4,0,4,1,4,6,1,6,2,7,7,8,4,3,4,4,3,3,3,10,4,9,3,4,3,4,4,3,5,7,3,3,3,3,6,3,5,1,4,4,8,5,6,4,8,10,11,10,4,6,17,4,8,11,12,9,7,10,4,6,7,7,8,9,13,15,8,6,5,6,8,4,5,6,6,4,3,4,4,3,0,1,1,3,4,1,0,3
E00136808,E01026897,147,4,0,0,0,2,1,0,1,2,5,1,4,3,4,2,1,1,2,1,2,0,3,2,2,2,0,0,1,0,0,2,1,2,2,1,0,1,1,2,1,3,3,1,4,3,2,1,6,3,4,0,1,0,1,2,1,2,2,2,0,3,3,1,3,1,3,2,1,1,1,1,3,3,1,2,2,4,0,1,1,1,4,1,2,0,1,0,1,0,0,0
E00136809,E01026897,654,11,6,11,7,9,14,8,7,10,9,9,8,6,3,3,4,9,6,8,3,5,8,3,1,3,10,4,2,7,4,5,7,11,4,10,10,7,5,3,8,12,9,10,10,8,7,9,15,10,4,9,8,4,9,12,8,4,7,7,8,10,7,10,7,11,13,11,23,14,13,6,3,12,4,4,7,3,8,5,1,6,2,2,5,4,2,3,2,2,3,13
E00136810,E01026897,372,0,3,1,6,3,2,4,2,2,2,3,7,9,3,6,3,6,7,2,3,3,3,4,4,1,3,1,1,1,2,4,3,3,3,3,1,2,1,5,7,4,6,0,3,5,5,1,5,2,6,10,5,7,7,5,6,7,4,5,7,7,7,8,9,3,5,10,14,6,12,5,9,2,7,3,5,7,1,2,2,1,3,0,4,3,1,0,2,1,0,4
E00136811,E01026897,411,6,5,7,2,3,3,2,4,3,5,4,2,4,3,6,2,3,3,2,4,5,3,5,2,2,2,1,6,3,1,0,4,8,8,10,7,4,2,3,7,4,3,2,3,6,10,5,2,6,9,8,6,3,6,7,6,8,9,7,6,5,4,7,5,10,13,11,6,11,10,5,7,3,4,4,4,4,5,3,2,3,3,2,0,3,1,0,0,0,1,3
E00136812,E01026897,441,2,5,8,7,7,6,4,7,2,7,2,6,7,6,7,3,3,4,5,3,7,4,3,8,5,5,0,4,4,3,3,3,4,3,5,4,2,5,3,8,3,6,7,12,8,5,7,7,6,11,8,9,13,5,7,7,4,4,6,4,5,5,7,8,10,6,8,8,6,8,1,4,4,2,5,2,7,6,6,2,0,0,2,1,2,2,0,0,0,1,0
E00136814,E01026898,202,0,2,1,1,3,1,2,1,1,4,2,3,4,1,1,2,1,2,3,0,2,5,5,2,3,1,1,1,0,0,4,3,0,3,2,4,4,3,2,3,1,2,0,5,2,0,1,3,2,6,4,2,1,3,0,4,4,1,0,2,3,4,2,2,3,2,4,6,4,5,5,2,1,2,5,0,0,3,3,3,4,3,3,3,1,3,0,0,0,0,0
E00136815,E01026898,142,0,1,2,2,0,4,2,1,5,1,2,1,2,0,1,1,2,1,0,1,3,2,1,1,2,0,1,1,0,0,0,2,1,1,1,3,1,1,4,0,2,1,4,4,2,0,3,2,1,4,1,4,4,0,1,5,2,3,2,2,0,1,2,1,3,2,2,3,4,2,3,3,2,2,1,0,1,0,2,0,0,1,0,1,0,0,3,0,0,0,2
E00136816,E01026898,387,7,4,1,0,5,2,5,4,3,5,3,2,0,4,9,4,9,1,6,5,3,2,5,1,1,5,5,3,1,5,2,0,2,2,3,7,2,3,6,3,1,2,5,6,9,3,4,3,7,7,4,8,6,10,10,6,8,10,5,5,5,9,7,6,6,6,8,3,7,3,6,8,6,5,3,6,3,3,1,3,6,2,3,3,2,2,1,1,0,1,3
E00136817,E01026898,396,3,4,6,1,2,5,3,2,4,10,1,0,2,5,3,1,8,3,6,1,4,4,3,4,2,2,0,4,2,5,4,3,3,3,4,1,8,3,5,4,5,5,6,5,7,4,3,6,4,4,6,5,6,2,7,6,5,2,4,3,5,8,6,8,9,10,3,14,11,11,7,8,6,7,4,6,6,6,3,8,2,3,0,1,4,1,0,1,2,1,2
E00136818,E01026898,285,2,4,0,2,4,3,11,5,6,4,2,2,4,1,3,2,3,3,2,1,2,3,2,5,3,2,2,5,3,3,3,2,4,2,0,4,5,2,4,7,6,2,3,3,1,4,4,2,4,7,3,5,5,4,3,2,1,1,6,4,4,3,3,0,0,5,7,7,6,3,4,4,4,2,4,2,4,5,5,1,1,3,0,2,2,1,2,0,1,1,2
E00136813,E01026899,243,1,2,1,1,0,1,3,2,2,2,2,1,3,7,8,1,0,4,2,3,1,4,1,1,1,2,2,2,2,2,1,1,1,1,1,3,8,0,3,1,0,4,6,5,4,3,4,2,5,3,5,4,2,0,4,3,5,3,5,4,5,6,1,1,4,3,7,4,2,3,4,4,4,4,2,5,5,0,1,2,5,1,5,2,1,2,0,0,1,0,4
E00136819,E01026899,259,4,1,1,1,1,5,5,4,2,6,2,4,2,7,4,3,1,4,5,3,3,1,0,0,1,1,2,0,0,3,5,0,4,2,1,3,3,1,1,3,2,2,7,2,4,5,2,4,2,5,6,2,4,7,6,5,8,3,2,1,0,6,5,2,3,6,3,4,3,3,5,7,2,3,0,3,1,4,3,1,2,1,0,2,0,1,1,3,2,0,5
E00136820,E01026899,245,3,5,4,3,6,6,2,3,1,1,7,1,3,1,4,0,3,3,2,3,3,2,2,1,2,1,3,3,3,2,4,5,3,1,2,0,2,0,4,4,8,1,4,5,2,2,4,3,1,5,8,2,4,3,3,4,8,4,4,3,3,6,2,4,5,1,4,1,5,1,5,0,2,1,1,1,0,1,0,3,2,2,1,0,1,0,4,2,1,0,0
E00136821,E01026899,153,1,2,0,3,0,1,3,4,3,2,2,4,1,3,4,3,4,2,5,2,1,1,0,1,1,1,0,0,0,2,1,1,0,1,1,1,1,3,4,0,3,1,5,5,8,2,3,1,2,4,3,4,0,0,4,1,1,4,3,2,1,2,2,3,4,3,2,1,3,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
E00136822,E01026899,256,0,1,1,0,4,1,2,4,2,3,0,5,6,2,2,2,3,2,3,2,1,0,3,3,2,2,1,1,2,0,1,1,1,0,1,3,1,2,0,2,0,3,2,3,3,1,4,4,0,5,2,8,5,8,4,3,9,2,3,6,7,6,3,6,6,2,6,2,4,7,8,1,4,1,5,4,5,5,4,4,2,1,3,1,1,2,4,1,0,0,4
E00136823,E01026899,182,0,1,1,1,2,2,0,0,1,0,3,5,1,9,4,4,4,5,3,1,1,0,0,1,4,0,0,0,0,1,1,0,0,3,0,1,2,3,1,1,2,3,1,1,2,4,7,2,2,6,4,2,2,5,3,4,4,3,0,4,2,4,1,4,4,5,2,2,2,3,5,0,1,6,3,0,3,0,1,2,0,1,0,0,1,0,1,0,0,1,1
E00136824,E01026899,154,0,1,1,1,1,0,2,0,1,3,1,5,4,2,0,2,3,1,1,3,0,2,1,2,0,0,2,1,0,2,0,2,1,0,3,2,2,4,1,6,3,1,3,0,5,4,2,3,0,4,4,4,2,1,3,1,2,3,2,3,0,1,8,1,1,2,2,0,3,2,4,2,7,0,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0
E00136825,E01026900,274,2,0,4,1,1,3,1,3,4,1,2,1,2,0,1,2,2,2,1,3,0,3,0,1,0,3,3,1,2,2,3,4,2,2,2,2,0,0,2,3,3,4,2,3,6,4,3,0,2,2,1,1,2,4,0,3,5,5,5,4,5,7,2,3,7,6,9,9,7,9,6,11,6,3,4,4,3,6,6,1,1,3,1,4,4,5,2,2,2,1,5
E00136830,E01026900,345,5,2,7,7,3,7,2,8,7,2,5,7,8,3,3,6,7,6,5,4,3,3,0,2,4,4,7,2,1,3,4,8,2,6,8,4,8,5,5,2,9,3,2,6,5,4,6,2,4,1,5,2,2,4,4,4,4,5,4,1,5,4,2,0,5,3,3,7,8,4,6,0,2,2,4,2,1,0,2,3,4,2,3,1,1,1,3,0,1,1,3
E00136831,E01026900,434,9,8,5,5,5,4,5,5,1,4,5,3,7,6,8,8,3,5,7,4,3,2,2,4,5,4,2,4,7,6,6,6,0,7,4,3,4,1,5,7,4,4,3,5,6,10,3,4,3,2,5,4,5,6,1,4,7,9,2,7,6,6,4,6,6,4,6,11,8,8,8,10,4,3,2,3,5,6,4,10,7,1,5,2,3,3,4,1,2,1,2
