OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00104761,E01020648,363,7,6,5,3,4,8,6,7,2,3,2,5,3,6,4,2,4,6,3,4,5,4,13,4,8,3,5,4,7,7,10,7,7,2,8,4,5,1,4,5,4,1,6,6,7,3,6,5,15,7,6,7,2,1,6,4,5,3,1,0,2,1,0,3,2,1,5,1,2,6,6,1,2,3,3,0,2,2,1,3,4,5,2,0,3,1,1,0,2,0,1
E00104762,E01020648,413,7,12,8,6,4,5,6,3,9,1,5,3,4,4,2,5,4,2,4,4,3,4,3,4,5,6,4,6,10,6,6,7,5,7,9,6,4,4,6,4,1,5,5,5,6,6,2,4,7,3,7,5,1,7,12,4,5,4,6,2,6,5,10,5,2,7,7,7,6,2,3,2,8,3,4,2,3,0,6,3,3,3,0,2,2,2,2,2,0,2,0
E00104774,E01020648,411,4,3,7,8,8,11,8,4,10,7,10,8,10,7,9,5,7,1,7,4,7,6,5,5,1,5,5,8,2,9,9,2,3,6,10,10,8,3,6,4,7,8,4,2,5,4,6,8,4,10,5,6,6,2,8,3,8,4,4,8,3,3,1,2,2,3,3,2,2,2,2,8,3,1,1,1,0,1,1,3,0,0,2,0,0,0,0,0,0,1,0
E00104763,E01020649,441,8,14,7,9,5,11,11,5,5,5,7,4,7,4,3,4,6,4,9,5,5,8,8,3,4,5,3,8,4,5,7,8,14,9,8,8,5,3,5,3,6,6,1,6,7,6,8,7,6,5,5,9,5,3,6,3,6,6,7,7,1,4,4,2,2,7,7,5,4,4,5,4,6,1,0,0,1,0,1,2,2,1,1,0,1,1,3,0,0,0,1
E00104764,E01020649,243,0,6,2,1,0,0,0,4,3,3,2,1,0,3,3,2,3,1,3,4,4,1,1,2,6,3,6,5,3,3,3,2,3,2,1,2,3,3,3,4,6,4,5,1,1,6,1,2,2,5,2,2,0,4,1,3,2,5,6,2,3,2,6,3,1,3,3,6,7,4,2,5,2,5,6,1,1,4,2,0,3,4,0,2,0,0,0,4,2,1,0
E00104765,E01020649,328,7,3,6,6,4,4,7,9,4,6,6,2,2,7,3,7,3,1,4,4,4,1,4,0,5,5,5,2,0,1,5,3,4,5,3,6,5,2,3,3,1,2,3,5,8,6,4,6,14,8,7,7,1,2,4,4,6,1,6,3,2,6,3,9,2,3,3,2,5,5,4,2,1,7,1,1,2,3,1,1,2,0,0,1,0,0,0,1,1,0,1
E00104766,E01020649,288,5,6,9,5,2,8,5,3,5,3,3,5,2,2,2,1,0,4,3,4,5,2,1,3,0,7,1,4,4,7,9,6,3,7,3,4,2,2,0,3,5,2,3,3,3,4,6,3,4,2,4,1,7,7,5,4,9,4,6,6,2,2,4,2,2,2,4,3,2,0,6,3,1,6,3,1,1,0,2,2,0,0,1,0,0,1,0,0,0,0,0
E00104767,E01020649,290,3,4,3,4,1,2,3,5,2,4,4,4,6,3,0,2,5,4,2,5,4,4,5,1,4,3,4,3,6,4,1,2,8,3,2,6,2,3,2,1,2,2,4,5,3,6,4,5,5,5,3,3,5,1,4,8,1,5,3,7,1,6,7,5,4,5,7,6,5,3,4,3,3,3,3,1,0,3,0,0,0,0,0,0,1,0,1,0,3,0,1
E00104775,E01020650,333,4,5,5,5,9,4,6,4,5,7,5,6,5,5,6,3,8,5,2,2,3,5,3,5,8,5,7,5,9,4,3,5,4,3,8,6,7,8,0,2,2,4,2,4,4,4,4,3,3,7,2,5,9,5,4,4,4,5,1,2,1,2,2,8,1,0,3,0,3,2,0,1,3,3,4,1,1,2,3,4,2,1,2,2,1,2,0,0,0,0,0
E00104778,E01020650,297,3,2,1,3,1,1,0,1,4,4,4,2,0,3,3,3,3,2,8,3,2,4,1,1,2,3,2,3,2,3,1,2,3,2,2,4,3,1,4,8,3,2,3,1,6,6,4,5,5,7,4,9,5,7,5,2,3,2,1,1,5,5,4,5,7,10,8,5,6,4,9,3,4,3,2,3,6,4,7,3,6,1,0,0,0,0,0,1,0,0,1
E00104787,E01020650,322,2,11,2,10,4,5,7,4,5,3,3,2,4,1,4,3,3,4,4,6,3,5,4,4,8,2,13,7,3,3,2,2,7,7,4,11,7,5,4,2,4,4,3,4,4,3,5,2,5,3,2,4,5,3,4,2,2,2,6,3,0,1,4,1,5,1,5,4,4,3,2,6,4,2,1,2,3,0,1,3,1,3,1,2,1,0,1,0,1,0,0
E00104790,E01020650,330,6,9,7,3,7,2,8,4,2,1,1,6,1,2,1,7,8,7,4,4,4,2,5,8,3,4,5,6,2,9,0,8,1,12,3,2,4,3,4,3,3,3,4,5,6,2,6,7,10,3,10,5,5,7,2,0,4,7,3,1,1,2,5,1,3,4,7,3,9,4,3,4,1,2,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
E00171820,E01020650,363,5,6,6,8,10,5,7,5,4,4,1,7,5,3,1,3,4,5,2,2,5,7,7,6,3,4,4,2,4,5,4,14,6,13,6,7,8,6,5,6,7,6,3,3,10,5,6,3,8,4,8,4,7,4,5,5,4,5,3,1,1,3,1,2,3,2,0,3,4,4,3,5,1,2,0,5,2,1,1,2,0,0,1,0,0,1,0,0,0,0,0
E00171830,E01020650,239,4,0,7,0,2,4,2,1,1,0,2,0,2,2,4,2,2,0,2,4,2,2,1,2,0,4,3,0,2,2,3,2,2,1,1,4,1,4,3,3,3,2,1,5,0,6,6,2,6,5,1,3,4,7,3,2,8,4,1,4,7,2,3,1,6,8,3,3,5,2,4,7,2,1,4,0,1,2,2,4,4,0,1,0,1,0,2,2,1,2,3
E00171844,E01020650,553,12,20,11,13,13,10,13,6,10,16,5,10,5,10,10,7,5,4,6,3,5,2,7,1,2,10,9,5,8,10,14,15,13,14,11,7,11,15,13,11,10,7,11,8,9,10,9,10,7,9,6,6,8,10,9,4,1,4,3,5,4,2,3,2,2,2,3,2,1,2,3,0,1,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
E00104776,E01020651,227,1,2,2,1,2,2,1,0,4,1,1,0,1,1,0,1,2,1,3,4,2,2,5,2,3,1,2,4,1,4,0,1,5,2,2,4,2,2,3,2,1,1,2,2,3,4,2,2,3,3,0,6,7,8,2,5,6,5,3,8,3,2,3,2,3,4,3,4,5,1,3,6,2,2,5,5,1,2,3,3,1,2,2,2,1,1,1,0,2,1,0
E00104777,E01020651,262,0,2,2,0,2,1,1,3,2,1,1,2,1,3,2,2,3,2,3,1,4,3,1,3,0,1,3,0,3,1,0,1,1,2,3,1,3,3,4,2,1,2,7,3,3,4,5,6,3,1,2,6,2,3,4,3,5,5,2,5,8,3,5,2,3,2,0,8,3,7,6,6,7,4,2,4,5,8,3,3,4,1,3,5,3,4,1,1,1,3,2
E00104779,E01020651,517,7,6,7,9,11,11,6,14,11,9,7,5,9,2,5,6,5,2,9,8,6,8,6,8,2,5,3,8,4,8,6,8,9,8,8,10,10,9,5,6,14,11,1,8,7,7,8,7,6,9,6,9,6,8,9,5,5,8,5,6,5,5,2,4,3,6,3,5,8,3,3,4,3,3,1,3,4,2,6,1,4,1,1,0,2,2,0,1,0,0,1
E00104780,E01020651,242,0,1,1,2,0,2,2,2,4,1,1,5,0,1,3,1,1,3,1,2,1,0,2,1,0,3,2,1,3,0,1,0,0,1,2,0,1,1,3,2,2,2,1,4,4,3,0,2,4,5,7,4,1,3,6,4,6,4,2,1,2,1,6,6,0,3,7,5,6,8,3,4,8,3,2,6,2,7,5,6,5,5,3,4,1,2,1,1,0,4,4
E00104788,E01020651,239,5,2,3,5,4,3,1,2,2,1,3,1,3,1,2,3,4,3,1,2,0,4,1,4,6,2,3,1,0,0,4,3,1,1,3,4,1,0,3,1,3,3,4,6,2,4,4,2,3,3,1,3,2,2,1,2,0,1,3,4,2,1,2,2,2,2,2,3,1,1,5,1,2,0,3,7,5,3,2,0,1,2,2,3,4,6,4,1,2,0,22
E00104789,E01020651,274,0,1,0,1,2,1,0,3,1,2,2,4,2,4,5,5,6,1,3,2,2,6,4,1,3,1,0,3,1,3,3,2,3,0,1,1,1,3,3,0,2,3,4,3,3,5,2,6,10,3,6,4,1,8,3,2,3,5,3,3,4,4,7,5,2,8,7,3,5,4,4,3,10,4,7,7,3,0,2,6,0,4,3,1,2,1,0,1,0,1,1
E00104781,E01020652,380,3,2,6,4,2,6,1,5,6,3,4,1,3,7,2,3,1,3,5,4,2,7,3,1,4,6,2,5,2,3,5,1,2,1,4,4,3,0,3,3,3,3,6,2,1,3,2,4,7,3,6,2,4,4,9,8,5,4,4,5,5,1,3,1,3,3,9,5,5,2,8,2,3,2,1,5,3,3,3,4,4,2,6,6,7,7,8,7,9,2,34
E00104782,E01020652,276,3,0,2,0,0,2,5,2,1,0,5,1,3,2,1,3,4,2,4,6,4,4,2,6,5,5,1,2,0,5,5,4,1,3,3,4,2,3,0,0,5,4,2,3,4,2,5,6,4,4,5,3,4,6,5,3,4,3,8,5,1,5,6,7,10,7,2,6,3,2,1,6,0,1,4,4,3,2,1,4,3,1,0,2,2,1,0,0,0,0,2
E00104785,E01020652,308,1,5,5,2,5,3,8,5,4,3,8,5,4,7,10,3,3,6,4,7,3,6,4,3,2,1,6,4,3,4,3,6,6,5,6,3,5,6,0,2,6,4,7,3,5,1,6,4,6,4,3,0,6,2,1,5,1,1,3,4,2,3,2,3,3,4,2,2,2,0,2,3,3,4,1,3,4,1,1,0,2,0,0,0,0,3,2,3,1,2,2
E00104786,E01020652,287,2,3,6,4,6,6,1,6,5,7,1,4,2,1,4,1,7,4,3,4,3,4,4,4,3,2,3,4,4,6,1,5,5,1,4,4,7,3,0,5,1,1,3,1,2,2,3,4,5,2,3,1,5,3,3,1,4,1,2,4,3,2,3,0,1,3,2,9,6,4,1,5,1,4,3,2,2,3,0,3,1,1,5,3,4,3,1,4,2,0,6
E00171865,E01020652,405,5,7,7,4,7,11,8,11,5,7,4,2,5,5,1,5,6,4,6,1,4,6,5,6,4,9,2,5,8,6,14,8,9,7,6,4,10,10,8,3,3,10,2,5,11,4,6,5,4,5,5,3,4,3,4,9,5,4,3,3,3,1,1,5,7,6,3,4,6,2,6,0,1,1,0,1,1,2,0,0,2,0,4,0,0,0,2,0,0,2,2
E00171946,E01020652,387,8,8,1,6,5,4,8,11,14,6,7,10,10,10,2,10,8,4,3,7,6,1,5,6,5,5,1,0,3,6,1,5,9,5,6,7,5,1,13,8,14,8,6,5,6,8,4,11,9,10,7,5,3,6,3,1,1,3,2,2,1,3,3,3,2,1,2,3,4,2,1,0,1,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0
E00104791,E01020653,282,5,3,4,7,3,3,4,4,7,2,1,2,2,2,1,2,2,0,2,2,1,6,7,2,5,0,4,3,2,8,2,4,4,6,3,7,2,2,6,4,4,2,3,4,3,5,4,2,5,7,2,7,4,3,3,3,5,4,3,2,2,3,7,1,2,7,8,1,5,5,2,1,3,2,0,1,2,3,2,3,1,2,0,0,1,3,0,0,0,4,0
E00104792,E01020653,300,6,3,0,5,3,4,0,2,2,2,1,3,3,4,2,4,2,3,6,4,5,2,3,6,4,5,6,4,1,2,4,4,4,2,2,4,6,2,2,1,1,4,4,3,7,3,3,4,2,0,11,2,1,2,8,3,5,3,3,6,1,3,6,4,5,5,9,4,10,4,6,5,5,5,0,0,3,2,1,0,6,5,2,1,1,0,3,0,0,0,1
E00104793,E01020653,294,2,4,4,4,5,4,5,8,2,2,4,1,2,1,2,3,1,3,4,2,2,2,6,1,6,2,2,6,4,6,1,5,2,2,6,1,5,5,3,0,9,1,3,2,6,5,2,4,0,4,0,3,7,1,5,2,6,3,5,2,3,0,4,3,6,8,4,6,3,2,3,8,2,2,2,3,4,4,2,4,1,5,2,0,4,3,1,2,1,0,2
E00104794,E01020653,313,8,1,2,4,5,1,1,6,5,5,1,4,1,7,1,6,4,5,8,4,3,5,2,1,4,3,6,3,5,3,2,2,6,4,1,4,9,1,2,4,1,7,6,3,7,7,6,2,5,3,6,3,6,3,1,4,3,1,2,2,7,5,5,7,5,3,3,1,6,4,1,7,3,5,2,3,2,3,0,2,0,0,5,4,1,1,0,0,0,0,1
E00104799,E01020653,369,8,5,3,4,4,6,6,7,9,2,3,4,5,3,5,6,4,9,7,6,8,4,1,7,3,6,3,2,6,1,2,0,2,6,4,5,7,6,5,11,5,6,5,7,10,3,3,3,8,3,6,3,3,5,3,1,3,4,3,5,3,3,5,7,4,3,5,4,10,5,3,6,1,0,2,4,4,1,1,3,3,2,0,3,0,0,1,0,0,1,1
E00104795,E01020654,348,3,4,1,3,6,5,3,6,2,2,4,1,2,0,3,5,7,6,3,3,3,4,4,4,5,6,8,4,4,3,9,2,7,6,4,9,8,5,3,6,5,3,2,0,5,3,5,4,13,8,10,7,7,7,7,7,7,6,3,4,8,1,3,1,3,4,5,6,3,1,2,2,5,1,1,0,2,0,1,4,2,2,1,1,0,1,0,1,0,0,1
E00104796,E01020654,606,12,14,12,12,9,8,13,11,8,9,5,6,14,6,5,7,8,2,12,2,4,9,4,7,4,4,8,5,3,14,9,13,9,12,6,9,10,7,8,13,8,14,15,8,7,13,19,12,13,11,10,11,15,12,3,3,4,9,10,6,5,3,5,5,3,3,2,4,4,1,2,2,0,1,2,2,2,1,3,3,1,1,2,5,0,3,1,1,2,0,1
E00104797,E01020654,294,0,1,3,0,6,3,1,3,5,3,1,1,1,3,1,2,4,2,3,1,2,1,2,2,1,1,5,4,1,5,7,2,7,1,1,0,2,2,6,2,4,2,4,3,2,1,5,4,0,3,5,4,5,5,5,4,5,8,3,3,4,4,7,3,2,6,3,6,8,6,5,8,8,7,4,8,3,6,2,3,0,3,2,1,1,2,1,3,0,0,5
E00104798,E01020654,322,2,0,0,0,3,1,1,2,3,0,1,1,2,1,1,0,3,3,1,3,2,3,2,2,6,4,1,0,1,3,3,3,2,2,0,4,0,2,0,4,3,2,3,3,2,3,3,5,3,5,5,4,7,5,5,3,3,4,3,3,3,3,6,4,8,4,3,5,3,9,3,5,2,2,5,7,8,4,5,6,5,7,4,9,7,10,9,4,5,5,16
E00104800,E01020654,275,1,0,2,3,4,3,4,3,4,5,3,7,3,3,2,6,2,4,1,4,4,3,3,5,2,1,4,2,4,2,4,3,3,4,3,3,4,4,4,2,5,2,3,5,4,2,5,5,5,3,2,0,4,8,9,6,5,2,1,5,3,1,3,2,3,8,4,9,5,3,2,2,4,3,0,2,3,2,1,2,1,1,0,0,0,0,1,1,0,0,0
E00104801,E01020655,351,4,5,4,3,4,8,3,2,7,8,2,4,3,5,8,5,5,2,8,6,3,1,5,4,2,7,4,2,3,7,6,7,3,5,9,4,1,7,6,6,6,4,2,3,3,8,8,2,5,7,8,6,9,6,8,3,6,10,3,6,5,6,1,2,3,2,2,4,1,3,1,1,1,0,2,3,1,1,1,1,0,1,1,0,1,1,0,2,1,0,2
E00104805,E01020655,414,2,5,1,5,3,4,3,5,4,2,7,6,2,5,3,4,8,9,5,3,4,1,4,7,4,4,7,2,3,2,3,0,4,3,3,1,4,6,6,4,3,5,4,11,4,10,7,9,4,6,6,13,10,7,13,9,7,4,4,8,9,4,5,6,7,5,9,7,11,3,2,2,6,7,1,5,2,2,6,1,5,1,1,0,3,1,0,1,0,0,0
E00104807,E01020655,236,3,0,4,2,4,1,2,1,3,3,5,1,1,1,3,2,2,1,3,1,1,3,0,1,0,0,0,1,1,1,4,3,2,5,3,0,2,4,2,1,2,3,1,2,5,3,6,2,6,2,3,4,4,2,2,3,2,4,5,7,5,6,6,4,5,3,6,5,1,6,2,7,5,5,3,5,2,2,3,1,2,0,2,2,0,0,1,0,0,1,1
E00104813,E01020655,326,4,1,1,0,0,2,1,3,0,0,2,3,1,1,1,5,3,7,6,3,1,3,4,2,2,5,1,1,0,0,1,1,2,1,2,2,2,3,1,2,1,1,3,4,2,2,6,5,7,6,6,8,6,5,3,5,5,9,3,6,4,8,9,3,9,4,10,8,9,8,11,14,3,5,3,4,2,2,6,3,6,6,3,4,2,1,2,1,1,1,1
E00171811,E01020655,361,2,3,5,3,6,4,4,3,4,3,3,2,1,4,0,0,4,2,3,2,1,4,7,7,1,7,3,3,7,3,2,3,6,4,3,1,0,3,1,6,5,5,4,3,4,1,8,4,5,5,5,3,6,3,8,6,4,5,3,3,2,3,4,6,3,5,8,7,1,5,9,4,6,3,3,6,7,2,3,4,4,6,4,3,3,5,6,3,3,1,12
E00171813,E01020655,360,2,5,5,4,5,10,4,5,6,3,3,7,4,8,4,6,2,2,3,3,5,2,0,3,3,6,1,2,3,3,10,10,10,6,7,7,5,6,5,15,5,7,12,6,9,2,10,6,4,3,8,1,6,5,3,5,4,0,4,2,3,8,2,2,2,5,3,3,8,8,3,1,1,1,0,2,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0
E00104802,E01020656,349,4,6,6,4,2,7,3,4,4,2,3,7,3,5,4,3,6,6,5,1,2,2,1,3,3,3,2,2,4,1,3,1,1,4,7,7,2,4,3,7,7,4,3,2,6,4,2,7,4,3,3,3,3,3,3,1,3,7,4,5,6,2,4,2,4,3,10,6,6,4,3,2,4,1,2,3,2,3,6,1,6,7,0,8,3,2,2,1,4,3,15
E00104803,E01020656,287,4,4,6,8,4,4,2,4,3,4,4,6,3,3,4,5,2,1,5,8,0,5,3,4,5,2,7,6,3,2,7,6,3,3,4,4,3,2,3,0,6,1,1,6,3,4,4,6,3,6,4,4,7,5,7,6,2,5,4,4,6,3,3,4,1,0,1,2,1,2,3,1,2,1,2,3,3,0,0,0,0,1,1,1,1,0,0,1,0,0,0
E00104812,E01020656,242,0,2,1,2,0,3,2,2,3,0,1,0,1,0,0,0,1,3,0,1,3,0,1,1,1,0,3,1,3,1,4,2,0,3,2,2,2,1,1,2,1,3,2,2,2,4,4,5,4,1,4,11,3,3,3,3,2,5,4,4,2,2,3,6,6,5,8,1,6,6,2,4,7,5,4,2,7,1,2,8,1,6,1,2,3,3,2,3,2,1,6
E00104814,E01020656,302,2,2,2,4,2,3,1,3,1,2,1,0,5,2,2,0,1,4,2,1,2,4,2,3,4,3,6,2,0,6,5,3,2,2,2,5,6,2,4,0,5,3,1,5,4,3,4,5,5,8,5,5,2,3,5,5,1,3,4,0,7,2,5,7,7,3,7,4,8,7,2,4,6,0,2,3,4,4,3,1,1,2,5,0,5,3,2,2,4,2,11
E00104815,E01020656,304,1,4,2,6,2,3,4,2,3,0,3,4,1,4,5,1,2,3,1,1,3,2,4,0,0,4,3,0,5,0,1,2,6,1,1,4,3,3,7,0,5,6,1,2,5,4,4,5,5,8,4,3,9,9,3,7,3,0,3,2,10,4,4,8,6,3,2,5,8,6,7,3,6,5,5,5,3,4,1,1,2,2,1,0,1,1,1,2,0,1,8
E00104804,E01020657,341,3,1,5,7,3,8,3,6,5,4,3,4,4,5,3,4,5,4,5,1,1,4,4,1,0,4,5,5,0,3,3,2,1,4,6,2,4,4,5,9,4,7,8,4,4,6,4,5,6,6,9,5,9,9,5,2,7,5,3,3,2,3,1,8,6,2,5,5,1,4,4,2,7,6,6,3,3,0,1,2,3,2,2,1,0,0,0,0,0,0,1
E00104806,E01020657,282,4,2,7,5,2,3,2,2,1,1,2,1,2,4,0,2,0,3,4,0,3,1,6,3,0,2,4,3,3,4,3,9,3,4,1,2,5,2,3,1,3,2,3,1,4,7,1,4,6,7,6,4,3,4,7,3,6,6,10,10,1,3,6,3,9,4,4,3,6,4,4,5,1,4,2,1,3,2,1,0,3,2,2,0,1,0,1,1,0,0,0
E00104808,E01020657,261,4,3,4,2,2,4,1,2,0,3,3,6,2,2,1,4,3,0,6,4,5,2,2,5,4,5,3,2,2,2,1,4,2,6,3,7,0,4,5,7,5,4,5,3,4,5,3,4,1,2,3,5,7,4,5,2,1,3,1,5,7,3,1,4,3,4,4,3,6,4,2,2,3,1,2,2,1,2,0,1,5,0,1,0,0,0,0,0,0,1,0
E00104809,E01020657,332,12,4,3,6,2,5,3,2,2,0,1,1,4,2,2,2,4,6,3,4,3,7,0,2,5,4,1,2,3,2,1,5,8,8,5,3,5,5,3,3,1,1,5,3,5,5,5,3,7,8,7,5,9,4,6,5,3,6,9,7,11,3,4,6,1,2,5,2,7,2,2,4,5,1,4,4,1,3,4,0,3,2,2,1,1,1,0,0,1,2,1
E00104810,E01020657,317,3,0,2,3,3,0,2,2,0,3,2,3,7,5,5,6,3,7,5,3,5,5,2,1,2,1,8,0,3,3,6,0,4,3,1,3,4,4,1,2,4,3,5,2,12,1,6,2,5,4,12,6,8,4,2,11,9,5,4,3,5,3,4,6,2,5,6,4,3,5,1,5,5,7,3,3,1,4,2,3,0,1,4,1,1,0,1,1,0,0,1
E00104820,E01020658,228,1,3,5,7,1,1,1,2,3,1,1,2,1,2,2,7,4,2,0,3,1,1,3,3,1,3,3,6,3,3,2,3,3,10,5,3,5,2,3,1,2,3,6,3,2,1,5,2,3,5,3,1,2,3,0,5,1,5,1,3,1,2,3,2,5,4,7,3,2,3,0,1,1,2,4,0,1,1,1,3,4,0,2,1,0,0,3,1,0,0,2
E00104821,E01020658,326,12,5,8,12,5,10,5,4,4,3,1,4,6,1,6,4,1,3,1,5,3,3,6,10,10,5,10,11,6,4,13,9,7,11,6,4,4,5,2,2,2,4,5,2,6,2,4,1,2,1,8,2,4,7,4,2,4,3,2,1,0,1,5,4,1,0,1,2,4,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
E00104824,E01020658,339,3,2,3,3,1,2,2,0,1,3,4,3,6,3,3,1,5,2,5,5,3,4,4,5,3,1,4,2,3,2,4,2,2,5,3,2,4,2,3,5,2,4,2,2,5,1,4,2,10,3,4,6,2,8,4,7,3,5,5,1,1,4,6,7,4,4,5,8,4,4,3,4,2,3,5,2,3,3,5,3,3,5,1,2,4,6,8,6,5,4,15
E00104825,E01020658,275,3,4,4,1,4,2,2,1,4,2,3,2,6,2,1,2,1,6,1,6,3,2,7,4,2,5,7,6,1,3,2,6,3,2,3,5,5,0,4,4,4,2,3,8,7,6,1,7,2,4,7,4,3,6,2,3,1,5,3,5,5,4,2,2,2,4,5,5,2,6,1,2,3,5,1,3,1,0,2,1,1,1,0,2,0,0,0,0,1,0,0
E00104827,E01020658,309,6,4,4,3,5,5,1,1,4,1,2,0,2,2,5,1,3,1,2,1,1,2,0,2,4,3,4,6,5,5,3,4,3,3,2,5,4,5,5,1,1,4,1,2,5,4,2,7,5,3,2,6,0,6,5,5,7,3,6,4,4,5,5,5,1,4,3,5,6,2,1,3,5,3,3,3,4,6,2,0,3,5,8,4,4,0,3,3,0,1,10
E00104830,E01020658,379,3,4,4,5,4,5,7,3,5,8,4,7,7,6,9,7,6,4,2,6,0,8,4,1,2,5,1,6,0,3,5,7,8,9,8,4,5,12,6,9,8,5,7,2,4,1,5,7,6,7,4,2,10,5,2,4,4,7,1,2,5,6,2,6,1,5,3,4,3,4,3,2,2,1,0,3,2,6,2,2,3,3,2,0,0,1,5,0,0,0,1
E00104819,E01020659,283,0,0,1,4,1,1,1,2,2,4,2,3,6,1,4,4,6,8,3,1,5,7,4,5,3,3,3,7,3,1,3,2,1,1,3,1,1,1,1,2,0,5,6,3,11,5,7,4,4,11,4,10,6,8,8,6,8,8,5,5,4,3,2,7,3,2,4,1,7,5,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
E00104823,E01020659,267,1,3,1,3,3,3,3,1,1,0,0,1,5,2,2,3,7,3,3,4,3,6,0,1,3,7,2,6,3,3,2,2,3,2,1,3,1,2,4,3,2,3,6,3,5,4,6,4,6,3,6,3,6,3,6,4,4,4,8,3,9,5,4,3,4,4,3,6,8,0,5,3,2,0,1,1,3,1,1,0,0,1,2,0,0,1,0,0,1,3,1
E00104828,E01020659,296,6,4,2,3,3,0,3,2,2,3,0,2,2,3,6,2,3,5,3,1,3,7,0,3,6,2,4,2,4,4,6,3,10,2,4,2,5,4,4,3,4,5,5,5,6,4,6,5,7,2,4,3,4,4,8,4,2,6,6,5,3,2,3,1,0,3,3,3,6,3,2,4,2,2,2,3,2,2,4,3,3,1,4,2,2,0,0,0,0,1,2
E00104829,E01020659,264,0,3,0,3,2,3,1,1,2,1,3,2,3,1,5,4,2,9,2,3,5,2,2,3,3,5,1,0,1,2,3,4,2,3,0,0,2,3,2,2,1,6,2,1,4,7,2,6,5,13,3,8,6,6,5,2,3,5,0,4,2,4,4,3,2,7,5,5,3,3,6,3,3,0,3,2,4,0,1,2,0,4,1,4,1,2,2,1,0,1,2
E00104832,E01020659,351,3,1,1,2,3,3,2,5,3,7,0,2,4,8,3,5,6,4,8,5,6,4,1,5,4,4,5,0,4,1,2,2,0,4,4,2,2,2,4,1,2,6,3,5,9,7,16,10,10,12,4,13,9,3,9,8,3,4,7,5,5,2,4,3,4,4,4,5,7,1,0,1,3,3,4,1,4,2,1,4,5,2,0,0,3,1,0,1,0,0,0
E00104816,E01020660,337,3,5,4,2,4,3,1,5,1,6,2,2,6,3,6,1,4,5,5,1,1,5,5,3,1,6,2,5,2,3,5,2,4,4,0,4,2,0,5,4,6,4,7,8,6,4,5,6,4,2,5,2,4,5,7,4,7,7,9,3,4,1,9,0,5,4,2,7,6,0,3,2,5,6,4,3,4,3,2,2,3,6,1,3,2,3,0,2,2,3,3
E00104817,E01020660,195,1,1,2,4,3,1,3,2,4,2,2,2,3,0,0,3,0,1,4,1,2,2,1,1,2,1,3,1,6,1,3,1,1,2,4,2,1,1,1,3,1,3,2,2,2,2,1,3,2,6,2,2,0,4,4,4,8,5,11,3,4,2,4,6,1,1,1,2,4,2,0,4,1,0,5,0,1,1,2,2,1,1,1,1,1,0,0,0,0,0,2
E00104818,E01020660,362,2,1,0,4,6,1,2,4,5,3,9,3,0,3,6,1,3,3,3,4,3,3,4,10,5,15,4,2,4,5,1,1,2,2,4,2,5,3,4,3,4,4,5,4,6,5,6,6,3,6,4,9,7,6,6,10,11,10,8,5,4,4,4,8,6,5,4,7,3,1,7,2,7,1,0,3,3,3,0,2,2,2,5,4,1,0,1,0,2,0,1
E00104822,E01020660,259,2,1,1,3,2,4,5,6,1,4,4,4,3,2,2,4,2,0,1,1,2,1,1,3,0,3,2,1,1,3,4,3,3,0,0,3,6,5,5,2,2,3,3,2,5,3,7,1,4,3,3,5,5,3,1,5,7,4,4,2,5,4,4,5,2,5,5,3,7,1,5,8,3,4,4,4,0,2,2,3,2,1,3,0,0,2,1,0,1,0,1
E00104826,E01020660,286,2,4,8,4,3,5,6,6,3,6,5,2,5,3,3,3,5,6,1,5,7,0,3,1,1,8,2,4,2,9,2,5,4,5,3,0,2,5,2,3,2,0,11,5,2,3,3,6,9,3,3,2,5,4,6,2,6,1,2,4,2,4,0,2,3,1,2,2,2,2,7,4,1,1,1,2,3,1,2,3,0,0,0,0,2,0,5,1,0,0,1
E00104831,E01020660,185,0,0,3,0,2,2,2,1,0,1,2,3,0,1,0,1,3,0,5,2,1,1,4,1,2,2,2,1,1,0,2,1,2,0,0,2,0,1,1,4,1,0,1,2,4,1,1,1,2,3,4,1,3,3,3,0,1,3,5,3,3,2,8,6,6,5,7,2,3,5,6,4,2,4,4,4,3,0,1,1,0,0,2,1,1,3,1,1,2,0,0
E00104833,E01020661,365,3,3,9,2,3,4,3,4,8,4,3,2,2,2,0,4,4,3,7,3,4,5,11,2,4,6,5,5,2,5,2,7,6,3,4,1,4,2,2,3,5,2,2,9,5,6,5,5,3,0,3,6,6,7,5,6,5,8,1,5,1,8,6,5,5,3,6,5,4,4,3,0,3,0,3,2,5,4,1,4,3,4,2,5,1,5,1,1,5,4,12
