OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
W00007236,W01001383,282,3,3,3,3,0,5,2,1,2,3,2,1,0,4,4,5,4,2,3,2,2,2,5,6,3,2,9,4,3,4,8,3,2,1,3,2,1,4,4,3,2,4,4,1,2,7,5,5,2,3,6,8,6,1,7,2,4,1,2,4,3,1,1,2,3,3,3,2,0,4,5,6,3,9,3,2,3,1,1,1,5,2,6,1,3,4,0,1,1,0,4
W00007237,W01001381,327,2,4,4,4,3,3,2,0,3,5,5,4,5,3,5,4,4,4,7,6,6,8,1,4,7,4,1,4,3,3,2,2,6,6,3,4,2,3,10,3,4,6,5,3,8,2,3,5,2,3,1,1,6,3,2,7,5,7,7,4,7,6,4,4,4,5,3,5,8,6,4,4,2,2,2,1,0,2,0,2,0,0,0,3,1,1,5,0,1,0,2
W00007238,W01001382,301,2,1,3,2,2,2,3,0,2,3,1,4,1,4,1,3,1,2,1,1,6,4,2,2,2,2,0,2,1,4,2,2,5,2,1,2,2,2,2,0,5,3,1,3,1,3,5,4,5,4,5,6,3,5,7,7,7,5,7,5,2,2,7,4,6,4,12,5,8,10,9,4,7,2,2,5,2,2,6,2,1,5,3,3,1,4,2,0,2,1,3
W00007239,W01001381,259,2,5,4,2,7,4,1,4,1,1,2,3,4,0,6,1,4,0,2,3,5,4,1,6,2,3,3,3,3,1,9,4,3,2,4,2,2,2,1,1,5,5,3,6,4,1,0,3,2,0,3,3,2,4,3,5,2,1,2,2,2,7,5,3,4,5,5,1,6,2,3,2,3,1,3,2,2,6,0,0,0,1,0,6,5,0,0,3,4,4,1
W00007240,W01001383,358,4,5,2,3,2,4,4,6,4,4,7,2,8,3,9,8,3,4,10,1,3,4,9,5,7,3,5,5,6,9,5,4,3,3,3,11,5,0,3,3,3,4,5,3,2,5,5,10,7,6,5,6,1,5,9,4,5,3,5,9,1,3,4,5,1,3,1,1,3,2,5,4,0,6,5,1,2,4,2,2,4,1,1,1,0,3,0,0,1,1,0
W00007241,W01001383,339,1,1,4,1,0,7,2,3,1,3,3,8,5,4,2,4,6,1,7,3,2,4,2,4,3,2,4,2,4,6,5,4,1,5,2,4,3,3,5,1,4,6,0,10,5,4,2,10,5,3,6,2,2,2,8,3,2,6,3,6,3,5,4,2,5,7,2,8,5,3,7,5,6,8,0,1,1,2,3,2,5,4,5,0,4,1,1,0,4,3,12
W00007242,W01001382,376,7,3,4,1,2,3,4,6,6,7,9,6,9,6,5,4,7,6,5,2,3,3,3,6,7,4,4,5,3,2,4,1,4,2,8,2,7,3,4,8,7,4,4,7,3,5,8,6,6,7,6,4,7,5,7,2,5,4,6,6,2,1,0,2,1,3,5,6,2,5,4,5,2,4,3,6,6,1,5,2,1,0,3,1,3,1,2,1,0,1,4
W00007243,W01001382,297,5,4,5,7,2,8,2,7,7,3,7,1,3,2,3,6,3,5,3,0,1,1,4,6,10,6,4,5,2,4,5,3,5,4,1,2,5,1,4,1,3,2,3,4,5,3,2,3,4,2,2,5,3,7,6,0,1,4,7,6,4,2,6,2,3,2,4,6,3,2,4,2,4,3,5,2,1,1,3,1,0,3,0,1,0,0,1,0,0,0,3
W00007244,W01001382,330,3,5,3,4,3,3,2,3,3,2,1,5,3,7,2,1,2,9,5,6,1,5,3,0,5,3,3,5,3,2,5,6,1,6,4,1,2,3,2,1,3,4,5,4,3,3,5,5,7,8,7,8,5,5,5,6,6,4,3,4,4,2,5,2,7,4,2,4,5,3,3,7,3,2,1,4,6,5,2,1,6,3,0,5,5,0,1,2,0,0,3
W00007245,W01001380,264,1,1,1,5,6,1,3,2,3,1,0,2,5,1,1,3,1,5,3,2,0,5,3,5,4,3,3,5,12,2,2,2,1,2,5,2,3,1,3,3,2,4,7,4,5,4,3,7,4,7,6,6,6,2,5,4,2,2,2,4,4,2,2,7,1,5,2,4,5,1,3,3,4,2,1,3,4,0,1,1,1,1,3,1,0,1,0,0,1,0,2
W00007246,W01001383,273,4,5,3,2,5,3,7,2,7,1,4,2,2,4,1,2,6,5,6,2,3,5,4,2,3,6,7,3,4,4,2,5,2,4,9,4,5,2,1,4,1,1,3,2,2,5,8,7,5,3,4,3,2,3,5,7,1,4,2,0,1,0,0,1,3,1,5,6,1,2,2,1,2,2,1,2,0,4,0,2,1,1,0,3,4,1,0,1,1,0,5
W00007247,W01001380,365,1,5,4,4,5,3,3,3,5,3,0,4,2,4,3,9,5,6,13,0,2,9,5,0,5,3,5,3,9,12,6,5,5,1,4,6,4,4,5,6,4,5,5,5,5,8,9,2,6,3,10,8,7,3,5,7,5,4,2,6,3,5,5,3,5,3,2,0,5,4,6,1,7,2,0,3,1,3,3,3,2,1,0,0,0,1,2,1,0,2,2
W00007248,W01001380,289,3,2,0,1,2,1,1,5,0,2,3,1,3,7,2,4,3,6,6,5,2,2,6,3,6,5,2,4,5,4,1,5,2,5,0,0,1,2,4,4,7,1,6,4,4,2,2,3,5,4,5,4,4,1,1,3,5,4,1,4,4,7,6,3,3,2,5,5,4,6,4,4,4,4,4,2,4,3,2,5,2,0,1,1,3,1,6,0,1,0,3
W00007249,W01001384,406,4,6,6,4,7,5,8,5,6,6,6,4,8,0,10,2,3,5,5,6,5,2,6,6,10,3,2,9,6,7,5,10,7,3,8,8,4,1,2,5,7,6,5,7,8,5,8,1,4,8,9,3,5,6,4,3,8,5,2,9,5,5,1,5,2,4,6,4,0,3,3,2,7,3,4,2,4,0,2,2,2,5,1,2,0,1,0,0,1,0,2
W00007250,W01001385,312,2,7,3,3,2,4,4,9,5,8,3,0,4,5,4,6,4,6,6,6,5,6,2,4,5,5,6,7,11,4,6,11,3,6,2,8,4,2,2,2,3,3,4,4,4,2,3,3,5,5,7,1,4,3,5,3,8,4,4,3,2,3,3,2,1,2,3,3,2,0,2,3,0,2,1,4,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0
W00007251,W01001384,281,6,2,0,1,1,4,3,4,3,4,4,2,3,1,2,3,3,4,9,3,4,4,4,4,6,1,4,3,4,7,6,2,2,6,2,3,2,0,2,1,3,5,6,5,4,4,6,2,4,6,5,4,2,9,9,4,2,4,3,4,3,4,3,2,3,2,1,1,1,5,4,1,3,6,2,3,0,1,0,4,1,0,1,3,0,1,1,0,3,0,2
W00007252,W01001386,307,3,6,2,5,7,7,2,6,2,5,4,6,4,5,7,2,6,4,2,2,3,2,1,4,7,5,1,5,3,6,1,5,5,5,11,3,4,5,6,3,0,4,1,6,4,1,4,3,3,2,2,4,3,10,3,2,1,2,4,3,2,3,1,4,6,1,1,3,6,4,1,3,4,3,4,6,2,5,0,2,1,1,3,0,0,1,1,1,0,2,2
W00007253,W01001386,238,1,5,0,3,4,0,4,2,2,0,3,1,3,2,0,3,1,2,3,0,4,2,1,2,1,1,2,1,6,7,2,0,1,3,2,0,0,0,1,4,4,3,5,5,4,5,4,2,2,4,3,2,3,3,6,4,5,2,3,7,5,4,7,5,3,4,3,3,4,2,1,4,4,3,0,2,5,2,3,2,1,1,4,0,4,3,1,0,0,2,1
W00007254,W01001384,306,3,3,4,6,4,7,5,4,6,2,3,2,1,1,8,4,1,4,3,5,1,2,5,1,3,7,6,6,7,4,5,2,1,3,2,4,1,5,3,3,5,4,5,4,3,8,7,4,5,2,4,5,5,3,5,3,3,4,4,1,2,6,3,1,2,2,5,2,3,2,4,6,3,6,5,4,5,2,2,3,0,1,0,0,2,1,0,0,0,0,3
W00007256,W01001384,292,3,1,0,2,6,2,2,7,4,3,2,7,5,2,1,3,3,5,7,4,7,5,3,4,5,2,7,5,3,3,3,11,9,3,4,7,4,3,0,3,3,1,1,3,5,1,3,7,5,3,9,4,7,7,5,5,5,5,4,2,1,4,2,4,7,3,2,2,0,1,1,1,1,4,1,0,2,1,1,2,1,1,2,1,1,0,0,0,0,0,1
W00007257,W01001385,169,0,0,0,0,0,1,0,2,2,1,1,0,0,1,3,0,3,0,0,4,2,2,0,0,1,0,1,1,1,1,0,0,0,0,1,3,2,2,0,1,0,0,0,3,6,3,0,4,0,0,1,0,2,2,0,0,1,3,2,2,1,1,2,1,0,1,4,4,3,1,4,5,3,1,1,5,3,9,6,10,3,4,3,4,2,1,2,0,6,2,12
W00007258,W01001385,283,3,3,3,2,4,1,3,4,2,5,2,3,1,1,4,11,0,8,6,3,8,5,3,3,5,7,3,4,4,3,3,5,1,1,1,1,4,2,9,0,3,7,7,2,3,5,6,5,2,11,12,5,3,4,2,1,5,2,2,3,5,4,1,4,4,3,1,3,2,2,1,3,0,4,1,2,0,0,3,1,1,1,1,0,0,1,1,0,2,0,1
W00007259,W01001385,403,2,4,5,6,5,5,10,6,7,2,6,3,5,2,3,6,1,7,4,7,5,8,4,2,6,1,5,5,4,10,7,6,6,1,5,9,2,3,9,3,3,8,4,6,1,3,8,6,7,4,2,4,7,7,3,4,9,5,5,3,5,2,6,2,2,8,1,4,7,5,5,5,3,4,3,4,3,4,4,3,5,2,1,0,1,2,1,2,5,1,7
W00007261,W01001386,293,3,2,2,3,2,2,1,2,4,1,3,5,5,3,3,5,5,2,2,4,3,4,3,4,1,9,4,3,4,1,4,2,2,4,3,2,4,2,5,3,3,10,2,3,4,4,3,5,6,2,4,5,1,5,3,5,3,6,3,2,3,2,5,4,4,5,5,3,4,10,4,4,4,3,3,2,1,4,1,3,2,5,0,0,1,1,0,4,0,0,1
W00007262,W01001386,292,6,5,1,5,5,7,2,7,8,6,7,6,7,4,6,7,4,2,4,2,4,5,6,5,2,3,3,4,7,5,3,5,6,5,2,5,2,3,4,0,5,2,4,5,4,3,3,3,5,4,4,4,4,3,4,3,3,0,4,2,3,3,1,0,4,2,5,2,0,4,5,0,3,3,2,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
W00007263,W01001386,237,2,1,3,1,2,3,8,2,4,0,0,4,3,3,4,3,2,2,4,3,3,3,2,2,3,3,5,1,0,3,2,3,3,2,3,3,3,2,1,2,3,5,2,2,7,4,3,2,0,2,3,0,2,5,8,3,2,2,3,3,2,5,2,4,3,5,7,2,4,9,1,5,3,0,1,0,5,2,2,2,3,1,1,1,0,0,0,0,1,0,2
W00007264,W01001384,317,6,5,4,7,5,6,4,5,10,4,1,5,2,3,6,1,1,3,3,5,3,6,1,6,2,3,10,2,5,9,6,7,6,4,5,3,0,3,3,5,6,2,6,2,2,7,7,4,2,0,6,4,6,6,4,1,5,4,4,5,2,1,1,4,7,5,1,1,5,4,3,1,2,1,0,2,2,4,1,3,0,1,2,0,0,0,0,1,1,0,4
W00007265,W01001386,337,10,7,8,6,15,3,4,5,7,6,7,6,5,4,6,1,7,4,4,2,3,6,11,6,11,6,4,4,4,6,4,1,0,4,6,5,3,3,3,3,3,3,9,3,3,3,5,3,1,1,1,1,5,5,3,4,4,4,2,6,2,3,3,0,5,9,7,6,0,4,1,1,0,0,2,1,0,0,3,0,1,2,1,5,1,0,0,0,0,1,0
W00007266,W01001389,380,3,2,3,1,5,2,2,3,1,3,3,7,3,3,3,1,2,7,2,7,8,3,3,5,6,3,5,4,3,7,2,4,0,2,0,2,7,3,2,1,3,0,8,5,3,3,7,5,4,8,10,3,9,4,6,1,6,5,3,5,7,6,2,4,7,4,5,7,8,2,3,11,5,2,7,6,8,9,5,4,1,2,3,3,1,1,5,2,3,3,13
W00007267,W01001387,294,6,6,2,2,1,1,1,1,1,3,3,3,3,4,1,5,2,4,5,4,3,1,5,3,5,8,1,7,2,6,3,5,7,3,2,3,3,7,4,1,4,3,3,2,7,3,7,3,2,5,3,2,1,2,6,5,5,3,7,3,3,5,2,2,5,2,2,5,5,2,0,2,1,5,1,4,3,3,4,6,2,1,5,1,2,0,0,1,0,3,4
W00007268,W01001388,340,10,5,2,2,3,4,5,5,8,4,4,4,11,7,6,5,5,6,13,5,7,4,4,6,6,5,2,7,4,4,6,5,8,5,3,6,4,1,2,6,4,8,5,6,5,11,10,2,3,6,2,3,2,6,3,2,3,3,2,6,1,8,2,4,3,1,1,3,2,1,1,0,2,0,0,3,1,0,1,2,0,1,0,0,0,0,0,1,0,0,1
W00007269,W01001389,375,6,3,8,10,4,6,7,10,4,3,4,6,4,5,6,4,4,4,5,6,0,3,3,4,5,5,3,8,9,8,9,9,8,7,8,13,5,3,3,6,5,3,6,6,7,5,8,6,3,3,3,3,1,3,5,7,4,3,3,4,1,2,0,3,4,1,5,7,7,4,2,0,3,3,0,2,3,1,3,0,0,2,1,1,1,2,1,0,0,0,0
W00007270,W01001388,419,8,6,10,10,9,8,16,10,9,13,12,10,11,3,2,8,6,3,5,4,5,8,7,10,6,13,7,1,9,5,9,8,8,5,6,5,6,5,7,11,6,8,9,2,7,6,1,4,9,2,1,5,5,1,4,1,4,6,5,4,2,2,6,3,1,2,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
W00007271,W01001388,319,3,1,1,5,5,4,5,7,6,4,4,4,2,5,3,6,3,3,2,2,2,3,1,3,5,1,1,7,2,1,3,4,2,4,7,4,4,3,3,6,5,1,6,4,3,7,2,5,4,6,3,3,5,3,5,3,1,3,3,3,1,5,7,1,4,5,7,1,7,7,3,5,12,3,9,2,3,0,1,1,1,3,3,0,3,3,2,1,1,0,2
W00007272,W01001389,361,6,0,1,4,1,2,4,3,1,4,3,5,6,4,1,8,8,5,4,5,2,10,3,4,3,3,2,6,2,2,3,4,3,1,7,5,3,3,2,5,7,4,0,11,6,3,12,11,6,6,7,3,7,5,3,3,6,8,8,3,7,5,4,5,6,4,4,3,6,9,8,5,4,1,3,0,2,3,3,0,0,4,2,1,1,0,1,1,1,0,1
W00007273,W01001387,323,2,5,4,2,2,3,5,6,8,6,5,4,6,6,6,1,3,4,3,2,3,3,5,1,2,7,4,7,6,7,5,5,1,5,7,3,1,1,6,1,2,3,6,5,8,1,6,4,5,3,5,3,7,4,8,7,8,4,8,3,6,3,0,0,3,0,5,3,2,3,1,2,0,3,2,2,0,5,0,4,2,2,1,1,3,0,0,1,0,0,6
W00007274,W01001387,378,7,3,10,5,9,8,7,3,5,8,7,6,9,5,7,4,7,6,10,3,5,6,3,3,7,5,10,7,6,5,4,6,8,2,3,7,8,6,5,4,6,4,7,4,5,3,7,5,4,3,5,3,6,5,2,1,7,1,5,2,3,4,7,4,2,2,0,2,3,0,0,1,2,4,1,1,8,1,2,3,0,0,0,3,0,0,1,0,0,0,0
W00007275,W01001387,357,3,1,5,4,5,5,5,0,3,6,5,7,6,7,2,4,3,2,2,4,1,2,1,2,1,4,8,4,7,1,2,2,4,3,8,0,6,3,8,4,1,8,4,10,3,2,8,6,4,6,7,6,7,5,5,3,2,6,2,1,10,4,10,3,0,5,3,10,2,6,7,3,6,1,2,9,2,3,1,2,3,3,4,5,2,0,1,2,0,2,0
W00007276,W01001388,324,2,2,5,2,1,8,3,3,4,4,5,1,3,4,4,6,1,3,5,3,5,9,5,7,4,3,2,7,2,2,6,6,3,6,5,8,5,8,2,4,4,2,0,2,6,2,5,5,4,4,2,5,10,5,3,3,8,9,8,1,3,2,3,1,3,1,4,2,4,1,2,4,6,2,4,2,2,5,3,4,2,1,0,3,1,0,0,2,0,0,1
W00007277,W01001388,389,6,7,6,2,3,6,2,5,3,4,2,5,2,2,6,4,2,5,2,2,5,1,5,7,4,6,4,6,4,4,5,6,8,5,6,3,4,4,8,2,2,6,2,7,7,2,6,4,3,7,3,7,3,8,7,3,6,9,4,3,5,4,3,8,4,5,6,5,14,10,9,1,6,4,3,3,7,4,2,6,1,1,0,3,0,0,2,0,1,0,0
W00007278,W01001392,298,0,2,1,2,2,0,1,2,3,0,3,3,3,4,2,13,2,5,4,3,2,0,4,4,0,5,1,2,2,3,2,1,2,4,3,1,4,3,4,2,2,2,5,3,3,4,4,4,2,4,1,8,4,4,3,4,4,3,4,5,11,4,8,3,3,5,4,8,7,5,5,6,5,5,2,4,3,3,4,2,2,1,5,5,3,0,2,2,2,0,2
W00007279,W01001392,401,3,5,4,4,9,6,7,6,5,3,6,4,7,1,2,1,1,7,0,1,4,4,0,3,3,2,6,8,7,5,8,5,6,8,9,3,4,4,4,4,2,4,3,0,4,11,5,7,5,4,3,4,1,6,4,2,1,5,8,8,8,3,5,10,8,5,10,9,7,11,3,3,9,6,2,3,2,3,4,1,1,2,2,4,1,1,1,1,3,2,5
W00007280,W01001390,427,2,8,2,7,6,4,6,7,3,6,4,8,10,7,4,6,8,2,2,2,3,5,7,7,3,3,5,2,3,3,3,5,2,3,5,10,7,8,6,4,6,10,3,9,5,4,9,10,12,9,7,6,3,5,4,6,3,4,3,5,2,9,6,4,2,6,2,4,3,6,5,3,2,1,4,1,2,3,5,2,6,2,1,3,1,2,2,0,1,5,11
W00007281,W01001390,324,6,0,2,4,4,3,6,2,4,6,2,5,3,3,4,7,6,4,6,2,6,5,1,4,5,6,1,4,1,4,6,3,7,6,5,4,2,3,4,0,3,1,2,1,7,7,5,8,3,6,2,4,4,6,6,3,6,2,3,5,6,9,4,6,3,7,1,4,3,0,4,4,0,4,4,3,0,4,0,2,4,4,1,1,0,0,1,0,1,0,4
W00007282,W01001391,306,4,1,4,3,7,7,10,5,6,6,3,3,4,3,2,3,7,1,3,1,5,5,2,4,3,7,1,3,2,2,4,1,7,9,4,3,2,7,4,3,3,4,8,3,5,6,5,2,8,4,3,5,5,5,6,3,3,3,3,2,3,5,4,1,3,2,2,4,5,1,3,2,4,2,1,2,1,1,1,0,2,1,0,2,1,0,0,2,1,1,2
W00007284,W01001391,329,1,3,6,4,4,7,0,9,4,5,4,1,2,2,4,6,3,6,2,4,1,4,1,4,6,1,3,3,9,8,6,1,6,5,5,0,8,4,2,2,1,5,4,6,8,3,8,5,3,4,9,3,1,3,4,5,5,3,8,4,2,5,6,1,2,12,5,1,4,5,3,1,7,4,3,3,1,2,1,3,0,3,0,1,0,1,1,0,1,0,3
W00007285,W01001392,278,3,2,1,2,3,0,4,1,4,2,0,2,3,2,2,6,4,2,2,0,1,4,3,1,5,2,4,3,3,2,4,5,4,1,2,3,4,3,3,4,2,2,3,2,4,3,6,3,4,4,2,3,0,5,3,6,7,4,5,4,5,4,5,8,3,6,5,4,9,6,9,5,4,3,3,3,2,0,0,1,3,1,0,4,2,0,2,0,1,0,2
W00007286,W01001390,389,0,4,2,5,7,3,2,1,8,5,2,10,4,7,6,5,2,6,5,4,2,3,3,8,3,1,2,2,2,2,1,5,3,6,7,6,7,4,7,3,5,5,7,8,6,5,6,6,4,8,3,6,5,0,5,3,7,10,4,5,4,5,11,9,13,7,7,4,9,5,2,2,2,3,2,3,3,0,4,2,2,2,6,2,3,1,1,0,1,0,1
W00007287,W01001391,324,3,1,0,0,2,6,2,5,2,7,4,3,2,4,3,1,3,4,1,4,8,4,7,2,7,2,4,2,5,4,3,3,3,6,4,0,1,2,3,2,3,5,3,3,6,7,4,4,6,7,4,6,1,10,3,3,6,0,5,2,2,4,0,3,5,2,4,7,7,6,10,6,4,2,2,5,5,4,3,3,3,6,1,1,3,4,3,0,0,0,2
W00007288,W01001391,323,1,6,4,3,3,4,7,4,2,3,4,3,3,5,4,3,6,3,4,6,0,7,6,6,3,5,5,5,3,4,8,4,4,4,5,4,1,4,5,5,7,2,7,8,3,4,1,3,4,5,3,8,0,1,3,5,7,10,3,6,3,1,3,4,1,3,5,3,4,7,4,0,3,3,1,2,2,5,3,1,1,4,0,2,1,0,0,0,1,0,0
W00007289,W01001391,337,4,2,0,3,6,6,4,1,4,3,6,3,2,1,4,0,1,2,4,4,4,3,7,4,3,3,4,6,5,7,4,4,3,5,2,4,3,2,3,3,4,0,4,5,5,0,4,9,4,3,5,6,9,3,8,7,10,5,9,3,6,3,4,7,4,8,7,5,2,1,2,3,5,3,9,3,0,2,2,2,4,2,1,0,3,2,1,0,0,2,2
W00007290,W01001392,519,3,7,5,4,8,7,4,11,9,8,9,13,9,7,7,12,3,4,8,2,8,10,10,10,6,3,3,5,2,7,3,9,3,5,6,5,9,7,9,5,6,10,9,10,11,8,5,9,13,16,7,5,10,10,8,8,8,7,5,3,5,4,6,6,2,0,2,9,1,5,2,4,3,5,2,2,3,4,3,1,2,4,0,2,2,1,1,1,1,2,1
W00007291,W01001392,320,4,4,6,4,4,3,3,1,1,2,3,4,1,1,3,5,4,3,4,3,2,1,3,3,8,0,4,1,2,2,3,1,5,3,4,7,3,4,4,3,3,4,6,6,0,5,1,4,2,2,2,4,5,4,0,5,5,7,7,4,6,3,9,9,5,10,9,11,8,3,3,7,1,2,1,4,7,4,2,4,1,1,0,0,1,1,0,0,0,3,3
W00007292,W01001399,250,1,3,1,5,3,1,0,1,3,1,5,5,2,0,1,0,1,1,4,0,0,3,7,3,6,0,3,1,1,1,3,3,4,4,3,7,1,5,1,3,2,2,0,3,3,3,2,3,2,5,4,2,2,4,3,1,7,5,6,8,6,9,10,5,4,6,6,1,1,1,2,2,2,1,0,2,4,0,1,2,2,1,1,3,4,1,1,2,2,2,2
W00007293,W01001400,446,5,4,7,7,7,2,7,4,6,2,6,4,6,10,5,8,2,6,5,8,6,6,7,7,9,11,2,7,4,8,6,6,6,4,7,6,3,8,2,6,2,3,4,10,8,5,3,9,6,11,7,7,8,7,6,3,6,9,10,8,7,3,7,5,3,7,5,7,4,2,5,3,0,2,1,4,3,1,2,0,3,2,0,1,1,1,1,1,0,1,0
W00007294,W01001395,284,2,6,1,0,1,0,4,1,3,4,2,1,1,2,3,3,4,4,6,4,3,4,2,1,2,3,5,3,9,4,4,1,4,3,2,2,3,5,2,5,3,3,1,1,4,4,3,3,4,3,2,6,6,8,7,2,2,1,6,2,3,4,4,3,2,3,7,7,6,1,5,3,3,8,5,2,3,2,2,3,1,0,5,4,2,1,0,0,0,1,4
W00007295,W01001394,421,3,6,11,7,5,4,7,6,2,3,3,1,3,2,6,1,8,8,9,6,8,4,3,6,5,1,3,4,5,4,4,7,2,7,9,8,7,5,2,2,4,3,8,8,9,7,7,5,7,7,7,6,4,7,7,7,2,4,6,7,8,7,9,4,7,6,7,5,3,9,7,4,3,5,4,2,0,1,0,3,0,0,0,1,0,1,5,0,0,0,1
W00007296,W01001397,279,3,2,2,4,2,1,5,8,4,5,1,2,3,2,5,6,2,1,0,2,1,1,1,4,3,5,2,3,7,5,3,2,2,3,8,1,3,1,2,2,2,1,1,5,3,5,6,2,5,4,2,3,3,4,5,7,0,2,6,5,5,1,2,6,1,4,4,4,4,3,3,5,2,10,4,1,5,1,2,5,1,1,1,4,3,4,3,0,0,0,0
W00007297,W01001393,367,5,6,9,5,5,7,7,5,6,4,3,7,3,3,3,2,2,5,7,6,8,5,2,3,7,6,3,8,5,4,7,3,8,9,1,11,2,3,3,2,5,5,2,4,6,2,5,2,1,3,5,6,5,9,5,5,6,4,3,3,3,6,1,6,6,1,5,4,6,5,3,1,2,2,1,4,2,2,3,1,6,0,1,0,1,2,3,2,0,0,2
W00007298,W01001397,349,5,2,4,0,5,5,2,7,3,7,5,8,3,7,7,4,5,2,3,1,9,4,5,4,5,2,7,4,9,5,4,5,7,7,3,6,2,6,2,2,3,6,6,2,2,3,4,5,4,6,3,8,8,8,8,5,3,9,4,5,3,7,5,5,1,3,3,3,3,4,1,2,2,1,3,3,4,4,0,1,0,0,3,1,0,0,0,0,0,1,1
W00007299,W01001393,281,2,4,3,2,4,4,4,4,4,1,5,0,2,1,1,1,4,4,0,2,7,2,2,1,3,4,1,4,1,5,2,3,2,5,2,3,4,7,1,1,3,2,4,2,1,3,3,4,8,5,5,4,2,8,3,1,2,2,1,4,7,2,8,6,3,5,2,0,4,7,8,9,5,6,3,4,2,2,2,2,4,2,0,2,1,1,0,0,2,1,2
W00007300,W01001393,363,2,4,5,4,4,5,4,6,2,7,3,3,3,6,4,5,5,1,6,3,3,4,5,3,4,3,3,4,11,5,7,5,6,2,5,1,6,4,3,6,2,5,6,6,3,4,2,6,2,2,9,5,8,4,1,3,8,3,7,5,3,4,5,2,7,2,4,4,4,3,3,3,4,6,6,2,3,2,1,4,1,2,3,1,4,1,5,7,1,2,1
W00007301,W01001393,298,1,1,2,1,2,5,3,3,4,5,4,3,0,3,7,2,4,6,3,2,6,5,1,3,5,0,2,2,2,4,3,3,3,2,4,5,4,2,5,6,2,3,2,5,7,3,1,4,4,6,3,4,4,7,7,2,6,2,3,2,2,7,5,3,2,4,3,4,9,4,5,6,6,3,2,2,4,2,3,4,1,3,3,1,1,0,0,1,0,2,1
W00007302,W01001395,254,3,3,4,6,3,3,5,1,7,2,2,3,0,1,3,1,4,6,2,1,4,2,1,1,1,3,2,5,0,1,2,0,0,2,3,3,2,2,3,3,1,2,5,5,0,3,3,1,2,3,1,3,3,4,1,4,1,5,1,2,4,1,4,1,4,2,2,8,6,2,2,4,6,4,6,7,6,2,2,1,2,2,3,0,1,2,2,3,3,3,9
W00007303,W01001395,354,2,1,0,0,5,4,4,6,7,5,3,5,7,2,5,9,6,4,6,3,2,3,3,4,4,3,4,7,0,2,2,2,5,6,3,2,2,4,4,5,3,5,3,7,5,6,5,7,4,5,8,10,1,8,5,7,5,4,7,10,2,5,3,7,1,2,7,6,6,2,8,5,7,2,2,2,0,3,2,0,2,0,1,3,2,1,2,1,0,1,3
W00007304,W01001394,272,3,3,1,3,5,6,2,6,3,2,3,2,5,3,1,3,6,3,7,1,1,4,3,3,4,5,2,4,3,1,4,4,5,1,3,2,4,2,0,3,6,7,2,4,3,3,5,2,5,4,6,6,4,7,3,4,2,6,5,1,8,5,2,6,5,2,2,5,5,4,1,4,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1
W00007305,W01001395,240,1,1,3,2,2,8,0,0,4,5,2,2,2,1,0,1,3,2,4,5,1,3,2,2,3,1,1,3,1,1,3,2,4,2,1,2,4,1,3,4,3,2,0,5,5,1,1,2,2,2,2,2,5,2,2,4,1,3,5,3,2,5,5,4,6,4,2,7,2,5,4,4,3,2,4,5,3,3,1,1,4,4,3,2,1,3,0,0,3,0,4
W00007306,W01001396,326,5,3,5,3,3,1,8,5,1,4,3,4,2,5,2,4,5,1,8,1,1,2,3,1,4,2,4,1,6,3,5,3,1,3,6,7,7,2,1,4,7,2,3,6,6,5,3,7,8,6,6,3,2,5,3,6,7,3,4,4,1,3,5,3,3,3,2,0,2,6,1,8,5,1,0,0,2,4,3,1,6,10,5,2,1,0,4,1,1,2,6
W00007307,W01001396,520,10,5,8,4,10,12,10,5,13,4,6,14,14,5,11,8,11,10,11,7,13,10,7,13,8,9,6,3,1,6,7,8,4,4,5,8,12,12,9,11,8,11,7,8,9,9,7,12,9,5,8,5,5,8,5,3,2,6,5,5,9,5,3,2,2,6,2,2,3,2,3,2,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
W00007308,W01001394,296,3,2,2,4,2,2,3,3,4,2,5,6,6,3,3,3,5,1,5,5,0,0,5,2,7,2,2,4,3,2,3,3,2,1,6,4,4,5,6,3,6,2,5,5,6,5,5,8,6,3,2,6,4,5,6,6,5,4,4,0,6,7,7,6,2,4,5,1,9,3,5,3,1,1,0,2,0,3,2,0,1,0,0,0,0,0,2,0,0,0,0
W00007309,W01001394,372,3,3,5,7,4,5,7,9,6,8,6,8,5,7,3,5,7,5,3,8,4,2,1,0,3,2,3,1,4,4,1,8,7,9,6,7,8,3,7,8,2,6,3,6,7,4,5,4,4,9,3,1,4,4,6,4,0,1,5,3,6,5,5,7,9,10,3,4,6,2,5,6,4,1,1,4,3,1,0,3,1,0,1,0,0,0,1,0,0,1,0
